v001,v002,v003,v004,v005,v006,v007,v008,v009,v010,v011,v012,v013,v014,v015,v016,v017,v018,v019,v020,v021,v022,v023,v024,v025,v026,v027,v028,v029,v030,v031,v032,v033,v034,v035,v036,v037,v038,v039,v040,v041,v042,v043,v044,v045,v046,v047,v048,v049,v050,v051,v052,v053,v054,v055,v056,v057,v058,v059,v060,v061,v062,v063,v064,v065,v066,v067,v068,v069,v070,v071,v072,v073,v074,v075,v076,v077,v078,v079,v080,v081,v082,v083,v084,v085,v086,v087,v088,v089,v090,v091,v092,v093,v094,v095,v096,v097,v098,v099,v100,v101,v102,v103,v104,v105,v106,v107,v108,v109,v110,v111,v112,v113,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v125,v126,v127,v128,v129,v130,v131,v132,v133,v134,v135,v136,v137,v138,v139,v140,v141,v142,v143,v144,v145,v146,v147,v148,v149,v150,v151,v152,v153,v154,v155,v156,v157,v158,v159,v160,v161,v162,v163,v164,v165,v166,v167,v168,v169,v170,v171,v172,v173,v174,v175,v176,v177,v178,v179,v180,alvo
-0.69381,1.08537,0.31517,0.85797,0.51063,0.93395,-0.38177,0.79324,1.18051,1.00335,-0.23803,0.01191,-1.1771,-0.05393,-1.24245,0.46392,-0.90632,-1.20693,0.33235,-3.07633,-0.18106,-0.32388,1.81504,2.10027,-1.96702,1.03561,0.32511,0.557,1.7062,-0.37939,0.68184,-0.26167,-1.71067,0.97219,-0.54376,1.61548,-0.17926,0.81656,-0.50565,0.12675,0.65024,1.66401,-0.49316,-1.31636,-1.66658,-0.45962,0.01324,0.80336,2.02523,-1.01876,0.36373,-1.44411,0.58439,0.75997,-0.42619,0.74251,-1.73445,0.60465,-0.98888,0.44418,-0.90783,-0.25618,0.72166,0.71393,0.74057,1.44048,0.66851,-0.44952,-0.51395,1.07914,0.49474,0.53587,0.46593,0.76463,0.32695,0.98594,-0.26638,-1.72051,0.28417,-0.77848,-2.28374,0.09186,0.48178,0.62154,1.50306,0.55436,-1.24673,-0.90013,1.4227,-0.95606,1.32199,-1.39183,1.54726,-0.74031,-1.45658,-0.71763,-0.1786,-0.33191,-0.55821,-1.6327,0.33849,0.55358,0.41572,-0.15521,0.12753,0.281,0.81922,-0.40109,0.36932,0.71929,-0.25986,0.3705,1.09601,0.33843,1.36466,1.08112,-0.77931,-0.02947,0.85403,1.08851,-0.89147,0.82178,0.14878,-0.65075,-0.71837,-0.68394,0.11821,-0.36921,-0.20045,-0.74546,0.48772,-1.18186,-0.21933,1.57466,1.14954,-1.14422,-0.99961,-0.93769,1.36084,-2.29234,-0.02614,0.21763,-0.31916,-0.50615,0.72635,0.09995,0.86315,0.826,0.91787,0.187,0.59807,0.72113,0.61392,-0.23307,0.24904,-1.17468,0.20233,1.83263,-0.37655,0.27664,-0.18065,0.19635,0.27004,-1.18657,-0.38357,-1.24804,-0.44898,-1.59476,-0.0886,-0.1572,0.24094,0.57644,-0.90406,0.58287,0.10343,-0.68126,-0.1912,1.30355,-0.31255,0.23162,1
0.88109,0.77474,-0.68536,0.27935,-0.10635,1.0405,0.82965,-0.03024,1.99682,1.67093,-1.12523,-0.80526,-0.00272,-1.69444,-0.9476,0.24425,-0.70482,0.35338,-0.39768,0.87445,-0.78118,-0.24559,-0.34312,0.91678,-0.73963,0.67774,0.0107,0.65763,-0.46331,-0.59071,-0.88573,1.12706,-0.04301,1.13733,-0.79708,0.6777,0.22283,-0.4505,-0.35958,-0.06159,-0.17779,-0.06735,3.36406,2.17174,-1.73531,0.17245,-0.64299,0.43206,1.12155,1.17958,1.10593,0.68331,1.49565,0.56493,0.3947,-0.0994,-0.51903,0.51919,1.60878,-0.08063,-0.03222,1.57131,1.06355,1.03152,0.02111,-0.51675,-1.05355,1.171,0.2114,-0.09404,0.33027,-1.51475,1.20194,1.39435,1.27781,-0.22693,0.40672,-0.77008,-0.37265,-1.54823,-0.38619,0.2143,0.12575,0.53903,0.1088,-0.43916,-0.07021,-0.24279,-0.17075,-0.37299,1.43881,1.75209,-0.59109,0.40208,-0.81493,-0.86763,-0.86359,-0.33699,-0.48836,0.12199,-0.35373,0.53162,-1.18942,2.04604,0.72446,-0.88851,-1.68682,0.52149,0.97332,0.08367,-1.41818,-0.67443,-0.96547,0.24428,0.81132,-0.40386,0.44165,-1.40499,0.36617,-0.1231,-0.70024,-0.92642,-1.63655,0.32941,-1.13845,1.32527,0.08674,-0.22091,0.5201,0.7115,-0.14239,1.02509,-0.57749,0.72345,-1.28777,0.03735,-1.70628,0.06603,-0.53139,-3.39999,-0.86843,0.39936,0.62009,-1.78265,-2.27181,-0.55906,-1.05043,-1.25786,0.99028,-0.30897,0.56351,1.43135,-0.64154,0.25751,0.29072,-0.60114,2.21633,-0.63187,0.32311,0.15032,-0.0452,0.3193,-1.75373,1.54748,0.00921,-1.08659,0.12859,-0.71185,-1.15747,1.27482,0.1327,-0.34661,-0.70386,-1.00801,0.54642,-1.43612,0.89567,-0.23252,-1.7612,-1.90625,0
0.82747,0.27291,-0.38811,0.51534,0.38076,0.69454,-0.08581,-0.6328,-0.60314,0.20253,-1.0333,0.77104,0.52123,1.39542,0.84466,0.91538,0.21925,1.46557,-1.0231,-0.97291,0.79793,-0.35453,0.84538,1.75195,0.37244,-0.03326,0.73234,-0.99998,-0.18887,-1.08134,-0.47381,0.41141,-0.91905,-0.6163,-1.94969,-0.12734,0.97517,-1.35036,-0.3481,-0.27365,-0.86474,1.39821,-0.9412,0.18094,-1.9612,0.40298,-1.2006,2.22188,0.33018,-0.33744,-0.94446,-0.06181,0.23092,-1.72174,1.18381,-0.07319,-1.36155,1.01613,-0.94713,-0.53753,-0.19324,-0.38048,-0.60057,-0.1544,0.49457,-0.61239,-0.86582,-0.31657,0.72073,-0.94752,1.83643,1.67519,1.82964,-1.02795,-0.27336,0.203,-0.1998,0.90358,-2.13638,0.88301,0.00067,-0.70147,-1.03922,0.94568,-1.51724,-0.07064,-2.19418,-0.40714,0.7845,-1.1044,0.26388,0.3672,-0.86646,1.089,0.5861,1.22238,-1.94339,2.5223,-0.67373,0.09873,-0.20446,-1.21273,-0.57747,-0.27981,-1.03561,1.09152,0.45657,-0.47051,1.41664,1.84035,0.10416,-0.89863,-1.95213,-0.17677,0.70122,0.09985,1.7233,0.17579,-0.98325,-1.17002,0.31173,1.8994,0.77423,0.16873,-1.72248,0.1425,-0.04988,-1.83534,1.52225,-0.89752,1.20015,-0.3637,1.18452,0.20973,-0.65511,0.49737,1.22857,0.53269,-0.88836,-0.77851,-1.28251,-3.04671,0.00435,-1.70721,0.32269,1.93017,-0.67413,0.21085,0.62361,0.46115,-1.46278,-1.12599,1.53445,0.77895,0.11242,0.75174,0.48542,-0.93818,0.15977,-0.29918,0.85548,-0.3575,-1.60263,-0.91201,0.88937,0.59495,0.34738,0.7764,-1.21615,0.16318,-0.49107,-0.89245,0.44178,-0.3708,-0.05162,0.57995,0.30487,-1.20959,0.48018,0.48523,1
-0.02591,-2.27626,-0.73771,-1.48057,-1.78785,0.0376,0.95172,2.59005,-0.4588,-1.12081,-0.82282,-0.16155,0.59752,0.02106,0.1018,-0.92786,-1.10647,1.75021,-0.85736,2.26304,0.14281,0.88354,0.28995,0.35678,0.89023,0.8725,1.17512,-0.6426,-0.82908,-0.08938,0.67427,-1.3456,0.32464,-1.59782,-1.01338,-0.2064,0.54293,0.11534,-0.19897,-1.07918,-1.97928,-1.32321,0.83841,-0.50833,0.33643,0.23623,1.89266,0.43991,-0.29165,-1.47246,0.60106,1.12733,1.31368,0.42706,-0.20573,1.54366,0.15689,0.61146,-0.14361,-0.70083,-2.62983,-0.1219,-1.63793,-0.33225,-1.07716,0.43769,-0.19279,0.46595,-0.2676,-1.65796,-0.3836,0.31578,0.59768,1.22552,-1.11017,-1.05988,-0.27132,-0.74019,0.6666,0.45755,-0.29929,0.38823,-0.49179,-1.42746,0.21688,-0.25839,1.97845,1.25785,-0.66821,-1.30089,-1.28145,1.2162,1.59958,-0.68186,1.66993,-0.21819,0.81059,-0.35041,1.60825,-0.85011,-1.3826,-0.48477,-0.01547,0.12454,-0.26937,0.59317,-1.10307,0.57915,-0.00048,0.44333,1.16186,0.43784,-0.99685,1.54548,-0.75956,0.47043,0.03036,1.02098,0.03985,-0.62379,-1.30466,-0.59435,0.84031,0.77685,-0.8756,0.46332,0.4426,-0.7052,-0.24941,-1.19098,0.42043,1.08162,-0.75091,1.69726,-1.35546,0.52543,0.41586,-1.15092,-1.40846,0.11727,0.23306,-0.48577,-0.47683,1.05332,0.98734,-1.54084,0.39859,0.66415,-0.60047,-0.15492,-0.38356,0.47188,0.08988,-0.36084,1.4579,0.489,0.48045,-2.16406,-1.10299,-0.52969,0.03607,0.47943,-0.84607,-0.7478,0.05745,-1.80693,-0.24823,-0.48239,1.23088,-0.19776,-0.22142,-1.16355,0.70432,0.00266,0.68866,0.65353,-0.9546,-0.48245,-1.28622,0.97833,0
0.57689,0.43718,-0.19555,0.71043,-1.76371,-0.04437,-0.52917,0.76906,-0.22837,0.08005,1.21527,-2.15432,0.81676,0.95902,-0.01799,-0.24161,-1.14993,0.38273,0.62839,-0.11096,0.35262,0.1945,-0.28849,-0.38919,0.26297,-0.48822,0.57731,0.3567,-0.82921,-1.07648,-0.10551,1.12683,1.93236,-0.36133,-1.17376,0.48201,-0.28023,1.86329,-1.06305,-0.96594,-0.34022,-1.12676,0.24948,0.89719,0.56747,1.83586,0.04884,-0.50693,-0.81754,-1.28679,-1.22203,0.24022,-0.73305,0.07225,0.33583,0.85869,-0.50052,-2.09122,0.35651,-0.00966,-0.26488,1.72135,-0.4164,-1.57941,1.74363,1.21579,-0.80523,-0.21825,1.81286,0.43106,1.6628,-2.47928,-0.8966,-1.15279,-0.58176,-1.42271,-0.74073,-1.25247,1.19138,-0.55073,1.57424,0.93748,0.47974,0.01439,-2.22747,0.06185,0.42655,0.59174,0.06415,-2.25493,0.54372,-1.66339,1.23486,-0.62416,0.93872,1.1037,0.00399,0.24975,-2.13964,0.18796,0.28686,1.36675,1.07114,-0.42128,-0.2016,-0.79256,0.26621,-1.40546,0.80093,1.0297,-0.4067,-0.1717,1.32364,-0.64956,-0.50977,-1.2829,0.02297,-0.08304,0.514,0.01714,-0.29646,-1.53219,1.4614,-0.53033,1.21819,-2.15228,-0.7842,-0.24749,-0.83685,0.95677,-0.21654,-1.11955,-2.0394,-0.02989,0.85001,0.05772,0.21358,-0.61833,-0.07295,-0.07015,-0.31604,0.60756,-1.30289,-0.09284,0.00366,2.34725,0.94849,-0.24626,-0.30276,-0.09955,-0.87785,0.39488,0.31439,-1.07852,0.53053,0.16866,1.53401,0.15231,2.30353,-0.57922,-1.52855,0.24689,-0.96342,0.61446,1.13523,-2.49581,0.8046,-0.97057,-2.21867,1.54579,-0.63591,-0.09965,0.21928,0.19433,0.16124,-1.20178,0.40347,-0.7056,0.86065,-0.15077,1
-0.95146,1.23298,0.89037,0.13238,-0.3995,-0.35386,-0.10258,-0.50642,0.29063,1.27819,-2.05022,1.65717,1.03104,0.15133,-1.20936,-1.54431,0.91775,-0.03587,-0.86192,1.75109,-0.6724,0.95973,-0.95262,0.04066,0.6733,0.88782,-0.24371,-0.50123,0.24245,0.4009,0.06345,-0.02153,0.04704,0.61697,-0.39621,0.04737,-0.05251,1.08257,-0.54731,-0.56088,0.30188,-0.02294,0.18443,1.85873,-1.16488,-1.01101,0.84276,0.02426,0.37444,0.743,-0.31816,1.75384,0.5779,-0.18593,-0.17519,-0.6798,-0.40406,-0.53958,-1.34949,0.07821,-0.86401,1.18481,-1.32311,-0.15822,2.29116,1.06637,1.02464,1.11619,1.53531,0.17216,1.41834,-0.49976,-0.06515,-0.77829,1.23728,-1.54226,1.71715,-1.43894,-0.92975,-0.22161,1.61596,-1.06334,-0.20717,-1.07134,1.06634,0.33134,2.92,-0.53303,0.01328,0.78092,1.48852,-0.11402,1.69013,0.07043,1.0192,0.45117,0.94372,0.83286,1.41086,-0.23167,0.26306,0.91541,-0.39749,0.57058,-1.9156,-0.65222,0.88675,-1.39393,-0.8703,-2.08922,-1.2466,0.24973,-1.35124,0.19483,-0.43981,-0.31313,-1.61563,0.02926,-1.4431,-0.78174,-0.58486,0.33469,-1.55648,-1.46225,0.7947,-1.30901,0.81241,0.86522,-0.12853,0.2334,-0.11226,1.88951,0.26677,1.39002,-0.03206,-1.60691,0.86063,0.00489,0.05127,-0.67528,0.7635,-1.19519,0.64821,-1.20034,-1.66209,1.0892,-0.33827,-0.50236,0.11398,-0.15163,-0.45897,-1.19128,-0.34183,1.83609,0.2145,0.56423,0.80978,-0.21142,0.69016,0.50092,0.24336,-0.36957,0.63168,0.19398,-0.65609,-0.2916,-0.33972,0.00674,-0.10063,-0.65624,-0.39839,-1.45822,-0.0134,1.38765,0.26304,-1.14499,-0.28712,1.38251,0.87296,0.17594,1
1.2543,0.88687,0.70854,-0.21337,-0.64759,-0.00825,-1.00141,0.03951,1.02451,0.50841,2.01394,-0.63155,0.07275,0.04371,-1.11553,-1.9417,-0.36976,-0.10144,0.12894,-0.84375,-0.02954,0.49695,0.92796,-0.52269,-0.02291,0.61447,0.1076,-1.095,0.36859,-1.97506,-1.43483,-0.56126,0.37575,0.3783,-0.52432,0.72873,0.10242,-1.37873,-1.86121,0.66075,0.51819,0.80546,-0.23674,-1.81741,-0.7852,-1.35801,-0.06486,-0.1504,0.34491,1.09548,-0.37206,0.88217,-0.39926,-0.92704,-1.6991,-1.04553,-0.34203,-2.79654,1.08778,-1.50854,0.26115,0.68272,-0.36235,1.2246,-0.16404,0.12238,0.04939,-0.44053,1.05239,-0.81047,-0.60684,-1.16848,1.2054,0.9567,-0.81876,-1.87299,0.51811,0.75871,-0.7137,0.68248,0.71852,0.4078,-0.0545,-0.67819,0.48192,-0.00689,0.67144,0.82035,1.41778,-0.4937,-0.65501,1.17697,0.0941,-0.42657,-0.99461,1.2568,1.7055,-1.26747,0.41062,-1.35984,0.21887,-0.95492,0.11965,-1.0426,1.06347,-0.61454,-0.20292,1.07198,-0.6128,0.27321,0.60934,-0.40193,-0.78577,-0.44496,-0.52731,-1.08575,0.94514,0.9046,-0.9653,2.58874,-1.12396,0.53263,0.57239,0.18085,1.09231,1.76692,0.03969,0.64813,-0.22806,-1.29729,-0.66063,-1.21742,2.5893,0.47497,0.03441,-1.64778,1.02732,-0.34176,0.46599,0.18027,-0.1031,0.11436,2.02759,-0.76853,0.99375,-1.63263,-0.8974,0.10428,-0.28465,-0.54238,0.85928,0.88263,0.09154,1.65073,0.8569,-2.2286,0.08453,0.28565,-1.73126,0.88559,-0.38868,-1.24893,0.0203,0.19973,1.04751,-0.27008,-1.30056,1.84132,-0.59107,1.29293,-0.46347,0.38267,0.21708,-1.02592,-1.03401,-1.53841,0.90523,0.74381,-0.34915,1.85385,1
0.08548,1.48425,0.81683,0.71699,0.24695,2.05834,-0.65007,2.05654,-0.23559,-0.05448,-0.5312,-0.96359,0.49113,0.12312,-0.27569,0.44185,-0.94917,-0.32465,-0.9038,-0.41505,0.50692,-0.4907,-1.79279,0.72431,0.50558,-1.7517,-0.51104,2.69142,-0.52065,-0.11937,2.39464,-0.21288,-1.39363,1.31337,0.26139,-0.12745,1.43944,0.25875,0.3764,-1.02355,0.25556,-1.58786,-0.39167,-0.33786,0.17285,-0.72274,0.24672,1.12743,-0.84842,-0.11829,0.8,-0.49996,-0.98501,-0.9785,-0.05598,0.76098,-0.74662,0.24798,-0.20672,-0.11041,0.22046,0.03945,-0.09789,-2.11447,0.98223,-0.18424,1.53258,-0.18715,0.02309,0.71497,0.71707,-1.02778,0.60424,0.55901,-0.0656,0.47744,0.36771,-1.88103,-0.08864,-0.18758,2.64533,0.08914,-0.00042,-2.20904,-0.01924,-1.15258,0.23261,-0.34775,-0.29141,-1.56158,0.06173,-1.69298,-0.04351,1.67229,-0.1791,1.35173,-0.90888,0.05634,0.78752,2.03928,-0.87454,1.86395,1.6942,2.109,-1.18508,-0.22347,0.25042,0.42151,-0.24249,-0.15187,-1.667,-1.64935,1.83235,-0.35369,0.74683,-0.57133,-0.29041,-0.65057,0.94702,0.35068,-0.26794,1.16395,0.56272,0.74863,-1.24393,-0.78982,-0.01768,-1.31977,-1.73981,-0.57327,1.5337,0.07432,-0.36628,0.00764,-1.31703,-0.27906,1.50349,-0.01916,-2.2037,1.80861,-0.09127,1.15763,-0.92967,0.11767,0.70857,0.75106,-1.03289,0.51212,-2.31858,-0.53621,-0.04028,-1.3129,-0.35311,-0.63874,-0.154,0.7917,-0.0066,-0.72409,1.29494,-1.37506,0.82743,-0.91895,0.76297,0.91376,1.08343,0.03806,-1.76727,0.4856,0.61042,-0.92257,-0.14553,0.24116,0.28868,-1.19543,0.44286,-0.83809,-0.42617,-0.16687,0.94037,-1.264,0
-1.03252,1.06743,0.1103,-1.31349,0.18595,-0.37952,-1.24935,-0.11566,0.29827,-0.85461,-0.93794,-0.62303,1.01534,-1.14973,0.33177,1.9084,1.21013,0.35293,-1.33962,-0.20339,0.1124,0.76002,0.44615,-1.09465,-1.59444,1.61519,-1.3462,0.18542,-1.14713,0.64672,-0.59728,0.07507,0.19676,-0.08762,2.67624,-0.29411,1.217,-0.5529,0.34075,-0.75441,1.04513,0.12015,0.82984,-2.17918,-0.91376,0.49424,-0.2899,-1.24124,-0.36504,-0.95512,1.54185,0.05311,0.06881,-0.8315,-0.31724,0.55659,-1.5644,-0.6963,1.00374,-0.0603,1.60656,1.26788,0.42973,0.84619,-1.56018,1.38279,-0.51948,-1.59053,2.14428,-0.89652,1.06909,0.53163,-0.96851,1.28787,-0.75226,-0.46645,-2.09915,-1.639,-0.04225,1.00784,0.44937,0.22896,-1.59635,-1.01697,0.29508,0.03877,1.9751,0.98295,1.36963,-0.63415,0.3419,1.55712,-0.15055,2.19649,0.23993,-1.47696,-0.8689,0.81068,-0.05104,-0.14392,-0.65221,-0.2381,1.83749,-1.23178,1.27693,0.09949,-0.18198,0.72361,0.46405,-0.09979,1.74151,-0.49913,0.02538,0.49634,0.87303,-0.24062,0.37206,0.14014,2.77973,-0.70902,-1.85425,0.03995,-0.90697,-1.4116,0.2206,0.21728,-1.35459,-0.43266,-0.76007,0.76731,0.75447,0.12506,0.05981,0.99895,-0.98158,-0.91756,-1.55801,-1.24198,1.09954,0.38197,0.56891,0.13111,0.66899,-0.62908,-1.06754,-0.80024,0.95125,-0.34085,-0.84364,-1.16457,1.26914,-0.42804,0.31697,0.58594,-2.07113,1.02316,-1.34503,0.60477,2.00361,2.33989,-0.59938,-0.45054,0.53287,-0.72288,-1.15502,0.73065,0.15067,-1.58632,-0.6596,0.04184,-1.13966,-0.76009,-0.19093,-0.86954,-0.62121,-1.50629,-1.8006,1.44781,2.27715,0.79953,0
-1.08596,-2.05431,-1.62773,-0.18974,0.22201,-0.1492,-1.52419,-0.84563,1.41398,1.35764,0.26632,-0.62938,0.71611,1.7897,0.5992,0.81467,-0.67981,0.64407,-0.04734,-0.05269,-0.11113,0.82424,1.6629,0.10078,-2.15933,0.71664,-1.28264,-0.55889,-1.11465,-0.39797,2.0447,-0.94661,-0.39195,-0.29646,-0.76582,0.3209,0.82564,-0.08862,2.38059,1.41734,-0.44986,1.03218,1.08988,-0.60016,1.1941,1.1301,1.30993,0.23494,0.88534,0.60684,-0.90799,0.06786,1.14914,2.20278,-2.01331,2.38745,0.4908,0.48101,1.58819,0.84437,0.5088,0.09536,-1.2846,0.63904,1.43236,0.08864,0.90135,0.32047,-1.71032,0.15929,1.08823,0.54353,0.67972,1.27311,-1.53255,-1.20113,1.32961,-0.03293,0.96541,0.59764,1.03867,0.49557,0.07487,-1.4432,-0.32734,1.33736,0.50859,-1.98624,-1.25145,0.66862,0.07606,-0.6404,-1.03195,0.65101,-0.92653,-0.94126,-1.02249,-0.11011,1.74255,0.67479,0.68858,-1.03674,0.90558,-0.36187,-0.46785,-1.13634,-1.0425,-0.16472,-0.50182,0.98276,-0.23456,-0.10592,1.27477,0.46058,0.24006,-2.435,0.00239,-1.14077,-0.53012,0.39013,-1.49456,0.82621,-1.24808,-0.27086,0.54391,0.91189,1.56581,-0.84728,-0.69638,-0.67841,0.09575,-0.00483,0.5555,-0.29543,1.35984,0.02942,-0.591,0.11243,-0.75908,-1.29959,0.6773,-2.97375,-0.50336,0.83263,1.56533,-0.33821,1.64509,-0.60906,0.11,-0.17315,-0.64149,1.68042,-0.58939,-0.34997,0.94511,-0.04735,1.45223,-0.2168,-1.16654,0.57107,0.01488,0.23892,-0.82071,1.39696,1.48791,-0.86986,0.20428,0.68766,0.3178,0.67936,-0.18186,-1.11879,0.27008,1.59417,-1.12814,0.91777,-1.5829,-1.42771,1.50293,-0.06306,0
1.25237,-1.67669,0.08899,0.00148,0.12042,-0.77498,0.46576,-0.02146,-1.29784,0.57196,0.47448,-0.12797,-0.47294,0.33041,0.76622,-0.40353,0.10463,-1.61315,0.01126,0.9916,-1.88563,0.3088,-1.75148,-0.07072,0.38878,-0.39429,0.5352,0.60681,-0.43536,0.92461,1.29252,-0.32972,1.518,0.18494,-1.10602,-1.07351,0.7524,-0.83674,-1.90855,-0.55988,1.03522,1.68766,0.02082,-0.10361,0.28307,0.12658,1.26599,-0.41052,2.33769,-1.09644,0.1615,0.74908,-1.3481,-0.26213,-1.07649,1.04983,-0.32256,-1.71622,-1.10308,-0.18668,-0.11512,0.94685,0.26971,0.44564,0.46921,0.0767,0.67105,0.88684,0.7219,1.90995,1.88389,1.97974,0.22838,1.80875,0.5872,0.1868,-1.45605,0.36458,1.28135,1.22723,-1.13029,1.19709,0.1698,1.14323,-1.32639,1.03139,-0.78842,2.39311,-0.03515,1.35803,0.63795,-0.82972,-1.42771,0.85924,-0.12542,-0.73933,-0.01756,0.2098,-0.34995,0.28174,-1.84758,1.07591,0.03485,-0.90102,0.61391,1.68037,0.29669,-2.97294,0.61854,0.43105,1.08458,-1.60106,0.52868,0.01233,-0.71122,-0.82934,0.21259,-0.08773,-1.05122,1.67697,-0.23947,0.87275,-1.95997,0.35132,0.63292,-1.40065,-0.04384,-0.08995,0.72787,-0.01219,-1.49143,-1.03501,-1.38447,1.08454,-1.10641,-0.71018,0.85842,0.04966,0.07671,-0.08381,0.24849,0.9386,0.59965,-0.85556,-1.43806,0.42479,0.42831,1.24575,-1.14486,1.31914,0.95698,-1.3237,1.52655,0.82773,-0.20957,0.02372,-0.69462,-0.67214,-0.62906,-1.86591,-0.25882,-2.01973,-1.81045,0.86253,0.40393,-0.87699,0.29318,1.20422,0.77631,0.55833,-0.80685,-0.61963,0.27335,1.08985,-0.95767,-0.25727,1.95096,1.52564,0.03135,0.09349,0
1.42685,2.41221,0.08882,-1.05278,-0.13331,0.78846,0.76532,0.28939,2.16461,0.07202,0.3567,-0.63735,0.66876,1.22387,-1.15261,0.83137,0.64506,-0.34541,-1.26638,0.18051,0.21541,1.18914,-0.34125,2.57781,1.7484,-0.59432,-0.15241,-0.11164,1.3525,2.70447,-0.05037,-0.26951,2.00786,-0.89789,2.49136,1.08598,-1.07345,0.0552,1.04897,0.09279,0.02695,1.3584,-1.85766,-0.55809,0.77094,-0.70126,-0.76131,-0.78493,0.9217,-0.59487,-0.80374,-0.01119,-1.39211,0.16782,-0.13704,0.0097,-0.26113,-2.00203,0.07668,-0.68577,0.71623,-1.46455,1.69027,0.09395,0.88156,-2.30584,0.56962,0.48406,-0.62915,-0.26266,0.54873,0.39261,-0.71564,0.43989,-1.46271,-0.23328,-0.81166,1.13903,0.84008,0.6948,-0.92555,0.29599,-1.04719,1.1301,0.7722,-1.11502,-1.1345,0.75181,0.21752,1.49892,0.5743,1.59752,-1.26837,0.71887,-0.0754,-0.13308,0.63882,0.1023,-0.40404,0.14467,0.6485,0.79692,0.72172,0.87185,0.30998,-0.40617,0.1336,-0.00962,0.88992,0.23449,-0.75192,-2.09332,0.87491,-1.23672,-1.68607,2.05603,-1.1442,-0.20978,-0.17868,2.98516,-0.68357,-1.09777,1.144,-0.03718,-0.93268,-1.35744,1.1846,1.62059,-1.39056,1.73609,-1.50762,-1.37918,-0.5238,-0.94772,-0.22068,0.18205,0.51763,0.8669,0.98931,0.3427,0.56491,-1.12593,0.522,0.51984,-0.61871,0.4031,-0.73377,0.15354,-0.4462,-0.40277,1.47735,0.80841,-1.07386,-0.52902,-0.49532,0.78216,-0.27827,-0.69849,1.42672,0.77483,-0.73105,-0.06181,-2.73436,-2.73293,0.76078,0.57733,-1.47897,1.27628,-1.23409,1.59719,1.35095,-0.25877,-0.30456,0.25055,1.73492,0.04394,0.55989,0.57948,-0.44658,-0.35789,1
0.61129,-1.25846,0.49309,-1.31078,-1.9443,-0.47877,1.50827,0.33711,0.79667,-0.27076,-1.99189,0.68138,-0.42111,1.00678,-0.19932,-1.22669,0.96067,-1.13183,-0.96464,-1.63347,-0.0163,0.74829,1.52555,-1.75463,1.61825,-0.62508,-0.542,0.17413,-0.44464,0.08492,-0.0866,-1.07218,0.1815,0.19289,0.59494,-0.10278,0.70012,-0.74753,-0.6481,-1.14518,-2.09621,1.58758,0.23096,0.95669,0.75286,-0.6044,-1.40874,0.70665,-2.0218,-0.70007,1.25655,-0.25308,1.03215,0.72896,-0.49624,-0.3535,0.76157,0.55132,-0.86112,-1.454,0.80978,0.11998,-1.13991,-1.61684,-0.74147,-1.40869,-0.38519,0.52312,2.11585,-0.3559,-1.82967,0.18691,-1.02468,-0.78556,1.27939,-0.58433,0.16876,-0.43928,-0.06495,0.82219,-0.09905,0.427,0.95767,-0.05633,-0.84265,-0.59023,0.16537,0.14587,-0.7439,-2.1538,0.13367,1.67577,-0.20929,0.5407,0.41066,0.87354,0.55323,0.49894,-0.44378,-2.04682,-1.23019,-0.61373,-0.73042,-1.45781,-0.00759,0.32711,1.5162,-0.55111,-0.82807,-0.69512,0.44127,-0.54419,0.34633,-1.47214,1.56284,-1.01866,-0.33307,0.38725,0.89495,-0.28423,-0.97227,-0.62946,1.19767,-0.37474,0.51271,0.26445,2.22038,0.74958,-0.44749,2.21639,1.05329,0.89638,2.65289,0.12027,0.02194,0.06067,-1.47131,-1.32899,1.98087,-1.38942,0.27382,1.35696,1.30303,0.39139,1.62259,0.64278,-1.65831,-2.4199,-0.28568,-0.26271,0.05849,-0.10078,-0.31308,-1.25342,1.77307,-0.05395,-1.02857,-0.14745,0.12292,-0.9332,1.16875,-1.43516,-0.74975,0.17234,0.34005,0.40357,-1.69332,-0.43309,1.04938,0.5197,0.78089,1.35746,-0.46948,0.06337,-1.34247,-0.50617,-1.00789,-0.91393,1.06429,-1.06656,1
