v001,v002,v003,v004,v005,v006,v007,v008,v009,v010,v011,v012,v013,v014,v015,v016,v017,v018,v019,v020,v021,v022,v023,v024,v025,v026,v027,v028,v029,v030,v031,v032,v033,v034,v035,v036,v037,v038,v039,v040,v041,v042,v043,v044,v045,v046,v047,v048,v049,v050,v051,v052,v053,v054,v055,v056,v057,v058,v059,v060,v061,v062,v063,v064,v065,v066,v067,v068,v069,v070,v071,v072,v073,v074,v075,v076,v077,v078,v079,v080,v081,v082,v083,v084,v085,v086,v087,v088,v089,v090,v091,v092,v093,v094,v095,v096,v097,v098,v099,v100,v101,v102,v103,v104,v105,v106,v107,v108,v109,v110,v111,v112,v113,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v125,v126,v127,v128,v129,v130,v131,v132,v133,v134,v135,v136,v137,v138,v139,v140,v141,v142,v143,v144,v145,v146,v147,v148,v149,v150,v151,v152,v153,v154,v155,v156,v157,v158,v159,v160,v161,v162,v163,v164,v165,v166,v167,v168,v169,v170,v171,v172,v173,v174,v175,v176,v177,v178,v179,v180,alvo
1.51539,-0.22667,-1.01954,-0.45207,-0.00491,-0.19491,0.66477,0.05642,-1.10112,0.0163,-1.27077,-0.66197,0.68106,-0.5116,1.14541,-0.78999,0.7014,-0.13138,1.56916,-1.48645,2.50236,0.98596,-1.50325,-0.00398,-0.30923,0.28683,-2.1048,-0.08011,-0.18147,3.00039,0.41454,1.25236,2.01083,-1.78224,-0.76528,-0.77914,0.79682,-1.34552,-0.59434,0.47075,0.21794,1.97809,-1.75384,1.82285,0.85382,0.75303,-1.61613,-1.29015,-1.51924,0.22661,0.10753,-1.1449,1.29588,-0.45975,1.0783,0.90432,-1.19537,-1.69708,0.31722,0.40317,-0.37744,0.14195,-0.32829,-0.02945,1.28216,1.18918,-2.02734,0.63411,0.3272,-0.31233,0.75046,-0.60821,2.13362,-0.79039,0.28727,0.47545,-1.63495,0.46391,1.56033,0.30951,0.5904,0.87,-0.30133,-1.66402,0.62154,-2.26038,2.68096,1.9052,0.68223,0.45147,0.41338,0.1153,-0.20357,0.5331,-0.05047,-0.07125,-1.09919,-1.05129,0.51562,0.40075,-1.31466,-0.01356,0.37634,0.31246,0.79154,-0.29589,-0.91686,0.23367,-0.50219,0.37491,-0.58785,-0.77339,-0.7634,0.66694,-0.94476,1.43584,0.42703,1.55341,-0.90695,-0.33867,0.77315,1.85871,2.16563,-1.67996,-0.59379,0.94515,1.11554,0.94851,-0.50849,-0.0567,-0.60842,1.18521,0.13672,-0.02042,1.73585,-0.38114,-0.50449,-0.4444,-0.31178,-1.34901,-1.54009,-0.12795,0.37663,-1.06035,-1.47796,-0.92965,-0.77129,-0.41312,-0.38486,-1.20548,0.17397,-0.92619,-1.30186,-1.17243,-0.72461,-0.8725,-1.3307,-1.1385,1.49517,3.17602,0.4942,0.44704,0.67809,0.51011,-1.97566,0.03882,-0.03366,0.07533,-0.39189,-0.81808,1.79023,-0.51644,1.69355,-1.33183,0.73102,-0.51527,1.14936,1.32917,0.69433,0.84555,1
-0.53399,-0.19085,-0.28614,-1.03644,-0.65244,0.91371,0.32457,0.32091,0.38463,-0.56701,-1.098,0.26999,-0.35161,-0.25406,0.95069,-2.48486,-1.03991,-0.00859,-0.39021,-0.54238,0.09121,1.62768,-0.37812,0.284,1.15975,-0.77506,0.05527,0.30226,0.38792,1.59591,-0.81243,-0.41288,1.23178,-0.78225,0.44111,-1.26489,1.75374,1.72208,-1.27728,0.12082,-0.53671,-1.95004,-1.58446,-0.00957,-1.70151,1.39819,-1.42691,1.29285,-0.11571,-0.8445,1.51645,-0.83675,-1.54337,0.17913,1.27665,-0.70239,-1.33095,1.85907,0.54803,-0.19221,-1.59523,0.42224,-1.60093,-1.3001,1.26931,-2.97662,-1.64547,-0.5817,-1.23064,0.56409,0.68094,1.83378,-2.1327,0.32117,-1.18463,0.48503,-2.94254,-0.34391,0.0039,1.81649,0.67688,1.16095,-0.08852,0.78556,0.43563,1.31964,-1.35049,0.12377,-0.19856,1.74324,-0.77288,1.28667,-1.92964,0.69589,1.53903,-1.52386,-0.21179,-0.82312,-2.02985,0.25927,0.13255,-0.51601,-0.53039,0.21714,-0.78575,0.07671,0.10838,-1.4096,0.34157,0.31344,-2.05643,-0.29529,-0.81628,-0.76453,-1.07652,-0.85631,0.11208,1.66115,0.73367,0.12405,0.80196,-0.43378,0.51471,2.3527,-0.24722,1.48949,-0.58935,0.16942,0.03851,-0.04954,-0.28935,-1.04161,0.16736,-0.03985,-1.15103,-0.99542,0.02258,0.42108,0.68857,-0.2583,0.972,1.261,0.35312,1.72676,-0.04646,1.26515,-0.30596,0.57639,1.4036,0.58777,-1.06337,0.11306,0.39519,1.07537,-0.4204,-0.08102,-0.47207,0.02861,0.86758,0.15544,0.72962,-0.99162,-0.33267,-0.55925,1.60974,-0.76399,-0.85518,-1.20001,1.61262,0.22794,-0.60079,-1.91387,-0.17775,-0.50355,-1.08212,-0.30968,0.38788,-0.57037,0.9868,0.04115,0
-0.61417,2.11305,-0.01791,-1.43734,-1.57218,1.37818,0.26389,1.52067,-2.73276,-0.89996,0.47075,1.90356,-1.22019,1.78967,-1.17479,-0.83712,-0.48694,-0.34125,-0.49999,0.04086,0.61297,-0.78985,-0.08266,-0.17439,-1.52241,-0.90985,0.56877,0.00038,-0.90004,-0.64526,0.85971,-0.23185,0.69694,0.47506,-0.46504,0.15007,0.36418,-0.2551,-1.77222,-1.83715,1.01478,0.71253,1.37151,2.43286,-0.23013,1.64547,1.54299,-1.72464,1.02237,-0.93106,-0.68979,2.09902,0.00339,0.92978,0.60025,0.09192,-0.04214,0.42289,-0.83775,-0.96834,0.3776,1.14028,2.29052,-1.40412,0.53037,0.05332,-1.55656,-2.01864,-1.19135,1.08006,-1.40129,-1.61138,-1.49051,1.08206,0.02258,1.76441,1.4913,-0.51228,1.36073,1.0227,-0.85409,1.49581,-0.3373,1.74164,-0.54735,-0.69376,-0.51176,-1.47668,-0.44547,0.19356,1.88008,1.40995,-0.73343,0.37686,-0.04177,0.17167,-0.35474,0.64551,-0.78599,-0.34225,-0.58536,0.74029,1.7873,0.01442,0.54627,0.12822,0.64248,0.02604,-0.16386,1.47417,-2.2509,0.74759,1.4917,-2.03898,0.80475,1.13759,-0.32,-0.2988,-1.00086,-0.76862,-0.74272,0.86879,0.98593,0.20645,-0.39441,-1.52054,0.55538,1.58352,-0.69511,0.20791,-0.2144,0.39593,-0.40947,-0.80253,1.10885,0.89698,-1.54966,-0.55524,0.97876,-0.2985,-0.45872,0.74363,3.13625,1.45465,-1.17781,-0.21311,0.63093,-0.00923,-0.89307,-2.37535,1.10341,-1.69034,-0.30522,0.44235,-0.10631,-1.7149,-0.72223,0.17627,-2.09631,-2.18201,-0.22011,1.5495,-0.91754,-0.08493,-1.98537,0.58707,-0.61876,-0.07236,-0.86063,0.22491,-0.2303,-0.95198,1.02162,-0.12815,-0.46818,-1.28606,0.23983,-0.43889,-0.66396,-0.47045,1
-0.61261,0.10694,0.39683,-0.40454,1.15008,-1.9583,-0.0018,-0.63943,1.00359,-1.15307,-0.60124,-0.4985,-1.1964,-0.48319,1.05555,2.17866,0.55995,-0.62399,0.72168,0.52582,-0.27767,0.71073,1.11469,-0.71521,-1.02448,0.65652,1.04695,1.29159,-0.85205,0.69607,-0.37202,0.9393,-0.44358,0.08784,2.14739,1.56813,1.7009,-2.53067,0.9879,-0.97997,0.26569,-0.27935,0.34694,1.04906,0.29972,-0.593,0.19293,-0.10137,0.23598,-0.54441,-0.80599,0.44871,0.68952,0.33072,1.2086,-0.36028,0.03499,0.6065,-1.38484,-1.00481,0.07093,-0.8274,-1.04416,0.20953,-0.64305,-0.56242,-0.15808,-0.52564,1.06189,0.50166,-0.70101,0.5958,0.77292,-0.63072,-0.13624,-1.39078,-0.27569,-1.03156,-0.62645,0.71202,0.76745,-0.96228,0.49762,0.98095,0.97022,1.22207,-0.09147,0.23426,-0.41675,-0.5132,-0.80271,-0.61934,1.0218,-0.10108,0.71452,-0.85032,-0.31381,0.29815,0.65408,-1.43519,1.49844,-0.49669,-0.786,0.39649,0.14429,0.76124,0.6814,0.04033,-0.56777,1.23633,2.23527,0.51426,0.69617,-0.2806,0.61449,0.54444,0.38032,0.95195,-0.23599,0.63212,0.5053,-0.2207,-0.10949,1.07651,1.0317,-0.19487,0.96064,-0.15499,1.04955,-0.25193,-0.56799,0.29578,-0.16325,-0.36018,0.63172,-1.59123,-1.08967,-1.54017,1.14866,0.2562,-0.09017,-0.68541,0.92732,-0.44611,-0.01858,0.26136,0.63328,-0.98356,-1.50126,1.61408,-0.03987,0.4214,0.79668,-1.66542,0.83498,-0.9135,0.26057,0.02005,-0.01515,-0.144,0.43005,0.11855,0.65092,-0.61006,-1.68388,-0.51166,0.63314,1.14386,1.55686,-0.31897,-2.06711,-1.38187,-0.06128,0.71192,-1.43025,1.59552,-0.59997,0.92575,-0.11143,1.59764,0
-1.28814,1.17133,-0.21947,0.10669,0.4588,-0.44977,0.3458,0.15199,0.50045,-0.95682,1.07636,-0.86573,0.97862,0.63133,1.71992,-0.5053,-0.35372,-2.21116,0.09058,-0.25091,1.51823,-1.60047,-0.22558,-0.75387,-1.71289,0.88424,-1.60481,-0.78382,0.85448,-0.61856,0.38776,-0.36842,1.06265,0.30627,1.59553,-0.82493,-0.93398,-1.13335,-0.27847,-0.27801,1.07886,0.13984,0.38835,2.30747,-0.53032,-1.03723,-2.53146,-0.26405,-1.37678,-1.96286,1.16241,0.58445,0.31715,-0.01694,-0.22985,0.04694,0.59655,0.96053,-1.65566,-0.28461,0.39475,0.39431,-0.40039,-1.77096,-0.46588,1.0792,0.63917,0.55309,-0.21782,-0.38156,0.38635,-0.95906,0.26653,0.75961,-0.9315,1.55583,1.15109,0.0255,0.29408,1.39592,-1.22246,0.27911,-0.56201,-0.70587,2.28209,0.62423,-0.09136,-1.0968,-0.5046,0.79674,0.31652,1.01376,-1.25261,-0.17462,0.3853,-0.38712,-0.15764,-1.05482,-0.14235,1.27729,-1.01286,-0.78176,-0.319,-0.28686,-0.16789,0.9752,0.28579,0.054,1.24163,0.90713,-0.506,0.96649,-0.22358,0.66138,-1.32522,-0.32635,1.38438,-0.501,-1.05664,0.97647,-0.24253,1.06059,-1.07476,-2.31121,-1.06629,-0.50549,0.07605,-0.01583,-0.85135,-1.75091,0.97102,-0.2393,0.11029,-0.23258,0.15651,-0.37099,-0.06296,1.28633,0.38311,0.09703,-1.01984,0.55775,-1.12182,0.9742,0.47287,-0.89906,1.2964,-0.19228,-1.04549,0.8237,-1.81702,0.36815,0.66502,0.03681,0.0186,0.63236,0.29539,-0.92,-2.46995,-0.52919,0.8498,0.03736,1.56241,1.77635,0.09184,3.36661,-1.0302,1.21207,0.68903,2.05804,-0.62608,-1.26786,1.20372,0.22351,-0.69363,-0.39152,-0.84156,0.25647,0.53795,-0.93366,0
-0.70754,-2.57488,0.31826,-0.3374,0.65113,0.53368,0.00407,0.21773,0.41451,0.89056,0.87483,0.20339,0.32017,0.65317,-0.10905,0.93801,-2.34958,-0.78549,0.45789,1.19534,-1.02562,-0.75339,-1.54125,-1.57227,0.26478,-0.09337,-0.57603,-0.63221,-0.54077,0.77613,0.46052,0.1524,0.56059,-0.13593,-1.06469,-0.21374,-1.39631,-1.26674,-1.11042,1.29432,-0.41934,1.06016,0.60619,0.05693,-0.1023,-1.22134,-0.80971,-1.056,-1.3627,-1.11819,0.1919,0.36458,1.38936,1.97415,0.68505,1.0348,1.06133,0.23537,-0.19418,-1.73331,0.78174,2.08122,0.40703,0.32064,1.11163,1.0212,0.34022,1.95858,0.07689,-0.95078,-1.13632,-0.23799,1.02945,0.76189,0.11038,-0.15782,-1.03614,0.31942,1.38887,-1.65489,-1.95109,-0.62226,-0.96443,0.78501,-0.6061,-1.01254,-0.53154,-0.93864,-1.4162,1.27804,-0.32487,-0.67032,-0.14015,0.27905,-0.64251,0.62587,-0.9138,-0.10329,-2.05074,-1.29315,0.05351,-0.62231,0.96426,1.23322,1.13148,1.32591,-1.01409,-0.33498,-1.82802,1.39977,-0.25193,-0.03253,-1.16464,0.12558,-1.01396,0.33634,-1.18062,-0.68415,-0.76327,-0.51861,0.05262,0.04703,0.87991,-0.76866,0.27305,-3.20454,-0.47963,0.84594,0.50655,-2.81296,0.92597,-0.97242,-1.26418,-0.47903,-0.61988,-0.34056,0.44527,0.6904,0.07395,-1.3026,-0.60376,0.68285,1.41771,0.08563,0.10128,0.89259,-0.39045,-0.2269,-0.91261,-0.80468,-1.2397,1.99955,-0.70104,0.77889,0.64501,0.2442,-0.81643,-0.03026,0.48846,-0.44431,-0.01068,-0.93627,-0.1609,1.00348,1.42515,0.23339,0.224,-0.49908,-0.46355,0.32122,0.40507,1.81633,-0.11052,1.60351,0.53625,-1.34553,1.20075,0.22052,-0.15187,-0.06181,1
-1.3448,-0.54647,-0.55646,2.13984,-0.227,1.36463,0.15549,-0.19255,-1.33095,-1.13593,-1.05023,0.4182,1.46965,0.80033,0.81293,-0.07983,-0.32453,-1.23342,-1.82668,-0.1261,-0.30931,-0.31453,-0.27352,-0.20499,-1.01406,0.74575,0.26301,-1.89924,0.30671,2.22623,-1.97571,-0.89858,1.75451,0.66764,0.73135,-0.23574,-0.58199,0.41882,-1.41822,0.45063,-1.40729,-1.11492,-0.40579,-0.34731,0.29967,-1.33977,-0.87213,0.63909,-1.02544,0.20808,-1.4128,-0.39966,0.564,-1.50525,0.40621,0.3965,0.8522,-0.38126,0.2533,1.24486,-0.32979,0.45227,-0.16105,-0.97248,-1.21898,0.66368,0.54228,-0.12149,0.28959,0.96136,0.08873,1.05424,0.85789,-0.95715,-0.43117,-0.82227,1.78107,-1.10597,-1.05237,0.97191,3.51646,0.67799,0.28513,2.01459,-0.19047,2.14837,-0.25739,-0.27839,-0.03479,0.69965,0.96894,-0.81879,-0.4061,0.12407,0.54265,-0.20861,-0.95976,-1.34068,-1.24293,0.58192,-0.68238,-0.18457,-0.6535,0.61998,-0.46279,-0.75818,-1.87103,0.14044,-1.04685,-0.45243,1.20247,1.56843,-1.53159,1.6531,0.26035,-0.19999,-1.27675,-0.56703,0.21179,-1.19553,0.67882,1.14268,0.90029,-0.13025,1.11839,0.62879,-0.10036,1.60996,-0.18294,0.16697,1.177,1.02182,-1.25613,-1.14646,1.47456,0.53768,-0.82991,-1.21309,1.16527,0.50916,0.4764,-1.05462,-1.60771,-0.8261,-2.0291,1.1816,-1.24868,0.00099,0.56689,-0.86423,0.94742,0.29911,0.53601,0.48262,-0.39529,0.4036,-0.22737,0.59675,-0.71377,0.38524,-1.39819,-0.82341,1.38372,-1.20663,0.67596,0.48936,-0.7171,-0.54028,0.22975,-1.1523,-0.59421,0.66111,1.163,0.13605,0.05786,-1.23915,-0.09127,-0.37296,2.64311,0.31826,1
0.94532,-0.53497,0.19397,-0.10348,-0.66258,0.10716,-1.40946,-0.02425,0.19156,0.77652,0.08751,0.80557,0.31983,-1.0575,-0.18156,0.28157,0.6751,-0.28897,1.27277,0.35021,1.01492,1.03245,-0.11995,0.99081,0.77758,1.24811,0.18822,-1.77758,1.58678,1.09293,-1.01965,-0.4905,0.89125,-1.33937,0.56864,0.14439,1.25557,0.91426,2.81914,0.57791,-1.02394,-1.7386,-0.13289,0.60645,-0.3001,0.3332,-2.30636,1.69943,-0.75097,-0.38713,-1.67636,1.64241,-0.84717,-1.41371,-1.01747,-0.22977,0.00351,0.62247,0.72747,1.47939,-0.98634,-0.35019,0.42351,1.07692,0.29823,0.32553,-0.31587,-1.07463,0.13995,-1.84301,-0.21302,-1.54907,-0.50509,1.31231,-0.4085,0.23392,-1.15292,-0.52861,-0.90142,-1.30922,0.1401,0.10779,0.45124,-1.03489,0.10074,-0.34746,1.9473,1.34187,-0.1821,-0.64073,-2.14879,0.79916,0.56864,-0.32846,-0.29766,-1.50692,2.13441,0.25138,1.03533,0.8473,1.78701,-2.87075,0.29652,-0.33538,0.93085,-0.89053,-0.57685,-1.37228,-0.25287,-0.04395,-0.49389,-2.35745,1.36126,-0.99954,1.45611,-1.60732,0.0194,1.07293,0.78349,0.87916,0.41984,-0.23462,-0.60656,0.14668,-1.96219,1.73218,-0.3188,-0.21984,-0.99065,0.96184,-0.711,-1.48472,-0.44774,1.22638,0.40408,-0.57954,-1.15027,0.22858,-0.64063,0.74388,0.15172,1.65198,1.51265,0.30703,0.18863,-0.68602,1.17027,-0.36615,-1.90946,0.31289,0.48625,0.3805,0.94595,-0.77621,0.22133,1.32592,-0.0018,-1.69604,1.96086,0.00421,-0.34933,0.43028,-1.07413,0.05527,-0.26276,-0.06575,1.5324,1.55812,-2.0057,0.72941,2.59032,0.16888,0.59154,1.37539,0.53091,0.68441,1.12666,-0.8024,-0.13493,-0.26853,0
0.67503,0.14102,1.22686,-0.27813,1.0806,0.67775,-1.02889,-2.10895,-1.1631,-0.93924,-0.00383,1.02066,0.12289,0.42854,-0.72964,0.96008,0.32958,1.38118,0.67188,1.41965,-0.88015,1.45392,-0.94993,-1.319,-1.79809,1.17048,2.15187,1.4718,-1.81319,0.23977,0.12092,-0.14383,-2.52526,0.70887,-0.63129,0.82701,0.2004,-1.55141,-0.37924,1.37931,1.06908,0.96424,-0.69207,0.0042,-1.10188,2.13182,-0.0377,-0.85725,-0.99024,0.14991,0.96525,-0.81988,1.09396,-1.70574,0.06715,-0.71237,-0.03043,0.56254,-0.79828,-1.28496,1.56169,0.00813,1.447,0.20979,1.18213,0.50779,0.38062,-0.62716,0.63532,-0.46963,-0.55585,-0.81855,0.15698,0.02898,-1.80692,-0.59746,0.21659,-1.96777,-0.38067,0.02118,-0.13249,0.26847,0.14728,0.11698,0.45173,-0.76253,-0.79642,1.1578,-0.04856,1.36189,-0.96199,0.59565,-0.17688,-0.57663,0.25474,0.89235,2.08717,0.57842,-0.70907,0.50212,-0.22664,1.29562,-0.97389,0.96567,-0.27597,-0.50311,-0.41036,-0.2165,0.84117,-0.69988,-0.04391,0.70713,1.56974,-0.8609,-0.50555,-0.61235,0.873,0.2893,-1.01776,-1.39025,1.18382,-0.61489,0.13717,-1.49061,0.15783,-1.88317,1.04047,0.43833,-1.1457,-0.49998,1.99595,0.89481,-1.13721,0.70955,0.38224,2.1113,1.07423,0.20565,0.31216,-0.66241,-0.68968,0.77356,0.03475,-0.83876,-0.18363,-1.05089,-0.81638,0.32579,-0.56877,-2.26729,0.52744,-0.0564,0.75725,-1.94847,-0.06882,-0.38323,-1.62159,-0.57751,-1.26954,-0.17965,-0.44225,-0.35653,-0.75247,-0.25944,-0.72994,0.93249,0.37972,-1.59219,-0.57388,-0.23265,0.58291,0.49926,0.50945,-1.64084,0.29776,-1.6054,-0.65458,0.2042,2.11363,-0.94701,0
-0.04198,-0.06851,0.24782,-0.85232,-1.92942,0.93322,-0.49184,0.61065,0.40674,-0.6837,0.71458,0.94157,-0.92625,1.6718,-2.14939,-0.15625,-0.35629,0.63537,-0.00198,2.15981,-0.98308,1.08555,-0.16862,0.53065,1.32953,-1.7344,-1.31022,0.52496,0.68134,0.45973,-0.71571,-1.52832,1.58883,1.11737,0.8713,-0.15242,-1.20032,-0.02998,0.9874,-0.13843,0.28758,-0.54858,2.00913,-0.86379,-1.29508,-0.0767,-0.90039,1.03109,-2.15242,-0.11565,-0.23893,-0.34703,0.876,-1.13835,-1.22933,1.39699,0.95616,1.12918,-0.31463,-0.04441,-0.37466,1.90347,-0.16535,0.71235,2.12011,-0.7361,0.32092,-1.33337,-1.87843,-0.44595,0.05112,-0.14058,0.2318,0.46462,-0.80774,-0.92159,2.21189,-0.05803,1.76709,0.12981,-0.42979,0.7574,-0.75324,0.09462,0.28341,-0.06357,-0.74765,-0.04023,0.86035,0.55659,1.83212,-0.14987,0.04191,-0.81087,0.77569,-0.38742,1.12089,-0.20691,1.65979,-0.59913,-0.48482,-1.30238,1.1179,-0.39692,-0.12504,0.34861,1.40736,0.35033,0.60768,-0.14917,0.5444,0.60886,1.92912,-0.26916,1.45595,-0.42537,-2.96424,1.77491,-0.43013,0.80251,-1.64735,0.22606,1.26712,-1.00362,2.48379,1.50319,2.03491,-1.27891,-1.14694,1.48091,-0.76119,-0.04762,0.31975,2.82123,0.57156,1.84225,-1.23165,-0.86368,-0.99087,-1.36425,0.68381,0.05343,-0.56755,0.47594,-0.00702,0.79435,-0.78526,0.40841,-0.10072,-0.55925,-1.06298,0.20946,-0.21844,-0.96182,0.54624,-0.29399,-1.05581,-0.09595,-0.15286,-0.49819,-0.96119,-1.46717,-0.1839,0.77965,0.06588,1.06414,-0.60634,-0.23585,-0.03014,-0.76823,1.48811,0.43407,-0.30294,-0.31032,-0.29261,-1.06939,-0.74112,-0.58529,1.77712,0.79709,0
-0.25455,0.64716,-0.83669,1.34913,0.44272,0.28833,-0.86422,-1.07326,0.20884,-0.25283,-0.66083,-1.17434,0.5671,-0.72278,-1.58317,0.36327,-1.08648,-1.21101,1.30348,-1.05941,0.51435,0.70072,0.17121,-1.25884,0.47203,1.87327,-0.90739,0.10826,-0.15814,-0.87626,1.73805,-0.84014,-0.96844,1.03293,-1.7746,0.63947,0.59735,0.79666,-0.96595,-2.12427,0.35077,1.79688,0.32707,-0.72533,-0.55977,-0.71314,-0.01201,-0.5852,-1.90614,0.89548,-0.09434,2.59626,0.62786,2.56485,-1.74724,-0.95571,0.48511,1.79472,-0.64429,-0.03491,-0.63301,0.79764,1.46582,-0.2916,-0.97691,0.74253,0.41902,1.52429,-0.36626,0.70359,-0.83227,0.14023,-0.69269,-1.31386,0.66735,-0.02529,-1.25405,-0.30117,0.45611,-0.90366,-0.41351,-0.9533,-0.92701,1.01125,-0.3128,-2.41227,1.5921,-1.1969,0.86284,0.3338,0.92116,0.92321,-0.44857,0.55179,0.46647,1.47965,-0.45674,3.13296,0.47636,-0.89892,1.22298,0.70679,0.97036,-0.1099,-1.72304,1.88297,0.53482,1.29048,-0.19833,-1.67897,-0.10125,0.68069,0.20757,-0.15101,-0.80374,1.12285,0.58788,1.77566,-1.21631,0.66209,-0.13162,-1.20167,-0.50671,-0.73892,0.80974,-1.80425,-0.4243,0.66689,1.26634,0.20886,0.34715,0.17376,-0.49915,-0.76805,-1.68961,-0.07466,0.009,0.79239,-0.15039,-0.96517,-0.45949,-0.89461,-0.87077,-0.21531,-1.75806,-0.21869,-0.87761,0.2809,-1.73103,0.11143,0.31567,0.69685,-0.94339,-0.37876,0.77464,0.17422,-0.47222,1.46191,1.05514,-0.90595,-0.59115,1.17656,0.64433,-0.0716,0.52232,-0.64214,2.0254,-0.45076,-0.73097,0.45933,0.77644,1.55816,-0.08623,1.06736,0.67368,0.06427,1.44639,0.73563,0.9501,-2.13311,1
1.11663,-0.12808,0.17887,0.24254,0.47821,0.58577,0.30314,0.24768,-1.27686,0.37921,-1.54755,0.3931,-0.3797,-3.3107,-1.50591,0.15407,0.93623,0.09648,-0.77769,0.81045,1.1352,-0.34,-0.38488,2.14199,-0.04707,-0.2392,0.48156,-1.35225,-1.05056,0.20932,-0.89196,0.32859,-0.95429,-0.43032,0.3641,-0.99391,-0.15228,0.34384,0.75487,0.02229,0.88641,0.08337,-0.07948,0.35428,1.14005,-0.81712,-0.03988,0.30801,1.37874,-1.11231,-0.70018,0.3783,-1.91096,-0.58531,-0.02741,-1.96772,-0.46948,0.07626,-0.14534,-0.81414,-1.21127,0.69747,-1.39294,1.52919,1.94498,0.76056,-0.58037,-0.37225,-0.87045,-0.5574,1.14853,-0.05786,-1.27536,-1.86095,0.76298,-0.34158,1.65609,-0.09504,-0.57802,-0.14816,1.54363,0.34236,-0.52615,-1.00374,0.17321,0.42815,0.41322,-2.40629,-1.17031,-0.03641,0.75546,-1.27963,0.8422,1.11513,-0.45308,0.53267,0.75558,-0.09363,-0.80578,-1.46672,0.91818,-1.46229,1.05427,0.73876,0.90641,-0.73324,1.50962,1.21447,-0.17304,1.88105,-0.11539,-1.0021,-0.44404,1.03551,-0.33478,1.97377,1.03858,-0.27725,0.8244,0.7074,-0.72425,-1.44981,-0.60667,-2.6083,-0.7994,-1.55231,2.1603,-0.28952,0.34472,-0.57821,-0.03723,-1.03915,-0.97713,-1.56338,-1.27408,0.55173,-1.77729,0.83331,0.6909,0.42013,0.06686,1.43867,-0.35682,-0.16114,-1.81377,0.58207,1.22822,-0.10363,-0.19999,-0.97524,0.0963,-0.07404,0.19379,-0.58947,-1.14482,-0.72499,0.48828,0.20837,-1.25861,0.3087,1.09858,-1.74106,0.29385,-0.8126,0.83216,-0.3353,-1.07718,-0.89666,-0.61493,-1.46525,-0.40057,1.37039,-0.87052,0.31933,1.51782,-0.48523,-0.43401,0.09803,-0.22152,-0.72557,0
-0.75985,-1.77967,1.69978,-0.27944,0.05641,0.78158,-1.59647,-0.19242,0.73484,-0.14988,0.79691,2.13295,-0.08641,-0.85907,0.26058,-1.02802,0.0704,0.70289,-2.97614,-0.55875,-1.0533,0.98961,0.37338,1.09699,-0.35551,-0.11392,-0.76679,-2.05717,2.53827,-0.23392,-1.03239,2.37082,1.34971,0.13659,1.0784,0.31797,0.93057,0.58124,-0.10396,0.57206,1.23943,-0.05523,-1.46228,-1.03814,1.25204,-0.10472,-0.66118,0.38584,0.571,-0.99163,-1.05826,-1.83803,-0.32312,-1.54606,-0.29911,1.00398,0.97235,-0.27523,-0.95686,-0.0944,-0.17478,0.524,-0.12026,1.46584,-0.02511,1.64591,1.57615,0.27072,0.40659,1.15672,-0.61613,0.53247,-0.75778,-1.16697,-0.14348,-0.19706,0.03158,1.74158,1.41568,-0.89193,0.34887,-0.61212,1.4383,-0.13127,-1.09023,0.86653,0.99296,-0.64734,-1.09466,0.33437,-0.45777,0.63833,0.07695,-0.29723,-0.52942,-0.88488,-0.80501,1.16105,-0.30878,-0.21314,0.29038,-0.3753,0.4003,-0.84748,1.30806,-0.54735,0.2388,1.67854,0.40046,0.31792,0.7211,-0.82909,0.30732,1.4993,-1.12553,-1.72719,-0.71458,-2.69755,1.73352,-1.22191,1.25979,-2.45985,-1.05723,1.5535,0.14406,0.82524,0.20998,-0.61699,-0.41018,0.26388,-0.12097,-0.45865,1.0546,0.07749,0.9644,-1.19414,0.00949,0.21931,-1.35049,-1.13869,0.0531,-1.51453,-1.21892,0.27857,0.16315,-0.91717,-0.5648,-0.6015,0.81869,-0.78043,0.71119,-0.12176,-0.10807,-0.24558,0.57081,-0.44702,0.26274,1.58618,-0.23576,-0.01324,-1.16273,0.23068,0.55254,0.89619,-0.25932,0.28205,0.764,-0.38145,1.09191,1.39782,-0.26703,1.54898,0.14307,-0.46741,-0.70376,1.21299,0.21158,-1.30415,1.17441,0.0557,1
