v001,v002,v003,v004,v005,v006,v007,v008,v009,v010,v011,v012,v013,v014,v015,v016,v017,v018,v019,v020,v021,v022,v023,v024,v025,v026,v027,v028,v029,v030,v031,v032,v033,v034,v035,v036,v037,v038,v039,v040,v041,v042,v043,v044,v045,v046,v047,v048,v049,v050,v051,v052,v053,v054,v055,v056,v057,v058,v059,v060,v061,v062,v063,v064,v065,v066,v067,v068,v069,v070,v071,v072,v073,v074,v075,v076,v077,v078,v079,v080,v081,v082,v083,v084,v085,v086,v087,v088,v089,v090,v091,v092,v093,v094,v095,v096,v097,v098,v099,v100,v101,v102,v103,v104,v105,v106,v107,v108,v109,v110,v111,v112,v113,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v125,v126,v127,v128,v129,v130,v131,v132,v133,v134,v135,v136,v137,v138,v139,v140,v141,v142,v143,v144,v145,v146,v147,v148,v149,v150,v151,v152,v153,v154,v155,v156,v157,v158,v159,v160,v161,v162,v163,v164,v165,v166,v167,v168,v169,v170,v171,v172,v173,v174,v175,v176,v177,v178,v179,v180,alvo
0.3186,1.41676,2.17321,1.00752,-1.1118,-0.07458,1.18061,-0.26161,0.53177,-0.15451,0.35343,-1.23981,-0.41904,1.59031,1.42379,0.40033,0.05525,-1.16737,-1.2328,0.94164,-0.49585,0.93773,-1.22554,-1.52648,-1.32452,0.88164,1.07896,0.25019,-0.08472,-0.07962,1.10343,-1.93176,-1.86794,1.78271,-0.27659,-0.21257,0.46977,0.24025,1.72281,-2.24373,0.62896,0.74992,-0.50751,-1.20511,-0.99493,-1.26894,-0.63617,-0.34446,0.5644,-0.27971,-0.47445,-0.19292,0.82269,-0.20535,0.66516,-0.69575,-1.12039,-2.06616,1.42976,1.02774,-0.69736,0.20325,-0.58797,-0.4299,-1.58968,-1.17945,-0.01914,-0.32362,0.98038,0.24,0.53531,-0.58289,0.7231,-0.02803,-0.60718,-1.09695,-2.70578,0.58553,-0.59897,0.24943,0.81596,-1.80952,1.14115,0.28576,-1.24043,-0.48445,0.69201,0.63067,0.11156,1.55938,-0.34234,1.02032,-2.00393,1.07519,-0.00912,2.29445,-1.11808,0.21532,0.24611,-0.37614,0.26181,-0.15593,-0.93395,1.03909,-0.49283,-1.34512,-1.63717,-0.66508,2.23302,0.92272,-0.66339,-0.55219,0.97875,1.90281,0.28458,-0.72875,-0.3405,0.42565,0.01984,-3.19943,0.3294,1.42061,-0.49433,-1.12814,0.46491,-1.25543,-1.25204,0.51267,-0.53221,1.0904,0.18718,-1.23119,0.56261,0.95845,-0.38839,0.16938,-0.5748,-0.88039,-0.52751,-0.68281,2.39009,0.43513,0.65622,-1.34729,0.2202,-2.00127,1.14195,-1.32816,0.16204,0.44514,-0.83537,-0.12764,1.72873,1.37639,-1.66927,0.13325,0.02099,-0.86786,-0.54759,0.72339,1.02946,0.5799,0.58925,0.01981,0.12124,-1.31982,-1.30796,-0.30714,-1.22749,0.10951,-0.49451,0.65537,2.07643,-0.40338,1.02713,1.01532,1.14124,0.45696,-0.65037,1.16217,1
-1.1043,0.35223,1.76859,1.25681,-0.73494,-1.02424,-0.63581,0.57501,-0.0702,0.56034,0.14176,-1.98952,-0.22312,-0.35203,-0.90345,0.37962,-0.68161,0.08416,0.13538,-0.78037,1.17852,1.22537,0.27816,-1.94307,-0.94893,-0.6193,0.49217,-0.39475,1.21125,-1.42415,0.8965,0.47548,-2.14933,-0.64258,0.18278,-1.42218,-1.1407,-0.57329,0.19293,0.69703,0.55376,0.225,-0.15914,0.58834,-0.82903,-0.30327,-0.73797,-0.72791,-1.03546,1.61803,0.39414,1.30989,0.46265,1.421,1.15713,1.37762,0.67086,0.92983,-0.89026,-1.43813,-0.7345,1.12065,0.02768,0.52114,0.8047,0.7268,-0.08242,0.49059,2.55137,0.80355,-0.18947,0.15585,-0.45126,-0.2064,2.4352,-0.44804,0.68352,-0.79317,-0.94329,1.59778,-0.31099,0.64265,1.25248,-0.54962,0.47029,-0.98781,-0.54871,0.02382,-0.45528,0.14379,0.35723,0.66303,0.21559,-0.16431,0.51874,1.13108,0.03406,1.60729,0.09175,0.58654,0.44852,0.05126,-0.62474,0.27468,1.18305,0.23064,0.13785,-0.31693,-0.84635,-1.26271,0.11,-0.38598,-0.43272,1.4133,0.87525,1.16614,0.91222,1.25489,-0.92406,2.06357,0.68886,0.72007,0.8268,-0.38871,-0.66167,0.09253,1.2025,0.31432,0.12099,0.04771,0.69051,-1.12875,-1.09325,0.07268,1.07584,1.01604,0.74737,-0.95717,0.39655,0.90975,-0.48943,-0.14095,-0.05913,2.26277,0.58395,0.22258,1.18948,1.1222,0.90094,-0.99119,-0.96577,-1.3503,0.1388,-1.01646,1.15056,0.90025,-2.33005,-0.43121,1.12169,0.36218,-0.82833,-0.73848,0.39219,-2.13381,-2.36043,-0.25241,-0.5048,0.60753,0.38797,0.68059,0.61287,-0.57271,-1.37201,-1.3826,0.66855,0.30852,0.95482,-0.43062,0.88216,1.55347,0
0.33223,-0.15185,-0.80506,-0.39744,-1.50592,0.54785,1.41934,0.18139,0.68876,2.25572,-0.00217,-1.17073,-0.50229,0.25482,-0.56075,-0.97242,0.56519,2.42695,-0.92075,1.86053,-1.05373,-0.47975,-2.15505,-0.68719,0.25768,0.47922,-0.59945,0.79008,-0.72741,0.26244,-0.99577,-0.66141,-0.94746,0.22768,-0.13805,-0.86773,-0.4324,1.82656,-0.32102,-1.53715,1.74791,0.78659,1.52469,-2.16295,0.28037,-1.71156,-0.4662,-1.52245,0.03292,0.25173,-1.59249,1.63332,0.94937,-1.04749,-0.62832,1.12807,0.87381,1.07171,-1.81631,-0.53491,-2.17318,-0.02491,0.01428,0.13111,-0.40308,-0.61093,0.10831,-1.08259,-1.71483,0.15693,0.0445,-0.0027,1.46317,0.35941,0.07821,0.86762,0.5589,-1.83274,1.6924,-0.84038,0.33713,-0.76154,0.65867,-0.1994,0.85089,-0.93657,0.87609,0.7971,0.30639,1.36515,-0.46357,-1.08824,-0.19006,0.19701,-1.59509,1.01755,-0.29827,0.78648,1.05041,0.46086,0.0588,0.8527,1.47925,2.48301,0.85142,-0.56676,-0.01065,0.4262,-1.02126,1.40753,0.1085,-0.80051,-0.7452,0.56205,-2.81214,0.63257,0.68427,-0.2615,-1.65318,0.99024,-1.66607,0.20605,1.59893,1.8711,0.15337,0.75751,-0.2567,-1.10122,0.62346,-0.50997,1.18535,0.95068,-0.6536,-0.39071,-1.13961,0.88318,0.63998,-0.86583,-2.41561,0.44216,1.34782,-0.23288,-0.87865,0.62797,0.83645,0.55651,0.08297,1.41214,-1.77477,0.07301,-1.01926,0.77333,-1.08617,-0.58014,-0.49131,-0.04443,-1.17106,-0.75409,-0.53104,0.52392,-0.42448,-0.88998,-0.51087,-0.5472,0.45121,0.5294,-1.57423,-1.0047,0.31897,0.77327,1.35788,-0.35237,-1.50852,0.06967,0.25823,-0.32719,-0.87275,1.85744,-1.64502,1.23801,1
1.04665,1.07674,-0.17534,-0.92202,1.21177,-0.66927,-2.29838,0.5637,-0.21826,0.89431,1.46407,0.35887,-0.77501,0.16436,-0.30677,0.59764,0.87004,-2.08558,0.80809,0.24267,-0.13426,0.92034,0.20143,0.31737,-0.72126,-1.48082,1.05483,1.23982,-0.06091,0.48377,-0.58838,-1.36791,-1.13307,0.21049,-1.85432,1.52869,1.30349,0.04803,-0.40059,0.331,0.05532,1.04844,0.6581,-0.68362,-0.32104,-1.44813,0.3389,-0.18495,-0.77617,-0.30543,-1.12585,0.2082,-1.05395,0.43937,1.65868,-0.37284,-0.99681,-0.73252,1.41695,-1.31271,0.11036,1.42504,-0.44558,-0.34692,1.06581,0.7032,2.70239,0.4987,-0.52601,-0.29656,0.2037,1.46254,-0.20255,-0.05065,1.16372,0.87093,0.62616,-1.00705,0.95398,-1.32949,-0.58689,0.32302,-0.71444,1.09994,-0.06097,-0.88456,0.35922,-0.03978,-0.5837,0.46266,-0.01164,0.53499,0.40871,0.39683,1.0907,0.61956,-0.551,0.7316,0.58663,0.20604,-1.85183,1.75325,1.10882,-0.49278,1.80635,0.63846,-0.40684,-2.03092,0.66051,1.1776,-1.64425,-1.39895,-0.21542,-0.4294,-1.4234,-0.04012,0.98839,2.34352,0.59176,0.8077,0.41745,-0.96054,2.48809,0.23023,0.31026,-0.94545,-0.69673,0.1167,0.85875,1.48952,-0.53667,-0.60008,-0.41503,-1.71514,-0.3736,-0.08862,-0.94576,-0.30271,0.41922,-0.53094,0.24584,-0.5979,-0.95122,0.3665,-1.28931,-1.10816,-0.69065,-0.33331,-0.90994,0.70803,1.16512,-1.03312,-1.71535,-2.77636,0.31738,0.38884,2.16439,-0.1629,-0.03658,-0.03531,-0.8255,-0.76141,-0.90651,0.18322,-1.17985,-0.9019,-2.07439,-0.10208,-2.07359,-0.74095,0.30608,0.00877,0.88806,-0.18205,-1.27191,-0.88814,-0.41541,-1.79507,0.30263,0.14114,0
1.04345,-0.0656,-1.31493,-0.49623,1.53391,1.24409,-1.80198,0.08035,-0.47005,0.52984,1.81912,0.16991,1.07818,1.35133,0.92028,0.25097,0.86432,2.1818,-0.85018,0.1186,-1.71542,1.69148,1.22503,-2.58625,1.72449,0.68634,-0.96643,-0.06553,0.03934,-0.33872,1.88771,-0.40289,-0.50967,-0.94852,0.2904,2.10743,-0.0781,0.70062,1.21755,1.12785,0.4471,1.08295,-1.3763,-0.87749,0.17251,-0.66391,0.06105,-0.05636,0.44429,-1.60236,-0.88029,-2.46935,0.052,0.43631,0.86634,0.01243,-0.42728,-0.62001,-0.021,0.16658,0.59392,-0.74544,-0.03782,-0.52417,-0.19018,-0.36021,1.82234,0.38416,0.34074,0.44449,-0.26063,-1.11536,-1.68621,-0.15907,-0.41633,0.72561,-0.28829,-0.29126,-0.96215,-0.53981,0.63543,0.43593,-0.5389,0.70565,0.75783,1.44633,0.09296,1.38194,0.95551,0.9129,1.04567,-1.01809,-0.72441,1.47155,0.12222,0.41094,-0.61435,-1.66189,0.5484,-0.61032,-0.96721,1.58432,1.31041,0.84982,1.01537,0.16993,-0.02659,-0.03634,-0.35124,0.0087,-3.18747,0.57166,-0.54853,-0.30949,0.24412,-0.21182,1.64095,-0.49999,-0.60326,1.97719,1.67332,1.01567,0.30026,-0.46815,-1.01829,-1.22275,0.47707,-0.35134,2.72209,-1.42043,0.86159,-1.33645,1.0108,0.76198,0.9363,-1.74814,0.16226,-0.48765,-1.25103,0.0468,-0.76477,-0.06342,0.11298,1.06758,1.00721,-1.46689,-0.41944,-1.21126,-0.07999,1.17413,1.47523,-0.22646,-0.32884,0.08286,0.00889,2.34932,1.38996,1.35883,2.03596,0.42985,-0.44704,-1.65497,-0.89857,-0.09589,-0.67112,-1.06415,0.31756,-0.16118,-0.0667,-0.63332,-0.51361,0.76608,-1.24357,-0.08101,-0.96494,-0.06431,0.36211,0.04434,-0.16628,0.90541,0
-0.14995,1.50699,0.49571,-0.49903,-1.38521,1.28623,-0.76035,-0.38528,-0.30885,0.54949,0.86258,1.30585,-1.911,-2.28652,-0.11466,1.00522,0.58694,-0.48336,0.39527,-0.71466,0.32031,-1.75791,0.28598,1.04714,-0.83085,0.92848,0.14132,-1.5134,0.30649,0.57651,-0.41331,-0.06783,-0.3187,0.36234,-1.24737,1.74158,-0.82397,-0.79167,-0.34244,1.84342,-0.62602,-1.05276,-2.24275,0.9992,-0.32039,-0.07383,-1.61953,0.38252,0.40874,0.42176,0.54134,1.07916,0.22975,-0.07519,-0.77652,-0.58115,-1.01493,0.58887,0.18681,-1.99331,-0.69346,-1.25689,0.13647,1.08694,-1.14335,0.33059,-0.48387,-0.42697,-2.56388,-1.19885,1.89156,-0.34122,0.29956,-0.28315,-1.27605,0.00236,0.40478,-0.13637,-1.0165,-1.2609,-0.43074,0.37716,0.98255,0.82645,0.44144,0.78384,0.56652,-0.62198,-0.84251,-0.67502,-2.08215,-1.52654,-1.61785,1.44791,1.16612,-0.19934,0.67769,0.17321,-1.8221,-0.78794,-0.07604,-1.70495,1.31976,0.1577,-0.42314,-0.14868,-1.52462,-1.30815,-0.23782,1.59704,1.4443,-0.06557,0.14933,1.54398,0.80269,-0.01693,0.52818,-0.13377,-0.91899,-0.7761,1.43383,-0.54549,0.13187,0.15883,-0.62583,0.80596,1.59555,0.71244,-1.37692,-1.50413,-0.41786,-2.02411,0.30618,-1.67225,-0.9904,-0.3787,-1.28696,0.02042,-0.33054,-0.02302,2.03317,1.84677,-0.25318,-0.09025,-0.79076,-1.7865,-0.1677,0.04574,0.94876,0.46728,-0.01152,0.17331,1.0003,-0.08049,0.13024,0.20386,1.49991,0.12748,0.11394,0.09435,-0.64306,-0.1882,-2.19744,0.54334,-1.12909,-1.37388,-0.25463,0.2868,-1.22066,0.27214,-0.30666,0.00139,-1.39837,0.98842,2.38537,1.41135,0.47075,-0.31175,0.92905,-1.266,0
-0.12703,1.73259,-0.9501,0.11256,-1.46841,1.29224,0.54088,-0.35105,1.90094,0.01928,-0.69099,-1.40374,-0.52799,-0.35632,-0.86359,-0.16112,-0.2441,-1.88141,-0.24967,0.18807,-0.39903,0.40395,-0.15836,-0.37183,-0.28834,-1.74813,-2.22921,2.50448,0.02734,-0.19721,1.83013,-0.99139,0.33595,1.20532,-2.23167,-1.04451,0.87013,-0.33684,-0.8453,-0.33409,-0.77848,1.00439,-0.21027,-0.62004,1.27027,0.85373,0.50404,1.63139,1.26956,1.233,2.58898,0.46271,-0.43392,0.28818,-1.63696,0.85668,0.28536,-1.72234,0.09652,-0.04482,0.81117,0.97021,-0.9012,-1.13383,0.85225,-0.09795,0.83161,0.89179,0.80958,0.6864,1.93101,-0.23447,1.10349,-0.3005,-0.9304,0.28738,0.58168,1.58461,-1.31116,0.98733,-0.02449,-1.50292,-0.62965,-0.4849,-0.6585,0.73442,-0.52642,1.12446,0.1091,-0.46769,-1.32395,1.45447,-0.5105,0.52189,1.30035,-0.3268,1.40798,0.11785,0.05902,1.21734,-0.36924,1.78114,-0.87512,0.78851,-0.46866,-0.61119,1.18312,0.90931,0.57263,1.70514,0.91579,-0.88299,1.27899,-0.34731,-1.4639,0.82908,0.77375,-0.35694,-1.16679,1.76117,0.35274,-0.63822,0.80098,1.02993,-0.37735,-2.04227,-0.87328,-0.20486,-0.29047,-0.66599,1.20443,0.37535,0.8421,0.6821,0.50938,-0.41719,1.40794,1.47788,1.19022,-0.49547,1.03346,0.51493,0.3707,2.67737,-0.8826,0.50146,0.86815,0.8969,-0.39538,-0.95506,1.74523,0.5196,-2.99907,0.08253,-0.07465,-1.00307,1.32759,0.31759,1.1379,-1.15585,-0.72604,-1.33037,0.54137,-0.71903,-1.64169,1.23205,1.21765,1.26603,-0.51427,-0.51898,-0.49535,0.54862,1.1408,-0.4544,0.33818,0.039,0.30935,1.51629,0.02511,0.27845,0
1.02787,-1.26442,-1.30028,0.13206,0.34671,-0.94472,-1.4876,0.07032,0.42443,0.11737,1.48557,0.40117,-0.29168,-0.19821,0.9965,-0.93652,0.41798,-0.61806,-1.07003,-0.6144,0.29771,-2.21985,0.42849,0.7788,0.4976,-0.30612,0.33226,1.76113,1.28041,0.78116,-0.48121,0.62761,-1.62915,1.64561,-0.14346,1.66057,-1.02367,0.04503,0.55551,-0.53397,0.46143,-1.71561,0.56209,-0.42281,-1.68694,1.23203,1.14102,0.45498,2.08236,-0.18295,-1.32999,0.53778,0.32848,-0.90676,0.56065,1.04174,-0.69884,-1.66605,-0.61285,0.37465,-0.92381,-0.18589,-0.62953,-1.88633,0.41069,0.88139,-0.64641,-0.77902,-1.79084,2.119,-0.19949,-0.47487,0.38844,-0.84501,0.44812,-0.34716,-0.48658,-0.04946,-1.08818,-0.02552,-0.75043,0.13918,2.24239,-0.29572,0.94032,0.10051,-0.05201,-0.40668,1.26626,-1.99188,1.05533,-0.16004,1.27056,0.11423,2.17331,-0.36511,-1.2445,0.6656,-0.8908,-0.54005,1.04407,0.51619,0.65553,-0.96394,0.62265,1.09453,0.48073,0.28498,-1.43897,-0.20371,-1.42513,-1.77287,0.25644,0.06769,-0.82415,-1.35759,-0.1327,0.51928,1.07751,1.56773,-0.16642,-1.71544,1.0343,0.39451,-0.31868,0.1095,-0.22557,0.09694,0.08258,1.83816,-0.08159,-0.89471,-0.43554,-0.68441,0.33702,0.18638,0.59274,-0.52061,-0.68011,0.49086,2.03341,0.30331,0.35124,0.20684,-1.16809,1.1076,0.05557,-0.55227,0.86284,-0.46395,-1.02645,0.73398,1.62015,-0.21725,1.26469,-0.9609,-0.83405,0.73025,-0.88429,0.66631,0.09397,0.1135,-0.97475,0.34722,-0.06199,1.0909,0.4164,1.25966,-0.30674,-1.05571,1.04463,-0.16542,0.99204,1.29052,-0.12117,0.33766,1.67513,-0.84429,1.55245,0.59458,1
-0.02726,-0.02673,-1.29607,-0.70991,0.01,-1.03004,0.41973,1.41742,-0.55923,0.79656,0.85636,1.55054,1.70364,-0.43315,0.65166,0.80718,0.01383,0.07959,0.82279,-0.13772,0.89718,0.23874,0.57909,-0.10015,-1.27572,-0.65702,-0.06386,0.49715,0.03301,0.14264,0.8963,0.34893,-1.39809,0.73693,-1.25577,-0.29897,0.57667,0.02141,-1.55972,0.68986,0.45595,-0.64776,1.51931,-0.3812,-0.24781,-1.64212,-0.00403,2.09476,0.42923,0.53463,0.49694,2.0733,-0.40624,-0.76452,-0.19863,-1.32622,-0.78624,1.54606,-0.36761,-0.21796,0.93223,1.37104,1.17345,0.02452,-1.08085,0.71478,-1.52082,1.02878,0.6601,0.36327,0.27152,1.23357,1.32226,0.99235,0.44285,-0.7612,-0.73101,-0.03668,-0.10759,-0.96126,-0.85219,-1.80601,-1.80204,0.15858,0.76771,-0.79416,0.22018,-1.11786,0.05757,-0.70904,0.01725,1.18297,0.49615,-0.51813,-0.56074,1.35871,0.55335,-0.3866,1.14707,0.97063,-0.98157,-0.3347,-0.11722,0.39133,0.59022,-0.17285,-0.04001,-0.54827,-0.15319,0.69064,-1.18491,1.26679,-1.06718,-0.45676,-1.10427,0.00201,0.23313,1.36124,-1.27628,0.56273,-0.51552,-0.6848,-1.5518,0.01865,0.20381,-0.7921,1.3493,-0.13552,0.82411,-1.27181,0.42933,1.36974,-1.0642,-0.91391,-0.3689,-0.41443,1.22475,-1.97483,-0.60352,-0.09548,-1.26108,-0.43147,-1.30371,-0.15262,2.11163,-0.76015,0.77772,-0.92235,-0.53412,2.20481,1.08486,0.2015,-0.09727,-0.92807,-0.99024,-0.97278,-0.27918,0.6653,-0.97311,1.27314,-0.41262,-0.36473,-0.35986,-0.79472,0.70287,0.20458,0.46425,0.25324,-0.05707,-0.07258,0.30309,-2.54958,0.69806,1.75526,-0.11741,1.40201,-1.62982,1.664,0.53097,-1.31863,1
-0.84846,0.74339,0.61328,-2.30862,0.71051,0.44564,-0.33539,-1.92906,-0.8894,1.19419,-0.01649,0.12531,1.32061,1.23288,1.89279,-0.72942,-0.80385,-0.66678,-0.71433,0.23545,-0.85818,-0.11425,-1.66688,0.78837,0.61686,1.57762,0.76912,-1.61891,0.04774,-0.86801,0.14687,-0.32785,2.02695,-0.12148,1.2402,-0.52345,-1.44575,0.75345,-2.24744,0.09347,-0.63902,-0.34714,-0.8064,0.68004,-0.34066,1.50227,0.98712,0.52471,-2.11544,-0.81097,-0.34755,-0.15703,-0.37331,1.28179,0.75651,0.15376,-0.09633,-0.50933,-0.10798,1.28599,0.34419,-1.15022,-0.87836,0.15784,-0.31432,-0.82941,-0.76592,-1.09141,0.59939,-1.80138,-0.66538,0.46823,-1.88389,0.57113,-0.50445,-1.33853,-1.06512,1.40359,0.25808,0.07875,-1.15637,-0.21519,1.06037,0.41742,1.99523,-0.19995,1.80413,1.15201,-0.39554,-0.37259,0.60399,-1.47708,-0.40878,-0.13793,0.1617,-0.26812,-0.34141,0.11441,1.50954,-0.66485,-0.04504,-0.48182,-0.98488,0.32091,0.59528,0.02373,0.66087,0.90008,-1.33594,0.67829,-1.24275,-0.95531,0.51682,-1.57283,-1.34998,-1.12798,0.00702,0.20054,-1.3837,-1.37499,0.82575,-2.08487,1.20159,0.53723,1.54256,-0.72153,-0.50402,0.39864,-1.27447,0.86415,1.12301,-0.52187,-1.48896,-1.04585,0.28694,-0.46793,0.48649,-0.15741,-1.20332,-0.86976,-0.69339,0.62497,-0.96639,0.26818,-0.32628,-0.41472,-0.7617,0.56816,0.36911,-0.49145,-0.01266,-1.35834,-2.01673,0.62135,0.75526,1.17964,0.03837,-0.43376,-0.72123,-0.62405,3.21284,-1.12908,-0.24374,0.12699,0.47334,-0.92226,-0.35105,-0.7605,-0.82471,1.32666,0.7464,-0.6808,0.1107,0.97879,0.60971,1.6221,-0.69362,-0.51108,0.65666,-0.20039,0
2.36641,1.10874,-1.51988,-0.82909,0.31302,0.4351,-0.19438,-0.45563,-0.49668,-0.1759,0.82922,0.14114,-3.05235,0.47177,-1.16491,-0.16806,0.1509,-1.9244,1.79346,-1.75772,-1.46708,-1.50253,-1.31098,1.75716,1.13081,-1.07504,-0.68358,1.78783,-1.41711,1.36254,-2.0374,-0.1105,0.95476,-0.19659,0.32588,-1.9997,-1.31296,0.45925,-0.11836,-0.56679,-1.44048,-0.7859,-0.20921,-0.00418,-0.59071,-1.24145,1.35581,-1.00465,0.83585,-0.30862,-0.45407,-0.59725,-2.56391,1.72731,0.02697,-0.25215,-0.14107,0.17246,-0.10281,1.41112,0.07872,2.24653,-0.4017,-0.43123,0.10125,0.14619,-0.9409,-1.07032,-0.57988,-2.30259,-1.07616,0.53906,-0.58318,-0.29863,-0.4254,0.73018,0.66786,-0.57721,-0.39757,-0.86268,-1.2603,0.33317,1.41977,0.46194,1.0384,1.48967,-1.01211,0.17179,0.24376,-0.06528,-1.16059,-0.82424,-1.84328,-0.55876,0.35736,0.19314,-0.30345,0.31899,0.6124,-0.33161,-0.0075,0.50734,-0.76977,0.11078,0.40965,1.15284,0.68627,1.06502,0.36585,-1.21878,0.1145,1.5598,-1.50175,0.03487,0.94128,1.90036,-1.30296,-0.09806,-0.27013,0.85024,-2.43216,-0.4089,-0.51478,-0.37569,-0.00696,-1.17705,0.06011,0.17009,0.21608,0.72913,0.68557,-0.68496,1.71924,0.27807,-0.21526,0.34289,1.10018,-0.82561,-0.66876,-0.52071,-0.43785,0.32485,-1.38094,-0.51993,-0.82466,-0.09465,-1.50122,1.7168,-1.3159,-0.58238,0.09314,-0.2826,1.18271,1.34227,-0.97335,2.50551,-2.29739,-0.2037,-0.5428,1.12171,-0.00788,-1.67951,-2.11199,-1.85162,0.58166,0.19266,1.52603,0.39325,0.14943,-0.27655,-0.02659,-1.84728,-0.30945,0.94803,0.11043,-0.93174,-0.38087,0.41259,0.59524,0.69122,0
-1.34589,-1.11671,-0.65116,3.5015,-1.05962,1.06072,-0.18346,1.57836,0.12361,-0.27881,0.12478,2.29568,-0.60546,0.15228,2.06906,-0.70806,0.24052,-0.19242,-1.87307,1.27525,-0.28297,0.80903,-0.6173,0.34475,0.84628,1.17912,-1.27144,0.2972,0.05092,-1.17368,-0.63632,-0.44321,0.01173,-1.80491,0.10794,0.43117,0.90117,2e-05,0.91358,-0.11671,-0.64948,0.09924,1.72642,1.21539,1.08266,0.93083,1.32567,-0.26867,-1.28198,1.03749,-0.79756,-0.65968,0.17194,-1.07138,-0.64545,1.90833,1.42208,-0.16199,-0.6821,0.21389,-0.45581,-0.12225,1.8439,0.00249,1.05161,0.91068,0.2644,2.04277,1.47682,0.24283,-1.05405,1.6493,-1.63752,-0.71543,1.96762,0.38296,-0.33085,1.71787,-2.01878,0.08947,0.57781,0.42279,0.02617,-0.94593,-1.2999,0.03482,-0.76694,-0.25333,-1.21699,0.10829,-0.31236,-0.44001,0.37011,-0.46681,-0.63443,-1.5764,0.06743,-0.32687,0.96072,-0.63515,1.83391,1.95328,-0.42658,-0.14262,0.70496,-1.70039,1.13538,-0.26691,0.51368,0.46377,0.60736,-1.18135,0.79111,0.30018,1.07617,0.47519,0.41966,-0.88642,1.40552,0.18499,-0.56089,-0.3214,0.99471,1.28724,0.38998,0.10423,1.35244,0.2195,2.28274,0.82637,0.8158,1.49303,0.2573,-0.18263,0.30812,-0.15803,0.84002,1.69999,-0.24055,-0.35304,-1.50442,-1.24115,-0.30782,1.4566,0.32757,2.02599,-1.65573,-0.10257,-1.11817,0.50183,0.17558,0.07139,1.42217,0.38918,-0.5311,-0.13373,1.26155,-0.83185,0.15462,0.52039,1.4711,1.38173,0.6927,0.89761,-0.24269,0.00772,0.87696,-0.60323,1.43659,0.25866,-0.67251,-0.39677,-0.13366,0.71524,-1.12191,0.07759,-1.66132,-1.53329,0.83441,-0.55973,0
-0.28759,1.1522,-0.89051,1.71352,-0.70293,-1.03539,-1.14433,0.05048,-0.70324,-0.1761,0.38071,-0.18295,-1.75437,-0.4853,0.85892,1.2394,0.10799,0.92882,-2.23495,-0.20114,0.26763,0.68032,0.84556,-0.88617,-0.33375,-0.09738,-0.82319,-0.4802,1.37813,1.65279,0.52275,-1.44936,1.03429,0.90855,-1.72417,-0.73685,-0.49215,1.21589,-0.41017,-0.73715,0.87724,-0.14211,-0.27003,-1.01952,-0.19772,1.80249,1.17435,-0.1219,-0.31478,0.65091,-1.12118,0.14094,1.50776,0.06359,0.53251,-0.7638,-0.07897,1.39725,-0.9483,-0.2516,-1.12929,-0.20137,0.12418,0.72221,1.50183,-0.82845,0.52666,-0.63781,-0.10193,-0.82226,-0.11876,-1.79653,0.68295,1.49207,1.98073,-1.83486,0.94882,0.89053,-0.55047,-0.02196,0.85534,2.07783,-0.17228,-1.01677,0.06122,-0.87693,0.48691,1.01742,-1.45068,1.13961,-1.55038,-1.43446,0.28683,0.84599,-0.81864,0.24729,0.49305,-0.63343,-1.69845,0.44109,0.883,-1.71343,0.0001,0.11243,0.38889,0.28608,-0.44105,0.23755,-0.25645,-1.21501,-0.61196,-0.54381,0.27921,1.40996,-1.13946,0.20961,-1.74845,-0.9316,-0.416,0.15832,0.36381,-0.16528,0.40468,0.45968,-2.2746,0.96572,-1.26532,0.23825,0.4864,0.47557,-1.40796,-0.05502,2.24308,0.37085,-0.02804,-1.65203,1.32036,-0.41952,0.42495,0.79042,0.35981,2.06886,0.20614,-1.43607,1.39252,-0.4524,0.96851,-0.30966,1.0122,-0.96104,-0.15817,0.11904,2.03598,-0.0061,0.40537,-1.10144,0.1387,-0.46473,-0.00509,1.7125,0.86497,-0.20333,1.30925,-0.95134,1.37067,0.31085,-0.65039,1.40359,0.16571,0.12396,-2.09121,0.76939,0.00726,0.16465,-0.16557,0.20052,-0.19704,-0.39702,0.35376,0.48923,1
