v001,v002,v003,v004,v005,v006,v007,v008,v009,v010,v011,v012,v013,v014,v015,v016,v017,v018,v019,v020,v021,v022,v023,v024,v025,v026,v027,v028,v029,v030,v031,v032,v033,v034,v035,v036,v037,v038,v039,v040,v041,v042,v043,v044,v045,v046,v047,v048,v049,v050,v051,v052,v053,v054,v055,v056,v057,v058,v059,v060,v061,v062,v063,v064,v065,v066,v067,v068,v069,v070,v071,v072,v073,v074,v075,v076,v077,v078,v079,v080,v081,v082,v083,v084,v085,v086,v087,v088,v089,v090,v091,v092,v093,v094,v095,v096,v097,v098,v099,v100,v101,v102,v103,v104,v105,v106,v107,v108,v109,v110,v111,v112,v113,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v125,v126,v127,v128,v129,v130,v131,v132,v133,v134,v135,v136,v137,v138,v139,v140,v141,v142,v143,v144,v145,v146,v147,v148,v149,v150,v151,v152,v153,v154,v155,v156,v157,v158,v159,v160,v161,v162,v163,v164,v165,v166,v167,v168,v169,v170,v171,v172,v173,v174,v175,v176,v177,v178,v179,v180,alvo
0.35946,-0.43245,0.94401,0.0111,0.46008,2.20207,1.87107,-0.69524,0.43415,-0.08988,0.7582,-0.46641,-2.32395,-1.7898,-0.09129,-0.06992,1.18934,-1.21275,-0.74771,-0.423,0.97062,0.89028,-0.7497,0.93648,1.97195,0.37662,0.98506,0.4812,-0.01427,-1.22927,-0.93307,0.5337,0.66405,1.16117,1.02393,0.16997,0.51297,-0.27392,-0.54471,-0.32766,-0.49613,0.20344,0.75509,2.26057,0.64947,-1.00962,0.74566,-0.86677,-0.25757,-1.3098,-1.80125,0.09603,1.87048,-0.83402,0.37595,0.62051,-0.20149,1.12383,0.144,1.47213,-0.25304,-0.49906,-0.11599,0.41568,-0.80891,1.92396,1.48035,-0.27563,-0.37674,-2.05949,1.25294,-1.77812,-1.81636,1.66341,0.90321,-0.3982,0.56223,-0.26437,-0.83572,-1.74077,1.76301,0.33046,1.11581,-0.14127,0.84949,0.08134,-0.01006,0.31623,-0.59196,0.23797,-1.39315,-0.05967,-0.91693,0.69687,-1.4152,-2.13481,0.21839,0.26696,-0.0903,-0.00017,-1.93594,0.23793,1.17193,1.21398,0.25413,-0.2706,0.66939,-0.49562,-0.76125,0.25751,1.53271,0.54692,-0.71838,-0.02492,-0.47203,0.66834,0.04628,0.20483,-1.00008,-1.51386,1.61452,0.10136,-0.88577,1.22692,0.85067,-1.48064,1.72792,-0.54657,0.65206,2.08857,0.47224,-0.30793,-1.95,1.00263,-0.23177,-1.42781,0.76542,-0.48752,0.09229,-0.52609,-1.5974,-0.19207,2.24388,-0.23193,1.94184,-1.47649,-0.39196,-1.54589,0.05717,0.90828,0.59734,-0.24203,0.26799,0.40463,-1.63555,2.74941,1.35974,-0.02122,1.67024,0.6224,0.51739,0.58978,-0.23795,-0.90727,0.05359,0.73093,0.75898,-0.39026,-1.42652,1.0515,0.22683,0.6894,-1.4382,-0.38551,0.78836,0.88896,-2.51531,-0.36219,1.20541,0.59022,0
0.39216,-0.89461,1.70667,1.4648,2.35723,-0.08843,0.45062,-0.12578,-0.30894,-0.19062,0.03033,1.47651,-2.36591,-0.5987,-1.0617,0.7585,0.16688,-0.36283,1.64297,-0.00703,0.19367,-0.30933,0.57051,0.10803,-0.87504,-0.39924,2.30377,-0.51618,-0.96339,0.16272,0.78015,0.50821,1.05714,0.2595,-1.06756,-1.4176,-0.01154,0.60544,1.89113,1.75797,0.05778,0.32445,-1.45695,-0.18988,1.35473,2.75789,-0.76465,-0.36401,-0.3003,0.53108,0.57105,1.28801,-0.01928,-0.26447,1.8697,1.98899,0.11691,0.72901,-2.59789,-1.10565,1.81434,0.18274,0.11641,0.27017,0.5343,-0.87029,-0.86462,1.01588,-0.66948,1.14169,-0.18977,0.62813,-0.48814,-1.26483,-1.3095,0.15531,0.8942,0.52444,-2.18926,1.10561,0.02852,-1.01974,-0.57762,0.63798,1.10829,-0.99245,0.98761,0.59255,0.60886,-1.13478,0.99454,1.50362,-1.33881,-0.07994,0.22471,1.12875,-0.74931,-0.83712,1.08798,0.79038,0.34582,0.59931,1.02104,-0.28589,0.94381,0.67378,0.33641,1.69633,-0.9458,-0.96614,1.28851,-0.4498,-0.62241,0.70788,0.1878,-0.33068,-0.23832,-1.81466,-0.55175,0.31046,0.4058,1.3015,-0.70512,-1.37391,1.74551,-0.41707,0.17217,-1.90518,0.54297,-0.11614,-0.90913,-1.42405,0.74922,0.85831,0.00166,1.65263,1.434,0.95408,1.14921,-1.1527,-0.24964,0.30228,1.55353,-0.22366,0.24693,-2.02165,-0.48559,-0.29908,-1.26074,0.37358,-0.0882,-0.49084,-0.08932,1.11629,-0.90098,-0.59852,-1.65823,-0.65715,1.73364,0.49616,-0.46511,-0.01139,0.43849,-1.21042,-0.82471,-0.88925,0.04379,-0.33798,1.53216,-0.96021,-0.58936,-1.18573,-1.71064,-0.77845,0.04854,-0.30985,-1.61317,-0.28456,-0.74788,0.28259,1
-0.22505,-1.04301,2.18118,0.3308,1.02726,-0.70295,-0.55904,0.93427,-1.10798,-2.31036,-0.46664,0.9559,-0.25482,-0.61869,-0.37136,0.85317,-0.5641,-0.15344,-0.12893,-0.24649,0.68918,0.85641,-0.29853,-0.42618,0.20894,-0.16461,-2.03093,0.89721,0.26945,-0.00613,-0.39175,-1.20317,-1.53532,-0.41052,0.70333,-0.778,-0.19537,-0.63745,1.59243,0.5067,0.94119,2.28651,1.43312,-1.17975,-0.00523,-0.0576,1.91116,0.51848,-1.55092,-1.92262,1.70107,0.60301,-0.08035,-0.40635,0.47601,1.56569,-0.19522,-0.2398,0.31885,-0.44423,-2.48929,-1.00558,-0.54414,0.17976,-0.26781,0.08585,-0.62335,1.4698,-0.38246,-0.13192,0.22922,-0.10011,0.54461,-1.86685,-1.19147,0.6257,-0.67123,-0.32287,1.12717,0.08658,-0.14737,0.40284,0.37322,0.24287,0.80929,0.45371,-1.05785,0.02889,-0.46168,0.39337,-2.45051,-0.10373,1.28982,1.33299,-0.08185,-0.82881,1.35038,-0.19253,-0.85327,-0.11814,-0.83123,-2.35527,-0.04701,-0.45581,0.1197,0.43531,-0.76246,-0.83526,-1.17261,-0.62371,0.59904,1.13216,0.74692,-0.61834,0.12685,0.89896,-0.82832,0.62755,0.72081,0.04467,-1.26038,-2.23518,0.64924,-0.83667,-0.83184,-1.94693,-0.47786,-1.35504,0.59255,-0.41945,-1.04633,-0.1726,-0.07307,0.09271,1.11966,0.76951,1.49313,-1.9774,-1.86935,-1.24452,-0.9831,-0.05113,0.70923,-1.31456,0.188,-0.21388,-0.71397,-1.64476,-1.96555,-0.4892,1.51846,1.83843,0.92355,0.75315,-1.11927,-0.25751,1.45665,0.17885,1.56004,-0.85785,0.07795,-0.7561,-0.63475,-0.45738,0.53828,-0.40078,-1.39213,-1.11269,-0.129,0.42415,1.28721,0.135,-0.10058,-1.08974,0.98499,-2.0768,0.36309,0.66534,1.02075,-1.88313,0
-0.42429,1.47602,1.67728,0.79585,-1.21506,0.01581,0.7765,0.16577,-0.27821,0.32918,0.30121,0.63304,-0.15693,-0.31799,-1.42695,0.95081,-0.27126,-0.37402,0.82425,1.20157,0.48334,-0.31578,0.52895,1.16331,-0.13459,0.80255,-0.63207,-0.53699,0.1479,-2.49059,0.52321,0.48988,1.02834,0.08138,-0.25963,-0.88424,-0.25526,0.52285,0.25018,0.71089,0.86201,-0.42438,0.32207,1.31208,-0.02031,0.71774,-0.66712,1.17009,-0.39437,-0.90061,1.53061,-0.72017,-1.3582,0.15809,-1.47563,1.28701,-0.22764,-0.0602,-0.93791,0.12994,-0.09032,1.20089,-0.65784,-1.99809,-0.43035,-0.7514,0.08751,2.03308,-0.17893,0.82826,1.58942,-0.88965,-0.97105,-1.4699,-1.36895,-1.1743,1.76529,1.54226,-0.39495,1.02088,0.81051,0.0403,-0.40899,-1.01196,0.23274,-0.07497,-0.65415,-1.28111,0.44631,-1.18635,-0.50115,-0.66074,-1.31356,0.43831,-0.9566,0.40816,-1.30054,-0.17824,0.49148,-0.09613,0.00649,-0.98377,0.81376,-1.26785,0.03294,-0.04871,-0.94547,-0.17679,-0.33644,-2.25064,0.15545,-0.3355,0.61612,-0.97309,0.66126,-1.5789,0.06364,0.88099,-1.85235,0.28044,1.04618,-0.54415,-0.30071,-0.97606,-0.79203,0.20406,1.17479,-1.19599,0.06742,-0.99869,-0.14511,0.69352,0.22338,1.16039,0.30388,-0.75459,1.96056,0.27889,-0.2424,1.44894,0.10632,-0.47029,0.97134,0.63157,-0.14419,1.25427,2.91592,0.04247,-0.80257,-0.14169,2.17765,0.15623,-1.44623,0.51002,-0.24158,-0.15244,1.95775,-0.42874,-0.71351,0.50504,-0.58869,-1.43302,-0.45158,-0.29967,0.23862,-0.65879,-0.76277,-0.75652,0.61329,-0.40885,0.07014,0.30164,-1.36504,-0.12821,0.53092,-0.14607,-0.68627,0.38225,-0.03922,-0.03333,1
-0.76755,0.28678,-1.41652,-0.3274,-0.07637,-1.19808,0.76417,1.82791,-0.43423,-1.17761,0.23258,-0.7742,0.58261,0.92775,-0.31017,-0.53664,-0.7819,1.01582,0.06157,1.61738,-0.21291,-0.15397,0.67688,-0.38023,1.17815,-0.89791,0.72927,0.33726,-0.57748,0.58139,-0.55812,-1.18864,0.64459,-0.11616,0.17852,0.55533,-1.02865,-0.06195,1.10644,1.25667,-0.1672,-0.52128,-0.65456,-0.33641,-1.19274,-0.93495,-0.86811,-0.04001,1.26123,-0.90438,1.91269,-0.2336,-0.91906,0.076,-1.0672,0.40155,-0.94785,0.83153,0.55083,-1.00541,0.31876,0.21509,1.83979,-1.98008,0.37443,0.19677,-0.00255,-0.34144,-1.29674,0.32951,-1.57676,0.32961,1.42275,-1.12636,-1.75686,0.01663,-1.42628,0.44365,1.11353,0.05599,-0.88843,-0.2555,0.72314,0.16117,-1.34247,-1.15452,-1.79862,-0.10958,0.58626,0.47557,0.39294,-0.53306,-1.19775,-1.20961,1.26534,-1.0493,1.08886,0.77304,1.26085,-1.68092,1.14059,-0.55491,0.32001,-1.73574,0.24251,-2.90192,0.24683,-0.55445,-0.5614,0.97424,0.34325,0.06853,-1.05263,-0.9062,-2.17228,0.02267,2.16956,-0.709,-1.63421,-2.16573,-0.02328,-0.41058,-1.47564,0.58662,0.52289,0.86017,0.92106,1.03005,0.38086,-0.7485,-2.36746,-0.22899,1.23741,0.41178,-0.76414,2.14425,-0.1693,0.33908,2.30961,1.03169,0.14153,-2.0333,-0.33706,1.32851,0.89089,-0.2037,-0.19581,2.401,0.26148,0.95858,0.09581,0.00992,0.34442,0.45637,-0.00527,-2.27133,-0.24879,-0.33917,-1.11083,-0.2894,0.35539,2.0881,-1.26916,-0.05754,-1.44995,0.76035,0.17511,-0.23984,-0.64722,0.18277,0.62831,-0.31002,-1.82429,-1.59379,0.4127,0.49007,0.28782,1.85192,0.22604,-1.08617,1
-0.56233,-0.15232,-0.11539,0.7369,1.30017,1.48485,1.3764,-0.56196,2.0035,-0.36692,1.22989,1.5514,-1.2199,0.97878,-2.12666,0.95566,1.95088,0.02084,-1.03036,-0.25818,0.65908,1.6967,0.24121,1.1251,1.91871,-1.09437,-0.5194,-1.41365,0.87585,-1.54608,-2.79102,0.71667,0.23189,-0.16573,0.29519,-0.50078,2.3179,0.5361,-0.21303,0.26791,-1.98001,2.72193,1.13998,-1.14856,-1.20496,2.00481,-1.29399,0.29885,2.01828,0.19839,-0.33304,1.25142,0.13812,0.90502,-0.44354,0.46211,-0.5775,-0.43021,0.68377,0.80835,-1.22514,0.99349,0.97617,1.00845,-1.40542,-1.2585,-0.39282,-1.2639,-0.21047,0.22957,-0.37846,-0.23042,1.1224,0.79993,0.26402,1.3006,0.48835,-0.64159,-1.01041,0.95948,-0.92961,0.6309,-2.59752,-1.41452,0.77787,0.30822,1.91668,0.04526,0.14874,-0.92201,0.81346,0.17666,1.11626,1.39113,-0.65262,-1.21448,-0.79919,0.12605,-0.17826,3.09495,-0.93266,-1.6855,-2.18822,-0.74765,-0.22762,-0.16116,-0.53002,0.21163,-0.31633,-1.06838,0.25761,0.15712,0.94727,-0.13058,-1.18185,-0.61163,-1.21702,1.24555,1.32244,0.58287,0.84857,-2.34177,1.02114,0.72526,0.98895,-2.98608,-0.45329,1.13405,-1.40663,-0.97515,-0.74651,-1.16916,1.34897,2.17623,1.12931,-0.34067,-2.3585,0.92275,0.03607,0.00028,-1.00534,-0.74253,-0.6853,-0.3772,-1.80456,0.97497,-1.1138,0.63976,-0.26692,-0.33751,0.58847,0.02491,1.66136,2.16017,-0.66859,-0.1608,0.4829,-0.93238,0.1174,-1.69323,-0.13889,-0.14877,0.31782,-0.92808,2.42842,-0.49747,0.58387,0.6528,0.48891,0.45809,1.68633,-2.54453,1.41685,1.31047,1.11565,0.09922,0.12074,1.23965,0.05024,-0.41486,1
1.00361,-0.18329,-1.04167,0.98723,-0.86227,1.64359,-1.66352,-0.74116,-0.4681,-0.65342,-0.61376,-0.34674,0.33917,0.82226,-0.57238,-1.37581,0.00774,-0.19616,0.63415,2.48605,-0.09226,0.40996,0.88356,2.11899,0.57824,0.7661,0.41652,-0.65433,0.63272,0.1393,-0.43585,2.05812,0.68729,0.30562,1.05807,-1.00407,0.1951,1.6671,0.54841,-0.09043,-0.58205,-0.562,-0.89377,-1.21499,-0.1347,-0.06333,-1.52205,0.67435,-0.26182,2.76785,-0.97858,0.60041,0.87954,0.77114,-1.70467,0.58784,0.93169,-0.05291,0.69903,-1.58221,-1.26649,0.48984,0.78743,-0.44761,-0.07244,-0.231,-1.24122,-1.01807,0.23549,-0.28133,1.60865,0.37658,1.23181,0.83633,1.32695,-0.24992,0.36183,-0.2238,-1.39566,-0.03544,0.39803,-0.96587,-0.25982,-0.01042,-0.6169,-0.86979,0.34306,-2.18966,-0.08901,-1.42007,-0.76594,0.32227,0.59809,0.58177,-1.72164,2.18601,0.80125,0.62647,-0.10314,-1.52987,-0.39412,0.2159,1.37008,-1.76278,1.12682,0.34941,-2.17317,-0.66686,-0.18671,0.82453,0.55363,0.69014,-1.48523,-0.34608,-0.5717,-0.25691,0.03576,0.04606,-0.87937,0.0095,-1.35403,-1.74476,-2.12515,0.98302,-0.53506,0.07405,-0.88488,-0.10423,0.55503,0.26164,-0.43575,0.84978,-2.72784,-0.62308,-1.10555,0.87167,-1.19707,-0.57687,0.27429,-0.2971,1.4163,-1.68255,-0.20209,-0.74998,1.70238,-0.6245,0.682,-1.02338,-2.03116,-2.24189,-0.10931,-0.92264,-0.57305,1.15328,-0.39826,-0.34206,-1.42597,1.04598,1.5846,1.19297,-1.66732,0.61323,1.39819,1.02727,-1.37473,1.4417,-0.50713,-0.78244,-0.55868,-0.84793,0.88822,-0.52917,0.53583,-0.51288,-0.69641,-1.0002,0.94322,-0.11397,-0.1356,1.71429,0
-2.63831,1.07709,0.80334,0.23349,0.16223,1.14078,1.03414,-0.51194,1.05943,0.00078,-0.57855,-1.08263,-0.66861,-1.93051,0.57488,0.36056,-0.45117,-1.66045,0.93725,-1.64207,1.41761,-0.1293,-2.01598,-0.19458,2.27027,-0.4351,2.28392,-0.01251,0.09506,0.37852,1.28012,-0.46491,0.68378,-0.4566,1.3807,-0.00221,0.17441,-0.7334,0.88556,0.40192,-1.19058,-0.92357,0.01588,-0.35933,1.86794,0.32467,0.13873,-1.5223,-2.39184,0.45989,-0.60519,-0.65572,-0.84143,-0.3383,0.33233,-0.00362,1.55844,0.25701,0.99674,0.26588,-1.00174,-0.35069,0.2957,1.25816,-0.56315,-0.56597,-0.25821,1.89514,-0.72536,-0.21773,0.59695,0.38112,-0.83574,1.13757,0.76683,-0.5417,-1.01612,-0.04593,-1.17058,-0.55003,-0.18825,0.52675,1.19357,-0.59957,-0.52704,-0.8304,1.5553,1.64329,-0.05211,0.13723,0.66667,-0.26998,-0.946,-0.80549,0.28604,0.67779,-0.37136,0.30404,0.09323,0.83362,0.09864,-0.1807,0.77412,-0.55131,-0.69907,-0.01849,-1.35359,0.83193,-0.47838,0.27061,0.67398,0.6112,-0.07655,-1.23735,-0.11611,0.10387,-0.73258,0.42147,-0.22649,0.1187,-0.71261,-1.96833,-0.04576,-0.19232,1.23862,1.45908,0.15966,0.12304,-0.43695,0.60555,-0.70402,-1.35384,0.01201,-1.43652,0.16998,-1.37805,0.81163,0.74644,-0.00011,-0.33409,0.25162,-0.47988,0.90161,0.28329,-0.25116,-2.41103,0.6827,1.89818,2.00205,0.00456,-0.64037,0.43681,-0.48291,0.30081,-2.55703,-1.15762,0.24306,0.20056,0.90503,-0.69422,-1.00053,0.44103,-0.44159,-0.15665,-1.29596,0.10477,-0.82765,1.75522,-2.38698,-0.51664,-0.03451,-0.46956,2.05588,-0.41189,2.30043,-0.39912,0.12063,0.25822,1.08823,1.01754,1
-1.22692,-1.97799,-0.20709,0.01435,1.49983,0.92898,-0.84196,-0.77742,0.68111,-0.83494,-1.38134,-0.95971,0.35287,0.69281,-0.44937,-0.18927,0.48996,0.15233,0.35733,0.82925,0.06608,-0.57765,0.62697,-1.1722,-0.20086,-0.65253,-0.29492,-0.06548,-1.32412,1.35699,-1.52086,-2.14901,-0.20561,-1.70509,-0.86736,-0.96642,0.19258,1.07071,1.23806,-0.4662,-1.32658,1.57643,0.20335,-0.70386,1.99624,-1.18223,-0.66169,0.06942,-0.68483,-0.48015,0.57716,0.44408,1.02493,1.70452,-0.18551,-1.12849,-0.22966,-0.20383,1.09721,-0.88265,-2.11718,0.40093,0.81172,0.23773,0.25319,0.01952,-0.24754,0.79422,-1.32428,-0.49578,-1.71369,-2.4258,-0.35093,0.70176,0.23116,1.94649,-0.49716,1.51262,0.22876,-0.48818,0.97144,-0.50987,-0.74319,1.22373,-0.64998,0.57026,0.20747,-1.41719,0.60539,1.68568,1.59277,-0.82323,1.65722,-0.9201,0.85764,0.15456,-0.98491,0.25674,-0.02528,-0.68645,0.23013,0.98228,0.96902,-2.29015,-0.30173,-0.79496,0.34364,-0.30821,-1.73075,2.59139,0.80168,-0.54776,1.07534,0.40717,-0.19161,-1.01499,-0.16503,1.87037,0.35145,-0.37041,0.61865,-2.94586,-1.28757,-1.55039,-0.48581,0.85386,2.23611,-0.15514,0.80361,-0.93684,-2.29313,0.93875,-0.18911,-2.07806,-0.55912,-0.14483,-0.49292,-0.59063,0.09136,-0.64216,-0.91522,0.24859,0.50199,-0.25713,0.90534,-2.22643,2.05511,-0.34696,-0.28427,-1.34653,0.53013,-0.4253,1.22947,-0.1705,0.94317,-1.13674,0.15462,-1.20665,0.427,-0.38451,-0.76542,-0.04468,0.77017,0.12539,-0.78897,-1.56285,0.29402,-0.60019,-0.2061,-1.48539,-0.2503,-0.01893,0.989,1.21405,-0.82554,1.61488,0.33021,-0.07891,-0.28416,1.04064,0
-1.82622,-0.12041,1.45864,2.14941,-0.81546,-0.62862,-1.64709,0.43155,-1.59495,0.67653,-0.09201,0.4528,-0.57682,-0.30548,-0.79181,1.81398,0.87925,0.04101,1.92426,-0.56209,-0.04198,0.62777,0.73904,1.70254,-0.0592,0.90997,1.89404,-0.78816,2.10935,1.29579,-0.47138,-0.77617,-0.51093,0.27771,-0.96972,1.0846,-1.41859,1.25059,-0.16845,1.25891,1.14097,0.08395,-0.77585,-0.77769,1.71951,0.81862,-1.94849,-0.27251,-0.81899,1.10719,-0.6091,-1.83592,-0.82077,-0.55627,-0.21015,1.05811,0.46996,0.62278,-0.61093,-0.0331,-0.27238,-0.02833,1.54874,-0.55722,-1.64772,0.39616,-0.70523,1.08061,0.35511,-0.73187,-0.54444,2.0029,-0.73196,2.09523,0.55433,0.26279,-0.90426,-1.47745,-1.16151,0.9386,0.588,-0.04244,0.59478,-0.67479,0.6726,-0.18505,-0.25174,0.21458,-0.2047,0.09866,-0.7801,-0.70246,0.74173,0.82025,0.02661,-0.30456,-0.72449,0.63424,1.77784,-0.09453,0.98817,0.48108,2.00266,0.66661,0.06044,0.65615,0.68826,0.43271,0.4673,-1.59081,1.62571,-0.34285,1.11147,-1.19544,1.75086,0.49696,-0.67368,-0.86271,0.28909,0.31328,-0.239,-0.91328,-0.7859,-0.29551,-1.44767,-0.22337,0.60951,1.20827,-0.62706,0.10545,0.42345,-0.2896,0.6116,0.41842,-0.57096,-0.32838,0.29235,0.76695,1.44633,-0.55753,-1.21024,-1.1391,0.17902,1.11963,-0.65164,-0.48553,-0.76212,0.5368,0.0,1.59521,-0.31727,0.33874,-0.93779,-2.63746,-1.36167,-0.9322,-1.0859,-0.77801,0.57796,-0.47788,-0.35404,-0.75994,-0.32036,0.43304,0.33812,2.05925,-0.4124,0.49161,0.03542,0.94803,-0.42381,-0.16582,0.69397,0.02261,0.77824,-0.01081,0.24597,0.48078,0.08832,0.42406,0
0.57752,0.06501,0.15186,-0.13505,0.26625,-0.99721,-0.33751,-0.34345,0.85975,1.02738,0.25982,-0.1112,0.65857,-0.32886,2.58678,-0.78531,1.84021,-0.53702,-0.34995,0.324,0.57757,1.04259,1.07554,-0.83657,-0.64181,0.68707,0.47971,-1.50916,-0.94768,-0.77094,0.38838,-0.14155,1.77362,-0.42333,-1.60831,0.53201,0.15913,-1.35859,0.16829,2.08776,0.18363,1.11817,1.44882,-0.34902,1.04007,-0.30457,0.20296,-0.0684,-0.10128,-0.12988,-0.40252,0.4692,-0.6899,-0.74348,1.61158,0.61877,-0.80808,1.23895,-1.02491,0.452,0.09806,1.40307,1.05364,-0.20209,1.28851,-0.5627,-0.66655,0.84699,0.02822,-1.05332,-1.74528,-0.19041,-0.15392,0.89723,-1.19263,-0.75589,-0.21865,-0.03383,-1.01745,0.62595,-0.08504,1.65051,-0.3059,0.37677,0.75269,2.02882,-0.41022,0.88474,-2.00389,0.11283,0.42585,-0.23731,-0.83357,1.9082,-0.45698,1.11588,-1.19035,-1.65782,0.32553,-0.37171,0.94576,0.06972,0.60142,0.20452,-0.05169,-1.61005,0.67066,-0.16781,0.16283,0.71039,0.28594,-0.93816,-1.66256,1.70744,-0.85271,1.60859,-1.32803,-0.97456,0.55794,0.46934,-0.3578,0.40641,-1.16055,-1.123,-0.3936,1.0137,-1.0686,0.21442,-1.13248,-0.08674,-0.39222,1.98233,-0.00975,0.50149,-1.12234,1.28319,0.25662,0.76864,0.39917,-0.32143,0.30688,1.99854,1.50465,0.41966,-1.99472,0.77241,-0.13342,-0.31203,-0.56451,1.44058,0.46023,-0.80992,1.55618,-0.23294,-0.2968,-0.73861,-1.26475,-1.2125,-0.33334,1.18906,0.70034,0.14258,-0.54094,-0.16788,-0.4619,-0.27195,1.28435,1.56157,1.25571,1.00223,0.36338,-0.80293,1.32134,-0.74107,-0.88887,1.17675,-0.99667,-2.60805,-0.62898,-1.00084,1
-1.2344,-0.12156,1.01353,-1.34718,0.4971,-1.35136,-1.36756,-0.40212,-0.00972,1.2202,-0.88497,0.19721,0.97998,-0.41601,-0.2962,-0.49614,-0.19157,-2.39934,1.52955,-0.31176,-0.05669,1.55078,-0.46486,0.85979,0.50473,-0.32631,0.09826,-1.34178,-0.07187,0.26029,1.67611,-0.29721,1.25296,-0.58214,0.19024,-1.59577,-0.52084,0.06909,1.15575,0.85087,2.05624,-0.21791,0.64843,1.00644,0.29441,1.27819,0.10735,0.57806,0.29268,0.2807,0.52942,1.39555,1.35221,-0.3968,-0.72255,-0.64475,0.1712,-0.16671,-0.28328,-0.79894,1.15147,1.35124,0.16273,-1.5551,-0.30352,0.92157,-0.60509,-3.48112,0.66598,1.4575,-0.52942,-0.17776,0.42531,0.31895,0.30743,1.44014,-0.59131,0.0096,-0.14719,-0.24519,0.3279,-1.33254,0.00755,1.99402,0.83946,1.11356,-0.24057,-0.34393,2.83609,-0.42602,0.00811,-0.32717,-2.25776,0.22765,-2.32457,0.83125,0.93538,0.16589,0.38589,0.67571,0.14195,-0.48646,0.39972,0.09164,-0.27049,-0.39217,0.96141,0.29989,-2.17624,1.42064,-0.54321,0.66403,0.22159,0.77371,0.23306,0.37283,0.60211,0.18318,0.18413,0.3645,-0.3716,-0.5586,1.4611,-1.35778,-1.03999,0.92536,-0.29759,-0.74623,1.8425,1.3608,-0.8007,-1.14131,-1.9917,0.40586,-1.61872,-1.54691,-1.78035,0.62932,1.59485,-0.09607,0.02091,-0.62942,-0.18513,-0.65631,-0.58505,-2.46552,2.19926,0.64499,1.05402,0.91742,0.52078,-0.21988,0.32593,-1.22842,-1.18822,-0.48751,0.5341,-0.01079,-0.56125,0.06951,-0.81098,1.28486,1.96103,-0.11923,-0.2943,-0.65599,-1.93249,-0.30067,-0.79436,0.18985,-0.39802,-1.21451,-0.076,-1.83539,0.97341,-0.42664,0.48382,-0.47971,-0.1922,-1.0566,0
-0.56554,-0.4023,-0.81835,-1.84161,0.65333,0.43068,-0.17916,2.04556,-0.54828,-1.06879,0.0377,-0.19346,-1.19296,-0.46263,-0.58178,0.09188,-0.0761,0.85231,-1.38514,-2.16927,-1.4911,0.10363,-1.03255,1.31231,-0.20753,-1.13551,-0.39471,0.66991,-0.53284,-0.54735,1.34704,0.12611,0.39996,0.34982,1.0957,-0.57216,0.31742,-0.60739,0.21241,-0.90285,0.14966,0.9799,0.37193,0.05802,-0.32682,-0.5297,-0.57277,-1.02442,0.19036,-0.26461,-0.64626,-0.36468,-0.48331,0.37222,1.25419,-0.80253,-0.15797,-0.01927,-0.17776,-0.13679,0.1594,0.54399,0.34612,-0.51258,0.51488,0.1546,0.18827,1.39975,-1.4837,-1.26602,2.37223,1.14173,-0.42165,-0.08305,0.9738,0.1386,1.36472,0.88664,-0.38694,0.00895,-0.65281,-0.51588,-0.27171,0.50039,-0.3525,-1.31333,-0.18498,-1.28553,-1.47568,1.70445,-1.43739,-0.92544,-0.75777,-0.14894,-1.08939,-0.54512,-0.70402,0.52842,0.13921,0.56998,-0.35705,0.53535,-0.50299,-2.02341,-1.52337,-0.32486,-0.40125,-0.28249,1.83711,-0.37571,0.2715,2.49965,-0.9212,0.74004,-1.32413,-1.75485,0.20981,1.05613,-0.09202,-0.45553,-1.10209,2.6017,-1.07713,-3.26331,-2.07248,2.65852,-1.08919,1.72076,2.13039,-1.54206,-1.98085,0.5756,-0.89434,-0.84171,0.81374,-0.83783,0.31272,-0.83431,0.2356,-0.80686,0.69236,-1.03106,0.17001,-0.67543,2.81995,1.74988,-0.63381,-1.40684,-1.85236,-1.76028,-0.73787,1.91046,0.42135,0.87107,0.14374,1.568,0.52989,-0.05209,-0.71876,-1.61166,-0.77633,0.14048,2.40632,-0.45634,1.41083,0.4809,-0.98439,-1.01293,2.08098,1.50126,-1.21273,-0.20374,-0.21389,-1.70722,0.49331,-0.11907,-1.95528,-2.68613,-0.38968,2.23536,0
