v001,v002,v003,v004,v005,v006,v007,v008,v009,v010,v011,v012,v013,v014,v015,v016,v017,v018,v019,v020,v021,v022,v023,v024,v025,v026,v027,v028,v029,v030,v031,v032,v033,v034,v035,v036,v037,v038,v039,v040,v041,v042,v043,v044,v045,v046,v047,v048,v049,v050,v051,v052,v053,v054,v055,v056,v057,v058,v059,v060,v061,v062,v063,v064,v065,v066,v067,v068,v069,v070,v071,v072,v073,v074,v075,v076,v077,v078,v079,v080,v081,v082,v083,v084,v085,v086,v087,v088,v089,v090,v091,v092,v093,v094,v095,v096,v097,v098,v099,v100,v101,v102,v103,v104,v105,v106,v107,v108,v109,v110,v111,v112,v113,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v125,v126,v127,v128,v129,v130,v131,v132,v133,v134,v135,v136,v137,v138,v139,v140,v141,v142,v143,v144,v145,v146,v147,v148,v149,v150,v151,v152,v153,v154,v155,v156,v157,v158,v159,v160,v161,v162,v163,v164,v165,v166,v167,v168,v169,v170,v171,v172,v173,v174,v175,v176,v177,v178,v179,v180,alvo
-0.19355,-1.45578,2.32701,-1.9197,0.3383,0.16782,0.07321,-0.05889,0.03719,0.17843,0.81764,1.50187,-0.96816,-1.08951,-2.27404,0.78727,-0.04107,-0.31409,-0.16423,0.32194,-0.2725,0.65143,0.41694,1.50859,-0.93726,-0.29551,0.53512,-0.30401,0.36671,-0.33929,-0.52129,0.06009,0.72367,-0.90954,-0.93753,1.11333,-0.46426,0.26409,0.19157,1.1438,-1.83598,-0.50369,0.8036,0.5694,-0.45818,0.62172,0.8073,-1.70213,-0.71823,0.2535,-1.89056,-0.35437,0.48818,-0.5078,0.77858,-0.23097,0.22238,-0.75936,0.69271,-1.73097,0.09176,1.07864,0.18656,-0.12027,-1.51298,1.10666,-1.06878,-0.0835,0.86858,0.96897,-0.02659,-0.87892,-2.22031,-1.61797,2.31062,0.14895,0.06563,0.88054,0.68961,1.2819,-0.57063,0.19579,-0.3282,1.06825,-0.99945,-1.51087,2.37555,0.54689,1.29415,1.44976,-1.20972,1.50387,-0.56647,0.20636,1.38705,-0.75783,0.85358,-0.26506,0.5706,0.60901,0.18022,-1.26759,1.69033,0.4397,0.57341,0.39246,-0.96722,-1.79938,-0.26042,-1.21708,-1.07364,-0.40958,-1.54886,-0.32083,0.03709,1.16798,-1.97297,-0.61197,0.31035,-1.11416,-2.03022,-0.6198,-0.66831,0.22695,0.63029,0.09199,0.44125,-0.56797,-1.46301,-0.41496,2.39403,0.06624,0.71082,1.49201,-1.19131,0.15951,-0.79024,-0.56585,0.65018,0.701,-0.01605,-2.00447,0.3224,-1.63255,-0.5812,0.99978,0.29397,-0.28296,-0.69567,1.03266,0.29199,-2.11907,-0.44572,0.58715,0.12117,0.21104,-0.85444,-1.45787,0.80383,-0.62947,-0.35978,-0.18071,-1.87992,-0.25547,-0.1814,-0.26269,1.01462,0.26807,-2.59721,1.54883,-0.06431,-1.81459,-1.0355,-0.75044,-0.74611,-0.15494,1.40364,0.85103,0.03415,1.68048,0
-0.55897,0.69192,0.92957,-0.0546,-2.01115,0.22763,-0.73194,1.41128,1.15548,-0.26135,1.06827,-0.0732,-0.59675,-1.99049,0.34825,-1.49418,0.46631,-0.53288,0.45507,-1.0978,1.67304,-0.28198,-0.22042,0.02122,1.16992,1.13734,1.29494,-0.54791,0.08283,2.25407,1.53825,-0.67365,0.02754,1.09971,-0.05085,0.2662,0.16092,-1.52478,-0.8911,-1.45569,0.08307,0.99466,1.32046,-0.25561,-1.0842,0.48886,-2.46035,-1.21311,-0.33649,-1.56578,-0.56902,-0.59747,0.9761,-0.23921,0.29944,1.41574,-0.57308,-0.18804,-1.27011,-0.73897,1.37852,2.01146,-0.63167,-0.14613,-0.51402,-0.06035,0.29105,0.08338,0.65379,-0.62158,0.72173,-0.12165,0.3193,-0.80241,-1.28967,0.58582,-0.20806,-0.08448,0.37921,-0.60349,0.95906,-0.01943,-1.27782,0.47624,-0.50971,-0.0118,-1.47451,-0.61611,-0.25029,-1.09317,-1.5205,-0.38475,-1.53725,0.6783,0.16871,-0.16335,0.54634,-0.56249,-1.28277,1.3826,-0.41359,1.06822,-0.34406,0.185,-0.17367,-1.24329,-0.5471,-1.05909,-1.19018,0.21322,0.78191,-0.37984,-0.89991,-0.64468,-2.06111,0.61194,-0.96319,0.82343,-0.88136,1.05629,0.20269,-1.06738,-0.10904,0.30596,0.77055,1.36359,-0.89062,-0.93753,-0.74363,1.95447,0.56846,-0.53069,0.26519,-0.83948,-0.54586,0.1604,-0.68562,0.02899,0.3643,-0.12235,1.7354,-0.79415,-0.52865,-0.34699,-0.65998,-0.11811,0.94035,-0.71162,-0.55722,0.6943,-0.6143,1.35004,1.17611,0.074,0.05315,-0.84514,3.01413,0.30744,0.2222,-0.59035,0.02907,0.2285,0.29909,2.88389,0.87364,1.15013,0.84158,-1.27171,-1.38811,0.05343,0.77279,0.41494,0.22264,0.48166,1.19386,-1.44277,-0.15008,-0.44995,-3.50361,0.62833,1
0.48848,-1.74505,1.21989,0.29542,2.18675,-0.91231,-1.00208,1.21087,-0.13502,-0.29718,-0.62431,0.049,-0.5797,1.58084,0.57306,-1.19588,1.06998,-1.7968,1.00817,-0.3017,0.01508,-0.5752,-0.81153,-0.68421,-0.63895,-0.11688,-0.4625,-0.661,0.75819,-0.17064,-0.78936,2.14857,1.69073,1.43816,-0.62151,-0.33917,0.24859,-1.63545,-1.67433,-0.37483,1.90763,-0.75229,-0.60819,0.11006,0.32658,-0.72215,0.93531,-0.37129,0.14179,0.56051,0.87566,1.07655,1.49369,-1.60136,-0.9859,-1.89082,0.21707,0.10972,-0.25588,0.30886,1.40699,-0.81924,0.75513,-1.18871,0.3866,-0.09161,-0.90538,1.14842,0.68088,-0.21335,-0.20476,-1.18859,0.31439,-0.12503,0.37927,-0.7722,0.65657,-0.42892,2.61321,-0.12911,-0.73528,-2.53742,0.44806,-0.92865,-1.26898,-0.14332,0.82277,-1.13665,0.72515,0.08157,-0.35462,-1.23767,0.40054,-0.12442,0.36493,-0.05541,1.05951,-1.31464,-1.09515,-0.74746,-0.24561,0.33483,0.14249,0.67164,-1.085,-0.67369,-0.20017,1.43822,1.0742,-0.32587,0.63624,1.72238,1.23618,1.8312,0.78651,-0.5951,0.33005,1.31849,-0.88443,0.86082,-1.28947,-0.24912,0.03773,-0.13613,0.50056,0.53393,-0.03242,-0.04254,0.10972,-1.55055,0.9892,0.09032,-0.5814,-0.93735,0.43202,0.461,0.37278,-2.07552,0.45457,0.93807,1.16134,0.52875,1.11458,1.74268,1.24027,0.21359,0.44186,-1.3588,0.37073,0.62241,0.68936,0.6927,-0.06868,-0.82067,0.81966,0.75244,0.63724,1.2932,-0.39534,-0.19336,0.7082,-1.8206,-0.68524,-0.92955,0.27015,0.12658,0.64032,0.84115,-1.45684,-0.73738,-0.69643,-1.77932,-2.57298,-0.2384,-0.84317,-0.37026,1.58917,0.90143,0.10048,-1.62664,1
-1.72062,1.84639,-1.49555,-1.1903,2.81451,-1.36305,0.33813,-0.17985,1.50368,-1.37975,-0.41765,0.67551,0.42455,-1.42282,-0.09374,1.65766,2.48599,-0.35329,0.42179,-0.64901,1.36982,2.55248,1.58211,0.4028,0.41016,-0.19673,0.16092,-0.84616,-0.35699,-1.84518,-0.12579,-0.39467,-1.01483,-0.05504,-1.21325,0.13276,-3.0486,-0.91079,-1.02572,-0.30434,0.21301,0.99161,0.62302,1.15823,-0.66569,-0.36867,-0.43945,-0.96088,-1.13221,0.18385,-0.31284,-0.23462,-0.06402,1.032,-0.35735,-0.34123,-0.29339,-1.36942,-1.61048,0.43584,-0.74354,0.26908,1.46033,-0.14049,-0.62378,0.33661,0.39776,-0.52684,-2.33579,1.75372,0.60237,0.09216,-0.96546,1.18646,-0.23319,1.09873,1.55537,0.06095,1.27365,-1.14395,0.7197,2.44953,-0.7611,-0.42795,1.34337,-1.5872,0.61202,0.6965,-0.09121,0.36744,1.28999,-0.71247,1.20556,-1.74385,-0.89059,0.22227,0.57844,-0.14165,0.55503,0.31452,1.1014,1.35104,-1.15518,-0.62828,0.32573,1.24942,-0.06455,1.31962,-0.00996,0.41072,-0.63586,0.51329,0.8001,-1.59831,-0.13512,-0.1465,1.02873,0.05711,-0.09998,-0.56724,-0.00778,-0.63492,0.12651,1.69849,-0.7333,-0.4436,-1.06896,0.76625,1.50567,1.2058,1.80613,0.32469,0.53137,0.01965,0.58382,-0.6679,0.9134,-0.77721,-1.09788,0.29179,1.49683,1.25072,0.34692,-0.98621,0.91171,0.58697,0.17311,0.73829,1.58205,0.34304,1.71603,1.79323,-1.4922,0.48456,-0.4483,-0.58054,-0.66713,-0.1454,1.36265,1.02259,-0.22897,-1.96443,-0.1657,0.46571,-0.58619,0.75941,-0.30842,-1.75003,-2.3271,1.23894,-0.05559,0.92441,1.38576,-1.58695,-1.57312,-0.61913,-0.53224,-0.02726,0.22016,1.50786,0
0.36281,-0.99716,0.21464,-1.16337,-1.65465,-0.62526,-0.52023,0.44788,-0.19668,0.06204,0.18796,0.31007,0.75514,-0.20164,0.5759,-0.84537,-0.08077,2.23871,1.20902,-0.4333,-1.0315,0.32783,0.72956,0.65764,1.79241,-1.00101,1.44843,-0.13895,0.35481,-2.08038,0.0688,1.26888,-2.6835,-2.21972,-0.06385,1.20301,-0.57212,-0.45358,1.45863,-1.62374,0.24826,-0.16795,-0.98277,1.42253,0.86645,-1.51946,-0.55547,-0.93279,0.59792,1.64817,2.65924,0.02332,-0.54018,-0.62254,-0.68969,-1.31014,-0.56248,0.59847,-0.17094,-1.35469,0.67872,-0.6085,-1.40357,-1.3886,-1.24763,-0.90174,-2.86672,-1.74512,-1.48624,1.01057,-0.41621,1.0081,-0.11437,0.57258,0.50333,-0.09238,-0.56322,-0.02812,-0.5738,1.85492,-0.20987,1.14183,-0.76326,0.05134,0.26872,1.78095,0.4674,-0.31225,1.07053,0.14456,-0.00052,-1.10082,0.10783,2.20076,0.03594,0.47908,-0.84993,-0.64824,-0.23199,-0.12425,0.26272,0.51666,1.36119,-0.66064,-0.21459,1.98302,-1.03694,-0.48222,0.72158,0.29008,-1.15838,-0.80019,0.58645,1.15602,-0.48306,-1.24372,-0.07195,0.44514,-0.52586,-1.57381,1.63986,0.77012,0.21793,-0.14424,-0.09918,-0.99705,-0.19305,1.13062,0.06114,-0.02575,-1.19872,1.30911,0.39438,2.08292,0.07495,-0.12465,-1.05114,-0.58143,-1.68104,-0.93059,0.26298,-0.32007,0.49753,-0.46656,0.01227,0.39159,-0.35926,0.12486,-0.40981,-0.66584,1.19111,-1.28735,1.89813,-0.96828,-0.44661,-1.49675,0.26086,-0.91537,0.72676,1.24822,0.09675,-1.11349,1.25019,0.31505,-0.20652,1.25774,0.16896,-0.9083,-0.69545,0.43134,1.28605,2.40306,0.28471,0.77116,-0.76327,-0.92297,-0.50785,-0.26118,1.46479,-0.18789,1
-0.43433,0.52293,-0.39554,-0.83778,0.73222,-1.64642,2.33962,0.5766,0.38741,-0.25883,-0.07056,0.32902,0.55212,-0.18371,-0.26387,-0.91685,-0.45324,1.42396,-0.05209,-0.10166,0.6981,-0.01247,-0.39923,-0.4119,0.07238,0.71619,0.26299,-0.21669,0.03548,0.79293,0.44053,-2.52458,-0.81863,-2.37004,0.22742,0.04342,0.50463,2.08139,0.96911,0.6312,-0.27863,1.71561,0.81662,-0.68604,-2.71042,-1.67292,-1.01614,-0.52926,-0.9355,0.41512,0.18309,0.06839,-1.01165,-0.5217,0.36257,0.30455,0.93372,1.5123,-0.52202,-0.37255,-0.86241,-0.23141,1.08027,-2.4133,-1.49777,-1.63774,1.14291,1.67479,1.615,0.15803,-0.37588,-0.90871,-1.25492,-0.7187,0.81171,1.23457,-0.50407,-0.72497,1.38117,-0.31354,0.77885,-1.09075,0.89115,-1.36801,0.21563,-1.13693,-1.17622,-0.68283,0.79069,-0.83268,-0.20212,-0.13392,0.63249,0.89294,0.80615,-0.38522,-0.17252,0.70388,0.60466,-1.58475,1.45125,0.31916,-0.07033,-0.55492,0.13486,-0.97044,-1.46947,0.71355,1.45092,0.51908,-1.3049,-1.42976,0.16617,0.14151,-1.99165,0.839,-0.26856,0.11327,-0.90162,-1.31339,-0.4991,0.72007,-1.29732,-0.64474,-0.63887,0.05121,0.55665,-0.26721,1.20408,-0.81707,0.50683,0.77639,-0.43254,-0.64916,1.71997,-0.32579,-0.06536,-1.10283,-1.11239,0.28304,1.17696,-0.12649,0.09279,0.15225,0.07651,-1.04154,0.14503,1.04139,0.93041,1.04061,0.73784,-1.56788,1.12982,-0.69682,0.54381,0.55587,-0.32698,-1.50031,1.44763,0.32596,0.94604,0.14708,-0.43181,1.88333,0.80184,-1.4646,-0.06847,0.40518,-1.17296,-1.17493,-0.8045,-2.30124,0.23298,1.08097,-1.91729,-0.12737,0.18975,-0.41569,-0.06261,-0.30951,1
-1.38052,0.21216,-1.34992,-0.56326,1.81586,-0.42495,-1.02353,-0.49303,1.5187,0.54072,-1.19921,-0.87353,-0.64408,-0.76307,0.53425,-1.29368,-0.43405,0.11266,-0.36344,0.21153,0.3342,1.77787,1.03052,0.41326,-0.13291,1.57583,1.98478,0.20842,-0.87564,-1.00994,1.55573,0.46241,0.91752,-1.71859,1.5187,1.57418,-1.62532,-0.20778,0.60643,0.75245,-0.42001,-1.71375,2.08686,-0.82054,-0.11018,0.02299,1.17692,0.74323,1.65959,0.88223,-0.32764,-0.2914,0.76399,0.36557,-1.55263,0.94903,0.34905,-0.60521,-0.20843,1.99895,-1.22361,0.06691,0.5113,0.3303,-1.98306,1.95698,0.734,-0.73004,1.30154,-0.48574,1.0121,-0.46121,-1.40207,-0.02818,-0.56704,-0.07552,0.32565,-0.84155,0.41624,-1.53723,1.37128,2.43269,-0.99958,-1.50893,-0.86401,-0.09668,-1.2533,1.09705,-0.83569,1.9996,-1.47062,-0.77009,0.60823,-2.00888,-0.45106,-1.4415,0.16196,-0.41022,0.58013,0.97964,1.0474,0.05553,0.85616,-0.39075,-0.82004,0.40908,0.7559,-0.88074,0.09878,-0.12361,-3.04533,-0.31892,-0.52996,0.03271,0.46798,0.44414,-0.66986,0.10753,0.10233,0.95513,0.40131,-1.0094,0.24803,-1.09045,-0.74352,-0.92284,0.54872,0.62205,1.34254,0.39167,-0.87052,0.87202,-0.89284,-0.16897,0.38512,0.1446,0.56078,-0.3033,1.67951,-2.27809,-0.28933,0.26292,0.1956,-0.40899,-2.32508,-0.59041,-0.49907,-0.45104,-0.41057,0.25386,2.18073,0.20911,0.04037,1.14282,-2.28689,-0.38762,-0.72646,-1.0018,-0.52369,-2.89237,-1.03528,0.13043,1.83087,1.85382,2.10579,0.0297,0.68747,-0.01451,0.75981,1.37715,-1.86883,0.49046,0.21277,0.53401,0.11489,-1.5989,1.27037,0.53758,-1.55261,-0.44789,0
0.99858,0.71931,0.45284,0.29032,0.912,0.32775,1.74276,-1.71438,-2.90571,-0.50158,-0.0595,-0.8501,-0.10336,0.9162,-1.7351,-1.93177,-0.96142,1.34576,0.67754,-0.60806,0.45049,-0.57571,-0.96903,-0.84699,-0.3441,-0.46119,-0.28164,1.03905,0.85113,1.13623,-0.87108,1.28346,-1.88419,0.52824,-0.16408,-1.6259,0.63584,0.44263,0.47354,0.76973,0.3596,-0.81037,-0.37555,0.10618,0.11421,1.28721,1.00725,0.80866,0.50872,-0.45136,-1.019,0.55469,1.15047,0.30105,-0.94347,0.55429,-1.72981,-1.03793,-0.65284,0.79451,0.23619,-1.27641,-0.07915,0.24964,1.96175,-1.66082,-1.20598,0.88165,-1.1272,-0.17691,1.33409,-0.42243,1.66178,-0.38428,1.61985,-0.58106,0.97675,-0.7946,1.03674,1.22405,-0.77698,1.38465,0.68315,-0.29169,-1.52102,0.70519,-0.22799,0.41241,1.62264,-1.74705,0.68042,-0.75644,1.11355,0.09697,0.49152,1.16663,-1.31466,0.4419,0.74825,-0.1875,-0.35139,-1.55944,-0.77957,-1.22485,0.54092,0.65706,-0.87586,-0.67476,-1.38302,-1.06819,-0.60326,-0.89857,0.40289,-0.83026,-0.04578,-0.2718,-0.85916,-0.06781,0.07188,-0.63705,0.14509,0.99184,-0.21353,-0.55839,0.42602,0.72707,-0.35579,0.59849,0.9211,-2.6493,-1.4004,-1.19051,0.06174,-0.39144,-0.95331,-1.02576,1.63287,-2.10076,-0.75841,-1.67202,0.80329,0.4142,1.68772,-0.46828,0.54994,-0.46669,0.07667,0.51955,-0.85178,-1.35567,1.94167,-0.35637,-0.1989,1.19341,1.16685,0.36934,-1.02997,-1.32329,-1.29066,0.59992,0.17608,0.86491,1.82142,-0.02121,0.04166,1.32301,-3.75277,-1.60032,-1.22505,-0.15944,0.99988,0.14241,0.62036,-0.46344,-0.74182,-0.5535,2.60641,1.09904,1.30454,-2.35194,0
-0.85431,0.07651,-1.79275,0.55891,-0.42418,-0.2402,0.9038,0.21959,0.11836,-1.46572,-0.19348,-0.49413,0.08832,1.19351,-0.52541,-0.08969,0.6977,-1.22343,0.94951,0.98051,1.03865,-0.26247,2.30794,0.44907,0.44304,0.53053,0.40723,-0.12291,-1.28517,-0.66327,-0.10081,2.09845,-0.63252,-0.07498,1.44034,0.4573,-1.0492,-0.79757,0.17725,0.17287,-0.25226,-0.02161,-0.01998,0.32694,-1.10231,-1.46919,0.51106,-1.56082,-0.14843,0.32466,-0.1065,0.58061,1.40603,0.02729,-0.53075,-0.20833,-0.5997,0.23483,0.89796,-0.92812,-0.80445,-1.48876,0.42638,-0.22304,-0.67777,-0.29867,-1.03068,0.96329,-0.28069,0.65895,-0.72496,-0.96089,-1.54248,-1.49998,-0.55178,-0.67598,0.45827,-0.84239,-1.40974,-1.01575,0.04134,-0.00858,0.34059,1.75037,-0.64117,1.26659,0.71871,0.46256,-1.52795,0.39298,-0.31908,0.83957,-0.16835,-1.52899,1.51431,-0.9659,0.73142,-0.18018,1.29982,0.37561,0.94336,-0.86642,0.59294,-0.77695,-0.05227,-1.43073,-0.24391,-0.08053,-0.74932,0.09091,0.03666,0.18499,0.38041,-1.32414,-0.73724,0.64067,1.13024,1.36674,0.9983,1.06944,0.22892,0.7093,-0.70447,-0.56298,0.04734,0.23614,-0.13311,-0.08265,0.40535,-0.67677,-0.9415,-0.65231,0.91781,-1.17095,-1.17434,-1.03499,-0.38774,-0.00016,0.24183,0.26819,0.53532,-0.47344,-1.0869,-1.29407,0.70205,-1.10448,1.48161,0.48453,-0.31619,1.31344,-0.26181,0.59476,-1.23402,-0.5884,-0.84669,0.90198,0.94295,1.09829,0.63468,-0.36172,-0.5066,-0.65485,-0.81498,0.77452,0.8458,0.16859,0.03677,0.45174,0.50166,0.31204,-0.34558,0.82578,-0.08579,1.82733,-0.58165,1.0241,0.29891,1.84097,-0.96184,-0.52227,1
-1.30948,-0.72697,-0.59336,1.30919,1.1438,1.05673,-0.15988,-0.96481,1.01636,-0.15801,-0.13208,0.56567,-0.48037,-0.76558,0.40154,1.05451,-0.44911,0.30357,0.98623,-1.82288,0.27895,-0.25854,-0.53089,1.12746,-0.09206,-0.10041,-0.93107,2.46975,-0.07436,-0.60523,1.49429,-0.12623,1.23603,0.65374,0.32229,-0.54012,-0.06253,-1.44256,0.3849,1.12487,1.77116,-1.11734,-0.61265,-0.58762,1.90086,-0.0187,0.65035,1.74331,-0.24451,-0.34782,1.33843,1.00902,1.38227,0.28599,-3.28798,-0.39166,1.32855,-0.06708,-0.26127,-0.11589,1.03447,0.44938,0.09433,0.15497,-0.54849,0.48389,-0.07168,-0.8764,0.99391,0.21341,-1.53647,0.42183,0.36224,1.11164,-1.44008,-1.57028,0.1273,-0.76562,-0.06307,0.37933,-0.39733,0.72609,2.41066,-0.03619,-0.12171,-0.40633,-0.37946,-1.17319,0.65389,-0.18086,-0.93907,-0.36257,-0.2679,1.15088,-0.18465,0.6789,0.22512,-0.18972,1.30571,-0.48381,1.52775,1.04298,-0.68761,-0.98136,0.98038,-1.77812,2.40089,-0.99855,-0.88694,1.11966,0.29449,-0.36243,-0.48328,-0.7001,0.34086,-1.2799,1.48299,0.38957,-0.68387,-0.37409,-0.40594,-0.33006,-2.00098,0.89634,-1.14002,2.05209,-0.43271,1.02446,-0.31338,-0.92366,-2.06386,-0.03652,-1.63339,0.90835,-1.89394,0.48254,0.0703,1.18926,-1.17465,0.87115,1.47486,-0.10288,0.42781,0.49045,-1.92914,0.54894,0.13029,-1.64245,2.26139,0.20964,-1.23095,-1.10336,1.62581,-0.75302,-0.5007,1.69711,0.49543,0.14017,1.77539,-0.46718,-0.47834,0.11281,1.02328,-0.35409,-0.05756,1.8499,-1.21538,0.44563,-0.37134,-1.90943,-3.57169,2.13209,-1.35215,2.308,-0.61703,-0.14863,-1.83694,-1.27243,-1.01843,0.10389,0
-1.85755,-0.73136,-0.90618,-0.08036,-2.42503,-1.44211,0.9461,-1.26281,-0.11993,0.49642,0.74962,-0.03185,-0.45156,0.92732,-1.18133,-0.21444,-0.54786,1.59661,0.37844,1.36524,0.85413,-1.01609,0.52801,0.79487,0.48603,-0.47771,0.51178,-0.51813,-0.21633,1.79657,0.49356,1.16929,-0.98993,-0.25699,0.40889,0.55091,-1.67085,0.95107,0.08216,-0.01131,-1.60189,-1.86618,1.89536,-1.46476,0.9994,0.16073,1.42028,-0.41331,-0.53158,0.45559,-0.96536,-0.28858,-0.28336,2.09119,-0.00933,0.08425,0.99502,-0.61933,-0.89416,-1.77425,-0.20645,0.46922,-0.0976,0.39057,-1.31909,-1.57644,-2.16303,1.19822,-2.09164,0.26148,-0.37267,-0.33921,0.98034,0.70117,1.55091,-0.89552,-1.67824,0.30969,-0.92981,0.37906,1.14327,0.25944,0.08468,0.09075,-0.45531,0.09014,1.05732,0.66735,1.35033,1.48604,0.61085,0.01998,1.14578,-0.1299,-0.22284,-0.53604,-1.87532,-1.27742,1.48556,-0.55854,-0.97695,-1.19158,-0.00783,-0.1118,-0.58626,-0.02558,-1.3297,-0.06398,-2.76901,-0.43622,-0.90591,-0.88939,0.42439,0.28087,0.20266,-0.34606,0.71892,0.48779,-1.51599,0.22852,0.85914,1.16039,1.53373,1.05526,0.2516,-0.89541,0.97391,0.34004,0.31461,-1.1021,-0.0692,-0.3791,1.67378,-0.85775,1.85057,2.1614,-0.44642,0.24059,0.14009,-2.09206,-0.31074,0.1094,-1.03346,-0.36706,-0.10298,0.08357,-0.03262,0.163,0.09136,1.4341,-0.34072,-0.70611,-0.58879,-0.167,-0.40045,-0.91522,-0.91144,1.0612,-0.7824,-0.2361,1.38743,1.78266,-0.19742,0.38143,0.41485,1.10722,-1.55997,0.48488,-0.48848,1.70003,1.05436,-0.03459,-1.50153,-0.35494,0.84946,0.0946,0.58704,0.21479,0.52851,-0.66873,0
0.65867,-0.74027,0.32948,0.39831,0.74062,0.79337,-0.97083,0.07758,-0.51936,0.89416,-0.00347,1.25297,-0.42272,2.48657,0.58119,-1.26889,-0.03518,0.81199,0.07997,0.57854,-1.08779,-0.59071,2.03349,-1.01909,-0.04042,-0.62725,-1.61011,-0.09585,-0.10326,-0.86871,1.82252,-0.3293,0.99531,-0.94031,0.56803,-0.09176,-0.05685,-0.00132,-0.01769,-0.0104,1.34564,1.61933,-0.03159,-0.60881,0.79388,2.15831,0.65337,-0.16673,-1.3285,-0.60926,0.16743,-1.8387,-1.34717,1.24458,0.11406,-0.34667,-1.50202,1.29849,0.24369,-0.52553,1.11836,2.06011,-0.3127,0.35472,0.49595,-1.23299,-1.45419,0.35794,-0.9445,-0.22654,0.6648,-0.63934,0.3363,-0.96699,-0.21098,-0.20806,-0.55388,-0.7258,-0.87721,-0.27664,0.41042,-0.25314,0.08265,0.34066,0.63109,-0.30125,1.01447,1.59214,-0.71499,1.95839,-1.17747,1.17798,0.49102,1.51457,-0.93344,-1.52473,-1.45347,0.72137,-0.17843,-0.29224,-1.47893,-0.57292,-1.30785,0.67329,-0.33624,0.43242,-0.37203,-0.80232,2.11505,-0.01788,-0.27956,0.01677,-0.61763,0.66763,1.73003,0.22388,1.51881,-0.05341,0.24589,-0.34195,1.26238,-0.00998,-0.46408,0.39551,1.07134,1.06478,1.22865,-0.08432,-0.58905,-0.18374,0.16317,-0.67844,0.24,0.2263,-0.70692,1.91643,-0.80288,-0.58874,0.66702,1.10057,0.13739,-0.52056,-0.34133,0.7235,-1.54027,0.41828,0.66234,0.89392,0.16153,-0.92069,-1.30016,1.53245,-0.25232,2.05797,0.78393,1.84742,-0.89818,1.14151,0.2733,-0.1882,-0.43984,0.9629,-0.40244,2.31506,1.97912,0.83867,-1.76853,1.31885,-1.23728,0.07944,0.80861,0.7822,-0.20287,0.78635,0.20931,-0.61134,0.08284,-0.80812,-0.06493,-1.41297,0
-0.42308,-0.68945,0.46719,0.21728,-0.16291,0.37713,-0.99568,0.29713,0.66712,-0.49287,-0.99125,-0.24489,-0.55428,-0.59053,-0.24701,-0.45348,1.13232,0.00563,-1.08956,-1.61588,0.43057,-0.51355,-1.60598,1.43081,0.39617,0.24464,0.11126,0.4621,1.25603,-1.53075,-1.2083,-0.48914,0.44787,-0.18071,0.88566,-1.67706,1.10535,-2.93735,-0.87512,0.88766,1.20275,1.04122,-0.02553,-0.97695,0.05169,0.07306,1.04815,-1.28687,-0.40217,1.54607,1.64184,0.33951,-0.03695,0.21054,-2.54411,-0.3778,2.48476,-0.1002,0.71844,-0.3721,-0.48344,0.63963,-0.74065,0.21203,-0.77276,-1.07018,0.60669,-0.24263,-0.36171,0.28574,-0.85262,1.55009,0.40106,0.31534,0.39654,1.22668,1.36237,0.7871,-1.24827,0.2989,-0.38868,0.77295,0.60806,1.40828,0.26616,-1.317,1.2532,0.80411,0.00916,0.85174,-1.86677,0.25855,0.36102,0.36328,-2.40538,0.19691,-1.90033,-0.19831,-0.24534,-1.9838,0.61306,0.2311,0.37897,-0.16764,0.79731,0.7506,-1.22398,-0.91462,-0.70998,-1.49907,-0.16054,-0.05194,-0.29621,0.41147,-0.00518,0.032,-1.75574,-0.24787,-1.13508,0.86904,0.41404,-0.52521,2.29231,0.02886,-0.44355,-0.82241,0.0851,0.06678,-0.97619,-0.37322,0.22933,-0.10661,-0.68583,1.41243,0.06301,1.20657,-0.69087,0.45258,0.25341,0.56541,-0.28989,-0.05695,0.16072,1.48106,0.546,0.72056,0.62596,1.51151,0.43301,-0.44311,0.19498,0.93276,0.36477,-1.04267,-0.64361,-0.54862,0.41251,0.1273,-0.9455,0.19016,0.85265,-0.40679,1.3508,0.82915,0.63258,-0.41302,-1.23723,0.78675,1.21902,0.72133,-0.88618,-0.93303,-0.02989,-0.55584,0.16139,0.76015,-1.03411,1.21793,0.99262,-0.78925,0
