v001,v002,v003,v004,v005,v006,v007,v008,v009,v010,v011,v012,v013,v014,v015,v016,v017,v018,v019,v020,v021,v022,v023,v024,v025,v026,v027,v028,v029,v030,v031,v032,v033,v034,v035,v036,v037,v038,v039,v040,v041,v042,v043,v044,v045,v046,v047,v048,v049,v050,v051,v052,v053,v054,v055,v056,v057,v058,v059,v060,v061,v062,v063,v064,v065,v066,v067,v068,v069,v070,v071,v072,v073,v074,v075,v076,v077,v078,v079,v080,v081,v082,v083,v084,v085,v086,v087,v088,v089,v090,v091,v092,v093,v094,v095,v096,v097,v098,v099,v100,v101,v102,v103,v104,v105,v106,v107,v108,v109,v110,v111,v112,v113,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v125,v126,v127,v128,v129,v130,v131,v132,v133,v134,v135,v136,v137,v138,v139,v140,v141,v142,v143,v144,v145,v146,v147,v148,v149,v150,v151,v152,v153,v154,v155,v156,v157,v158,v159,v160,v161,v162,v163,v164,v165,v166,v167,v168,v169,v170,v171,v172,v173,v174,v175,v176,v177,v178,v179,v180,alvo
-0.23078,-0.44954,-0.78431,-2.35589,0.2236,-0.66523,0.43484,-2.20099,-0.22747,0.08473,0.64971,0.9896,-0.14149,1.00526,-1.27771,0.65545,-0.576,0.75304,-1.06464,-0.51336,-0.34033,0.42619,-0.18974,-0.30296,-0.34773,1.57033,-0.85537,-0.73409,-0.96711,0.91066,-0.74676,1.01223,0.08126,-0.51496,-0.2918,0.88975,0.68093,-2.01092,1.79941,1.12594,1.26078,-1.0697,-0.63822,-0.71762,1.84857,1.1221,1.04054,-1.24937,0.78976,-1.01356,-1.47295,-0.115,1.71769,-1.83975,0.33437,0.59251,0.63759,0.6703,-0.30059,0.17247,-0.71196,-0.78775,0.84617,-1.84593,-0.75217,0.08412,-1.41175,0.37198,-1.22406,0.38993,1.68573,-0.13788,-1.16811,1.00572,0.30234,-0.59611,1.21325,0.06404,1.57303,0.28641,-0.30806,0.63246,0.04696,-0.00472,0.2111,-1.22524,-0.11718,1.03896,-1.34122,0.15592,0.3048,0.08805,1.46178,-1.39018,-0.91807,1.44889,0.16748,-1.41752,0.1278,-1.11133,-1.28515,-0.66525,-1.54178,0.3182,1.42106,-0.67286,-0.51106,-0.45572,0.70965,-0.24069,0.67437,1.37141,-1.49187,0.73635,1.34805,1.6771,-0.39114,0.81533,0.26236,0.73453,0.11115,-0.17879,-0.08102,-0.15165,-0.37908,0.49618,-1.20111,0.48839,1.41794,0.22104,1.26831,-0.52593,1.12468,-1.11392,0.60596,0.23096,-1.96809,-0.74326,0.74515,1.88762,-0.02152,0.80449,-0.74159,-2.36673,0.61462,-0.06561,-0.68773,1.01781,-0.01912,-1.05814,-1.09782,-0.35036,0.15105,-0.00587,-0.68659,1.70517,0.8364,-0.07787,-0.32704,-0.55365,0.18264,-0.92422,1.79605,1.49346,-2.20098,-0.56885,-0.67455,0.22328,-1.27221,1.22408,-0.88332,0.18546,-1.55978,0.14339,0.50098,-0.86839,-1.16502,1.21904,-0.30067,0.05577,1
-0.40178,0.49071,0.43388,-0.33527,0.46098,-0.72938,-1.08644,0.20574,0.23878,-0.98015,-1.85975,-0.522,0.01584,1.97474,-0.71816,1.21892,-0.12027,-1.29132,-1.36214,0.35319,-0.04779,-1.86889,1.45483,-1.44283,-0.5673,-0.54531,0.45018,1.53283,-0.24742,0.44001,-0.86037,0.38656,0.41059,0.04915,0.67964,-1.11221,0.63858,2.88528,-0.18074,-0.97048,1.09094,-2.05139,0.00777,-0.7407,-2.133,-1.04364,1.27256,-0.05359,-0.18928,-1.57085,-0.07504,-0.29704,-0.96122,-0.9243,-1.03621,-1.51738,-0.7302,2.64889,-0.61683,0.66637,1.00205,0.3974,0.10986,0.38056,1.53146,-1.68452,-0.60493,-0.48186,-0.71588,1.73034,1.63562,-0.23585,1.18989,-0.32181,-1.17628,-1.2254,1.63279,-1.90488,-0.07771,1.67046,-0.71804,-1.07379,1.93492,-0.25739,-0.8674,1.45034,-0.54132,-2.04597,-1.26179,0.30486,0.35246,0.66756,-1.29021,-0.30455,1.37597,-0.76591,0.69512,0.41644,1.35199,-0.32966,-0.64945,0.00984,0.54301,0.50224,-0.79237,-0.86129,0.82768,-0.03314,-0.56016,0.69361,0.83606,0.9058,0.19577,0.57115,1.1799,-1.44466,0.29789,-0.89226,0.86989,0.16991,-1.16747,-0.76786,0.6142,-0.08092,0.99652,1.38822,0.56498,0.73084,1.40556,-1.1993,-1.15541,0.57245,0.33393,-0.87796,1.18658,1.20635,0.88414,-1.8441,-0.44786,1.57053,0.90409,2.38823,-0.24402,0.66791,0.52026,0.29825,1.66811,0.76226,0.03345,-2.27848,1.90449,0.11752,-0.08998,0.36509,-1.40037,-1.26334,1.3204,-0.75941,-1.15709,0.47722,-0.06875,-0.19658,-0.53451,0.62777,1.32763,0.19273,-0.48199,-0.3635,0.67125,-0.3953,0.25423,1.11156,-0.75804,1.46559,-0.46064,-0.55139,-0.09891,1.03183,-2.16937,1.97254,0
0.90902,0.10949,1.22991,1.32178,-0.78451,-0.6195,0.93768,-0.04111,0.41268,-0.32606,-1.85836,-1.05859,-0.89692,1.73421,-0.02787,0.46958,-0.10023,0.01521,0.55382,-0.95816,0.37103,-1.14459,-1.56487,-0.25633,2.08289,0.08718,-1.93797,-0.88818,-0.2731,0.4245,-0.68279,0.12851,-0.08119,-0.58793,-2.11987,0.64193,0.06536,1.56912,-0.64868,-0.68344,0.06516,-1.08755,-0.28278,0.99181,-0.99204,-1.56942,0.73647,-0.83397,-0.63104,1.37449,0.19795,2.53368,0.58302,-0.41417,0.46074,0.53373,-0.636,0.46656,1.58171,-0.49212,0.2888,-0.417,-2.12473,-0.07221,0.37125,-0.26998,1.19342,-0.29392,-1.60845,-1.76988,-0.31525,0.03648,-0.1418,-0.40597,-1.50435,0.05904,-0.73828,0.45757,-0.25641,-0.70482,0.33104,-0.30529,0.37939,1.04982,-0.25785,1.64976,-0.36795,-1.79392,0.57987,-0.62414,0.50707,0.03355,-0.18903,-0.05913,1.249,-0.012,1.42239,3.01988,-1.59403,0.28219,-0.72808,0.5254,-1.18705,-1.30201,0.29848,-0.32812,0.19098,0.44233,-0.25068,-0.82592,-0.0584,1.00996,-1.78567,-1.10998,1.22904,-0.31794,0.91195,0.84681,1.50896,0.98672,-0.9475,-1.20066,-0.68113,-0.20399,-1.15962,0.65997,-0.55103,-0.70945,-0.1864,1.02925,0.63998,-0.67948,0.80631,-0.46083,0.17129,-0.0877,-0.38496,0.30275,-0.1842,-1.92083,-0.09363,-0.3158,-0.06262,-1.1393,-0.14262,-1.16734,-0.57585,-0.55678,0.18025,-0.79672,0.74195,-1.25468,0.37316,-0.23171,1.34594,1.03264,-0.70259,-1.09546,-0.70961,1.10545,0.05396,0.15101,-1.67264,1.17644,-0.03073,-0.26687,1.53585,-0.58834,1.34802,0.07504,1.06235,0.41691,-0.82815,-0.71648,0.68452,-0.26648,-0.09518,0.65939,-0.98142,2.47659,0
0.54305,1.25588,-0.31346,1.19277,-0.3095,0.18715,0.37585,-0.56742,-0.73503,-0.36555,0.72519,1.56416,0.7148,0.15474,-0.12747,1.53618,0.05134,-0.09115,-0.01019,0.17347,0.47803,-0.93099,-2.259,0.71087,-0.25931,-1.83801,-0.74905,0.05422,1.39969,0.2743,0.0018,-0.10301,0.63031,-1.03364,0.22602,0.16352,-0.62799,1.10286,0.65367,-0.09815,-1.90259,-1.02074,-0.15392,0.91921,-0.45311,-0.82064,1.8143,0.22298,1.96855,-1.19824,0.74247,1.11833,0.78915,-0.00189,0.44461,-0.65804,0.50869,0.23804,1.23098,0.31638,1.15474,1.11986,-0.13304,-0.58719,1.11267,-0.63932,0.30507,-0.69842,0.06062,0.8949,-0.06498,-1.17777,-1.28204,-1.14275,-0.78551,1.02463,0.32931,-1.22552,-0.11835,1.50654,0.51649,-1.58659,1.53406,0.11782,0.41526,-0.97195,-0.77357,0.20029,0.13949,-0.72011,-1.23545,-0.00065,-0.30653,-0.9456,-0.51415,0.03723,0.77351,-1.80537,-0.48392,0.96391,-0.00921,-0.78073,-0.96306,0.33055,-1.40374,0.73391,-0.10028,-0.12285,-0.99293,1.78164,-0.84186,1.00001,0.91517,0.01188,2.201,0.91676,1.50112,0.53373,-1.30357,0.06301,-0.66062,-0.42006,-0.47524,-1.01681,0.18559,1.31536,0.52861,0.78219,-0.01001,-0.27824,-0.55992,1.12359,0.42927,-0.07084,0.20923,-0.7628,0.77712,1.60321,-0.23661,-1.04859,1.0444,0.81535,-1.59864,-0.6203,1.17042,-1.10045,-1.12646,0.45396,-0.657,0.08404,0.7916,-0.27091,0.87076,0.49282,-1.60794,0.01086,-2.24575,-0.17323,-0.95918,-0.50402,-1.27687,-0.16867,-1.00109,-0.4584,-2.30216,1.43693,-0.1268,-1.10984,-1.45018,0.327,0.25915,1.63355,1.13901,-0.82597,-0.04523,0.20787,-0.16879,0.16618,-1.46721,-0.57243,0
1.40325,0.27869,1.08907,1.85441,0.30888,-0.66403,1.59482,0.20771,-0.60121,0.52766,2.30937,-0.43565,0.04294,0.05139,0.32536,0.78716,0.11303,0.25945,0.36948,-0.502,-1.59944,0.93189,0.50033,-0.18644,-0.81105,-0.02179,1.77355,-0.76057,-0.42672,1.16476,-0.52381,1.37161,-2.27326,-1.14934,-0.33691,1.20287,1.41887,1.21005,-2.63168,-0.10918,0.90784,0.54023,-0.03516,1.55656,-0.72207,0.4611,0.58688,1.16233,0.0815,1.6608,0.17185,-0.44051,-0.00138,0.56335,0.40212,1.45952,1.15728,0.59515,-0.15891,1.48215,-0.88275,0.88379,-2.00003,-2.27562,2.30977,0.78724,-0.28628,0.21616,0.87703,1.64143,0.18796,1.2562,-2.13966,0.75303,-0.95226,0.78369,-0.39442,0.31728,-1.60087,-0.67312,0.82423,0.52404,2.01272,-1.1619,0.99887,0.14589,-0.29278,1.45763,1.05833,0.9436,0.43987,-0.0918,0.89053,-1.3838,0.18476,0.04726,1.10444,-0.45322,1.43692,-1.31132,-1.2871,-0.78799,0.20002,-0.2919,0.9448,1.51884,0.3961,-0.83863,0.28059,-0.34248,-0.74356,-0.20733,1.6904,0.55991,-0.19164,-0.21819,-0.92834,0.37234,-1.74455,-0.68967,-2.09379,-1.10141,1.06633,-1.05724,-1.27044,0.50754,1.16541,1.44214,0.53499,0.08974,0.0877,0.16805,-0.83766,0.04401,-0.39388,0.46515,1.97851,-1.11356,0.32806,-1.38321,0.62042,-3.05402,-1.0368,-0.22068,0.01424,1.00943,1.98805,1.47254,-0.69465,1.2037,-0.58977,-0.29252,0.04671,-0.94839,0.27435,-0.66514,0.14782,-0.17445,-1.71902,0.26436,-1.0914,0.56214,-0.42339,-1.62718,-2.124,-1.2474,1.51176,0.3689,0.85364,0.69735,0.76268,0.02554,-0.61331,0.29033,0.04188,-0.99333,1.41177,-0.90821,-0.88649,0.68206,0
-0.65883,0.35114,-0.54643,-0.75901,-0.036,0.58562,0.80754,1.02762,0.15977,-0.70316,-0.03105,0.1739,-0.47936,-1.00115,0.18465,-1.34422,0.68754,0.30767,-1.70672,-0.57178,0.38244,1.23546,0.20327,-0.93795,-0.78236,0.99401,-0.86163,-0.19591,-0.25569,1.12665,-1.47181,-0.22466,-1.40133,-0.47182,-0.03121,-0.42275,-2.14722,-0.94136,1.03996,0.65616,0.17141,-0.06591,-0.27095,-0.34009,0.24083,0.72406,-0.62009,-0.25299,0.48325,0.00606,-0.182,-0.42917,0.52562,0.37218,-0.71265,2.03213,-0.79012,-1.06654,-0.212,0.05919,-0.24245,1.16446,1.05269,0.60809,-0.64129,-1.47028,-1.68717,-1.45075,2.18659,-0.59336,-0.39412,3.0443,0.27916,-0.87319,1.89785,0.23245,-0.83821,0.96992,-1.61976,0.44252,-0.2872,-0.5011,1.28767,-0.84145,0.69507,-2.15062,2.20858,-0.37361,-0.55535,0.02013,-0.38071,-0.14843,-0.16839,-0.8306,-0.16169,1.70229,-1.7247,1.69815,-0.56906,0.38912,1.26669,-0.44307,0.72364,-0.08071,0.8106,0.40499,0.40093,2.22138,0.7111,0.42936,0.56466,-0.03467,0.92325,0.14834,-0.29815,0.01138,-0.58309,1.81289,-0.73611,0.53501,0.45334,-1.87669,0.92963,0.79206,0.2352,-0.51073,-1.1735,0.48463,1.91589,-0.09475,1.1559,-1.05494,-0.19445,-0.2134,1.43547,-0.1512,0.65089,-0.22228,0.37293,-0.76604,0.81268,-0.73969,0.73296,0.43117,0.51532,-0.72895,1.79302,0.92167,1.17902,0.31517,0.85198,-0.23578,0.01372,1.92376,2.6541,-0.71673,-0.45081,1.04484,-0.64619,-0.51853,0.00624,-0.7125,-1.01787,-1.02233,-0.36855,-0.22603,0.5972,-0.81196,-1.06251,-0.44218,-0.24465,1.76046,0.95747,-0.19772,0.86381,-0.58779,0.58589,-0.85052,0.26859,-0.20604,1
0.53976,-0.80406,-0.76531,0.66726,-1.66231,-0.78284,0.25122,-0.1491,-0.1826,-1.44767,0.49756,-0.739,0.06363,-0.88744,1.85714,0.96699,1.97812,0.7728,-0.61387,-1.31875,-0.27468,-0.22928,-0.05184,1.30032,0.86831,-1.35043,-0.94748,-0.87828,-1.24706,-0.3377,0.42502,0.14739,-0.65009,-1.59875,-1.97454,3.11529,-0.71048,-0.58364,1.17625,0.77097,0.07811,-2.21555,1.616,-1.73489,-1.10857,0.59974,-0.67647,-0.66458,-0.63773,-2.022,-0.49418,0.54953,-0.84823,-0.09238,0.44789,1.4151,1.59058,0.51868,-0.47291,0.56237,0.11925,-1.52564,0.56972,0.07768,-0.43244,-0.9157,-1.06127,1.11608,0.1908,0.35665,-0.28429,-1.32249,2.05375,0.29766,1.11367,1.19779,0.2964,-0.33876,1.14315,0.06523,-0.31566,-0.13253,1.32331,0.10147,-1.28084,-1.22044,-0.33068,0.40168,-0.6741,-1.04756,1.01119,-0.16763,-0.61735,1.11656,-1.20892,-0.63667,-1.57729,0.31085,1.00538,-0.05124,0.08424,1.36037,0.1288,-1.55616,1.03419,-0.22934,0.32441,-1.20055,-0.18491,-0.41661,-1.0457,0.55439,-0.71922,-1.00475,0.80693,0.3624,0.00844,-1.05348,0.60425,-1.50391,-1.5626,-0.30651,0.58965,-1.18302,0.05986,0.04208,-0.38854,-0.02858,-0.40534,-0.64324,1.04765,-0.96986,0.43167,0.45689,-0.73118,0.94659,0.98136,-1.34066,0.71047,-0.54829,0.06085,1.56059,2.5809,0.43991,-2.79634,0.77147,-1.19352,0.29986,0.76894,-0.68767,1.09593,-0.42877,1.36165,0.43456,1.00545,-0.74007,0.67277,0.74597,-0.10172,1.18136,-0.95952,-0.45611,0.29359,-0.15323,0.21978,-0.6493,-0.17774,-0.45505,-0.50381,1.88364,2.85306,-0.82759,-0.03286,-1.32436,0.14926,1.6241,0.26917,0.37629,1.88437,0.35111,0
1.88435,1.8421,-0.53084,0.14296,0.16322,1.24215,-1.69326,0.44609,0.03062,-0.79487,0.47871,-1.49199,0.89898,0.44446,-0.59159,-1.08768,-0.58595,0.29057,0.25949,-0.04774,-0.14675,-0.0876,-0.59266,-0.97116,0.30081,0.0584,-0.30791,0.63003,-0.9132,0.7799,-1.0983,-1.89057,-0.6743,0.34419,0.46132,0.05418,-0.06957,-0.01531,0.43513,1.08036,-2.67435,0.47711,-0.18245,0.36308,1.37974,-1.15396,0.98583,-0.62308,1.76083,-0.17253,0.4381,0.5101,0.05989,-0.89122,-0.25661,-1.11132,-1.19778,-0.33312,-0.51266,1.16093,0.81979,0.28093,0.83724,-0.06432,-2.35353,0.67153,2.60565,0.07315,0.30201,0.14633,-0.85196,0.28097,-0.23566,0.39633,0.48712,-0.39723,0.6576,-0.01584,-0.76364,0.04513,-1.29493,-1.23346,0.89625,-1.76088,-1.05851,0.9696,0.41486,0.61765,-1.68059,0.31516,0.69925,-0.76804,-1.17514,0.24212,-0.21914,1.33338,-1.64215,0.46161,-0.38915,1.30462,-0.35831,1.57352,-0.34016,-0.79569,0.20877,0.45547,0.22531,2.17362,-0.44939,-2.33783,-0.75713,0.54408,0.5223,1.77862,-0.09366,-1.15599,-0.4315,1.84512,1.40713,0.48835,-0.78349,0.26357,-0.8283,1.76941,-1.09536,0.06887,-0.42281,1.42913,-1.08952,0.31925,0.91617,0.11898,-0.82357,-0.32834,-0.29188,-1.00016,0.22049,1.1365,-0.08156,0.69867,-1.0424,-2.02948,0.3469,-0.38552,1.23094,-0.25042,-2.55786,0.01103,0.06407,-0.89977,-0.59199,-1.38667,1.77678,-0.99855,1.36879,-1.42617,1.21175,0.12654,1.15187,1.37139,-0.43986,-1.11576,-0.88808,-0.53551,0.9668,-0.0488,0.13367,0.09862,-0.14881,-1.35486,0.6027,1.65494,1.15662,0.33495,-0.92063,0.97401,2.0288,-0.08933,-0.29691,0.39006,1
-0.4665,0.49135,1.43061,-0.4718,-0.70417,1.23944,1.93094,0.95742,0.46364,-1.64029,0.39314,-2.14165,0.90259,-0.78968,-0.41972,-0.38515,-0.13239,0.42185,-1.27189,0.31381,-1.79733,0.37589,-0.60109,-0.41034,-0.28097,-0.18761,-0.18741,0.1525,-0.72974,-1.52174,1.98863,-0.67991,-0.03414,0.0986,0.71994,-1.2137,1.36616,0.97898,-0.21151,-1.30276,-0.89927,0.57771,-0.07473,0.3273,-1.26011,0.09762,0.43981,0.5717,-1.04453,0.52073,0.66639,-1.18259,1.46273,-0.38053,-0.83752,-0.38451,3.00086,0.00729,2.83025,1.07746,-2.03001,0.32473,-0.22942,0.64661,-0.42316,0.30536,-0.1841,-0.09468,-0.23986,0.64397,1.65187,0.68532,1.11664,0.31345,-1.31307,-0.15317,0.30785,-1.80219,-0.1455,0.18204,0.18799,-0.42254,2.00422,-1.68458,1.32834,0.17529,0.95022,0.05899,1.32242,0.34977,-0.29444,-1.0403,0.52672,0.35292,0.40519,1.62171,-0.58801,-0.18028,-0.16515,-0.31463,0.57739,-0.68148,1.80769,-0.55178,-0.76372,1.25735,-0.90503,-0.15258,0.05426,0.37394,0.124,-0.66372,-0.04227,0.10202,-0.8098,0.54792,0.38328,1.63082,0.15951,0.47239,-0.379,0.49905,-0.78386,0.50902,-0.43303,1.43842,-1.44458,0.10546,1.35008,-0.11164,-0.37895,0.17073,0.98145,-0.41764,3.2787,-1.67602,-0.75474,0.74652,1.47052,-1.48821,-0.39656,0.97955,0.47453,0.14823,-0.39278,0.05477,0.18125,1.31349,0.79319,-1.21927,2.39978,0.54251,0.87039,0.42122,-0.40008,0.3969,-1.09603,0.48935,1.12253,-0.35351,-0.35777,2.26717,-1.12293,0.63336,0.11575,-1.31527,-0.78204,-0.83722,0.21251,-0.54583,-1.6341,0.63649,-0.35295,-0.84054,-0.86795,1.40511,-1.32333,-0.93395,0.31395,0.43137,1
1.28431,0.01553,0.19427,1.06598,2.09527,0.13494,0.87919,0.64226,1.09172,0.29102,0.18716,-2.26347,-0.35686,-0.13035,0.56711,0.04435,-0.3721,-1.4707,0.49164,-1.0924,0.14026,-0.89835,-0.86006,-2.06377,0.40525,-0.3836,-0.85376,-0.52271,0.38296,-1.73799,0.25224,-1.46186,0.61919,-0.60143,-1.68132,0.94599,-0.6977,-0.36402,-0.20662,-0.41991,-1.45954,0.11523,0.19794,-0.64535,-0.43176,-0.9657,0.92199,-1.04895,1.65865,0.10615,0.29034,-1.59435,1.00983,-0.7782,0.01511,-0.82225,1.72626,-0.72765,-0.11027,1.20174,1.30333,-1.14264,0.74257,0.66775,-1.41106,0.27328,-0.12316,-0.05629,-0.55293,-1.31006,-0.60839,-0.48951,0.00846,0.2107,0.3151,0.93578,0.83946,-0.87597,-1.01909,-0.2481,-0.50753,-1.49658,0.70617,0.05527,0.54839,-0.45026,0.59041,0.25311,-0.12268,-1.42502,-0.56226,0.09777,-0.25808,-1.00352,-0.58365,-0.84773,0.32807,-1.04372,-1.3037,-0.95453,-1.64162,-1.98571,1.7865,0.20472,1.24794,1.19197,0.86676,-0.21996,0.16872,-0.12211,0.59698,0.77625,1.89659,0.90953,0.69631,1.67667,-1.33511,-1.31538,-1.3519,0.08298,-1.48523,-0.67425,-2.44303,-0.48345,0.23128,0.42593,-1.57944,-1.00559,-0.99398,-0.33962,0.01975,-2.25897,-0.2474,-1.31827,-0.19032,-1.2647,1.18755,-0.73827,0.9759,0.77314,0.96548,1.65263,-0.06808,0.42407,0.29347,-0.89155,-1.12072,0.14905,-0.68942,1.63689,-1.06163,-0.13508,1.8486,1.21902,-0.71409,0.97065,2.5564,0.53294,-0.13635,0.33536,-0.34055,-1.29333,-0.31025,1.37273,0.02011,0.11849,0.17952,-0.03352,-0.649,-2.03605,0.00347,-1.62143,0.12522,-2.04367,0.36532,-0.9277,0.23591,0.47678,1.62378,0.98741,1
1.65587,0.49948,0.84343,-0.14881,-1.1719,0.68203,-1.00626,-0.74781,-0.08071,2.4198,-0.00666,-0.66615,-1.12674,-1.38187,0.66181,0.59906,-0.70588,0.10871,-0.35658,-0.03946,0.5004,0.51755,-0.16236,-1.38844,-0.25497,0.78247,1.67404,-1.53616,-0.75846,0.03875,-0.14705,0.40232,-0.26547,0.18404,-0.09444,0.78261,0.71915,-0.43548,0.74074,0.04288,0.20018,-1.39812,-1.23023,-0.16479,1.03647,-0.13302,0.8936,1.60788,1.0947,-1.57058,-0.48166,-0.93817,0.17877,0.15978,-0.69966,-0.72795,1.39514,0.91707,-0.24241,0.94233,0.57331,-3.04126,0.26962,-0.67242,-0.29728,1.63679,-1.64342,0.38985,-0.71987,0.53071,-0.85017,-0.30809,0.37881,-1.35525,1.01294,2.21847,-0.74628,-0.14125,-1.74736,-1.27586,1.32322,1.63107,-0.58406,-0.03748,0.111,-0.4079,0.4694,0.91219,-0.0124,0.26827,0.25136,-0.99091,1.27693,-0.5982,1.65059,0.85825,1.36341,-0.60071,-0.44226,-0.35135,-1.30677,-0.02586,0.71259,-0.56232,-0.1586,0.56097,-1.00561,-0.6687,1.50274,-0.23178,0.61982,-2.2736,-0.01082,1.75508,0.86928,0.00654,-0.1094,0.10417,-2.11628,-0.26417,2.68606,0.36138,-2.32229,-0.26185,-0.76609,0.47029,-1.28371,0.62773,-0.08728,0.60957,0.93302,0.39987,-1.60502,-0.43286,-1.96657,-0.39062,0.54497,-0.85558,0.99745,0.01676,0.56871,-0.01918,1.30467,-0.41733,1.15798,-0.13042,-0.47695,-0.95451,2.75607,-1.21681,0.75253,-0.2714,1.25913,1.50378,0.41169,-1.44444,0.16183,-0.28925,1.75654,2.13866,0.40233,1.15105,1.84143,-0.36521,0.90296,0.04048,-0.82512,0.81773,0.63504,-0.2309,2.09842,0.43408,1.04924,0.35313,-0.67997,1.94933,-0.55733,0.57108,-0.19401,-0.68122,0
-0.83038,0.83012,1.6661,0.42206,1.18318,-0.94916,0.40062,0.66346,-0.40692,2.31265,-0.87203,0.92393,-0.81885,-1.06873,0.06548,1.23936,0.5391,-1.24257,-0.80577,0.31776,0.22881,-0.26464,0.91807,0.89449,-0.55004,0.74735,-2.12598,-0.7781,-0.46942,-0.85455,0.8734,0.88527,0.18966,-1.36201,-0.57299,-1.7274,-0.78805,1.43355,-2.99019,-1.26515,0.25282,-0.58952,1.32996,0.42876,-0.11425,0.25055,-1.61578,-0.51899,-2.30022,0.7543,0.22415,-0.20021,0.35484,-2.60641,1.24717,0.40544,-0.31539,-1.10136,-0.82537,0.25364,-0.28185,0.29097,1.21901,-2.43961,0.63252,-0.77282,0.35974,0.00833,0.78094,0.50637,-1.744,-1.67011,0.27278,0.50824,-0.5258,1.20424,-0.24024,-0.8964,0.45741,-0.10826,0.40485,0.86577,-1.90711,-0.14787,-0.74957,0.22725,0.01949,1.46349,2.07411,0.75684,1.24999,-0.88821,-2.01817,1.92099,-0.13375,-1.14379,1.12536,-0.07794,-0.07755,0.23426,1.37633,0.04649,-0.96713,-1.599,0.53515,-0.56499,-1.57805,-0.95403,0.71094,-0.00934,-0.65064,1.34309,1.00438,-0.81169,-1.22487,-0.81611,-1.24715,0.57558,-0.5469,0.00517,0.29988,0.31351,-0.58644,1.11146,-1.00204,-1.81934,-0.67583,1.3668,-0.45033,2.38391,2.20175,0.2677,1.43535,0.97622,-0.67071,0.2504,-1.09441,0.18523,-0.94382,0.01978,-0.12462,-0.52594,0.57155,0.69354,0.68994,-1.66791,-0.0828,0.11193,0.5699,1.11521,0.27548,-0.41813,-0.01217,0.89385,-0.29856,-0.76274,-1.09947,-0.5386,0.4165,-0.43817,-0.30044,-0.00069,0.90072,0.0085,0.65462,-0.18644,0.32589,0.25128,0.36736,0.96822,0.36075,0.2294,0.4454,-2.15646,-0.56821,0.1536,-0.85228,-0.71777,1.11494,0.31359,0
0.76699,-0.4868,0.13466,0.78139,-0.19338,1.12075,-0.24769,-1.78234,0.01558,0.34665,-0.34241,-0.70659,0.40041,-0.92095,-0.42154,-0.30356,0.08381,-0.35699,2.39043,-0.26334,-0.35598,-0.99296,1.34746,0.40699,-0.74999,0.70423,1.52027,0.17248,-1.10718,-0.79164,0.35607,1.00394,2.01078,0.04748,0.20196,0.33348,-0.03141,-1.13828,-1.27504,-0.23088,-0.16155,-0.25629,-0.63934,1.6855,-0.90733,0.62408,0.17688,-0.978,0.41409,0.04545,-0.0967,-0.91121,1.06457,-0.08406,1.01464,-1.41305,0.76458,-0.39221,1.50225,0.58624,-0.17802,-0.13679,-0.0957,0.00221,-0.86562,0.01185,0.22879,-0.26805,-0.80511,-0.83593,0.04209,-0.54968,-0.61046,-1.06405,-0.20729,0.18438,-1.06744,-0.56325,-0.03618,-0.31825,1.33427,-3.00152,0.56649,-0.18697,1.75758,0.17031,-0.80163,-0.73786,0.98284,0.69083,0.73041,-2.33174,-0.27533,0.8501,0.30489,1.05434,-0.68364,0.67552,1.09213,0.8309,-1.10938,-0.81579,0.80241,-0.10963,-0.61054,-0.80349,-1.15996,0.3308,-0.93406,-0.81977,0.09926,1.35671,-0.16199,0.21142,-0.40705,0.54781,-0.6438,-0.49985,0.28339,-0.4582,1.06454,-0.07455,-0.73643,-0.58095,2.23599,0.0679,-0.72896,0.94295,-0.21482,-0.03122,0.36601,-0.0446,0.76534,-0.65682,0.47201,-0.98526,-1.28071,-0.12196,-0.24805,1.38011,-0.58024,2.41216,-1.58654,0.09738,0.87769,0.07334,0.1584,-0.87276,-1.75296,-0.35807,-1.10549,-1.38426,1.41392,0.9266,-0.56713,-0.3101,0.96611,0.87304,-0.00431,-0.41651,-0.48774,0.42961,1.78208,-1.28203,-0.9909,-0.00381,1.07447,0.11665,0.12652,1.1314,0.44431,-0.28598,-0.72528,-0.21498,-2.42552,-0.86713,-1.81815,-1.05398,0.17056,0.31349,0
