v001,v002,v003,v004,v005,v006,v007,v008,v009,v010,v011,v012,v013,v014,v015,v016,v017,v018,v019,v020,v021,v022,v023,v024,v025,v026,v027,v028,v029,v030,v031,v032,v033,v034,v035,v036,v037,v038,v039,v040,v041,v042,v043,v044,v045,v046,v047,v048,v049,v050,v051,v052,v053,v054,v055,v056,v057,v058,v059,v060,v061,v062,v063,v064,v065,v066,v067,v068,v069,v070,v071,v072,v073,v074,v075,v076,v077,v078,v079,v080,v081,v082,v083,v084,v085,v086,v087,v088,v089,v090,v091,v092,v093,v094,v095,v096,v097,v098,v099,v100,v101,v102,v103,v104,v105,v106,v107,v108,v109,v110,v111,v112,v113,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v125,v126,v127,v128,v129,v130,v131,v132,v133,v134,v135,v136,v137,v138,v139,v140,v141,v142,v143,v144,v145,v146,v147,v148,v149,v150,v151,v152,v153,v154,v155,v156,v157,v158,v159,v160,v161,v162,v163,v164,v165,v166,v167,v168,v169,v170,v171,v172,v173,v174,v175,v176,v177,v178,v179,v180,alvo
-0.53837,-0.1294,-0.07762,0.08535,1.20042,-0.83212,1.6298,-0.58165,-0.23243,1.0968,0.38226,0.21871,-1.55077,0.61573,0.59347,0.88433,0.12252,0.32183,0.45029,0.07968,0.45016,-0.78478,0.19026,-0.12945,1.11674,1.83956,-0.41758,-0.59234,0.42534,-0.34666,0.45801,-0.52516,-0.63749,-0.15282,-0.27208,-0.13932,2.12296,-0.80341,0.6538,0.96135,1.42612,0.28974,-0.09008,2.10588,0.63885,-0.90177,0.25281,-2.89084,1.58682,0.07729,0.83038,0.03663,0.92283,0.63198,-0.57774,0.62328,-0.86597,-0.19935,-0.00114,-1.02519,0.33148,0.90469,1.46914,1.58387,-1.16884,-1.79253,-0.78236,-0.8021,0.72553,-0.23862,-0.28734,0.15036,1.3728,0.6276,-0.2543,-0.85774,1.34433,-0.76549,-0.17515,-0.93845,0.56014,2.05842,-0.79119,2.16801,-1.07399,-0.30371,-0.21891,-1.22344,-0.33483,-0.13905,-1.56168,0.33531,-0.0857,-1.11495,0.33749,-0.1739,1.11768,-0.43679,0.49318,0.60691,-1.03131,-0.57253,-0.05562,-0.75374,0.35834,1.30856,1.38681,-0.82995,-1.00701,0.78897,-2.18367,0.80504,0.17507,-1.45224,-1.89608,0.03375,-1.02587,0.05275,-0.44427,0.46453,-1.40396,1.39279,1.19809,0.66171,-0.3944,-0.27902,-0.11731,0.16279,0.17732,-0.62281,0.94548,0.18963,-0.55234,0.52189,-0.32722,0.40642,0.50563,0.39673,-0.69521,-0.05467,0.29325,-0.14543,1.9674,0.17758,-0.40433,-0.56358,1.13495,-0.53247,-0.49839,0.4514,0.82311,0.0627,-1.47636,-2.11817,-1.41122,1.2613,0.89039,1.44674,0.32792,1.17086,1.1383,0.32653,-0.6454,0.85605,-1.0638,1.24096,-0.05029,1.57208,-0.80784,0.90633,-0.05418,0.28395,-2.53475,0.65007,-0.53629,-0.58919,-2.13215,-1.90207,0.64496,1.034,1
-0.44951,0.14567,1.80604,1.02495,2.35654,0.19518,0.8569,-1.0239,0.18181,0.20505,-1.27455,0.27902,0.88252,-0.08087,0.29632,-0.86977,0.94238,-0.2296,0.66202,0.41872,-0.44582,-1.64085,1.81306,-1.75188,0.61474,-0.01351,1.46349,-0.01408,0.17255,1.81763,-0.57559,0.80069,-0.98594,-0.31657,-0.71864,-1.04642,0.68623,0.03471,-1.32116,-0.04851,0.98644,0.19279,0.29373,-0.08389,-0.61354,0.38042,0.86635,-1.19548,0.69203,-0.8494,0.19769,-0.85944,1.31206,-1.47415,-0.9673,-0.84049,-0.05766,-0.06745,0.62788,0.6,-1.39849,-0.79771,0.58094,0.63875,-0.19992,2.08382,-0.63453,0.59919,-1.47886,0.84209,-1.06603,1.02276,-0.77461,1.46621,-0.6885,-0.42321,0.04379,0.01261,-1.43164,0.0413,-0.67007,0.20088,1.12711,0.28263,1.52906,-0.14452,1.5327,1.64472,1.83788,1.53996,0.12978,-0.51566,1.59233,-0.8549,-1.65508,-0.77796,-1.2349,-0.31312,0.02667,-1.29053,-1.63765,-0.65652,1.7394,-0.12394,-1.18915,-0.84811,0.02286,0.19674,0.35551,0.02344,-0.77025,-1.02939,2.12568,-0.4548,-0.32914,0.0843,-0.97759,-1.33971,-0.58979,-0.61332,-0.3865,-0.20115,0.27729,1.40363,-0.1609,-0.20008,-0.62566,-0.59668,0.06246,0.74714,-0.49701,-2.10976,-1.40763,0.10743,-0.02012,-0.99281,0.14713,0.28856,1.17822,0.82906,0.19644,0.11333,1.12153,-0.06379,-0.76102,-0.49517,1.56421,-0.60478,1.15195,-0.69727,-0.8404,-0.07836,0.22921,0.51204,0.25937,0.63244,-0.61531,0.79121,0.59001,-1.11712,0.66263,1.29902,-0.99228,-0.01811,-2.47555,-0.77233,-0.03078,-0.27448,-0.37462,-0.24898,0.6059,-0.10684,0.06032,-1.22251,1.42392,-0.20232,1.76476,0.16533,-0.38918,1.35141,0
0.64991,-0.1092,1.32339,0.52557,-1.58605,2.26724,-0.3608,1.13519,-0.46017,0.57831,0.8375,-0.18404,-1.05582,-0.14814,0.09471,0.9896,-1.3776,0.62146,-0.70063,-0.64965,1.30914,-1.38676,-0.1493,-0.36995,-1.32819,-0.76529,-0.69534,-0.04714,1.20117,-0.2843,0.00374,-1.47742,-1.38572,0.48852,-0.78233,0.99491,-1.31518,0.59423,2.35942,0.17737,0.7605,0.39946,-0.51881,-1.32787,0.43524,2.24928,0.52601,0.97194,-0.55122,-0.11048,-1.42959,-0.26009,-2.52461,-0.43717,0.24531,0.24127,0.95173,-0.37738,-0.60452,-1.02683,-0.23923,0.60705,-0.98903,-0.15063,-0.00297,0.54387,-0.37761,-1.38408,0.89237,1.51648,-0.04827,-0.24132,-0.16589,-1.6214,0.46591,-0.4306,0.2232,1.27504,-1.05513,-0.56336,-0.88876,0.38713,-0.23601,-0.92145,-0.62109,-1.02788,-0.98774,0.98306,-0.6675,-1.40467,-0.10029,-1.25679,-1.1411,-0.89644,0.82611,-0.07632,0.56788,-0.14384,-0.88669,-0.04225,0.74921,-0.38424,-2.57236,-0.18356,-0.00344,-1.16271,-0.30151,-0.2709,-0.20601,-0.41373,-0.59187,-0.36542,2.07794,1.52994,1.42586,1.31067,-0.36533,1.28838,2.11307,0.29487,-1.94311,-0.41321,0.96045,0.84727,-1.62181,-0.87511,-1.30886,0.96866,-0.35694,-1.17599,0.3586,-2.11423,0.71818,0.64319,1.35649,0.4359,0.46357,1.59708,-0.02609,-0.32163,-0.13494,0.89459,0.02359,0.70517,-0.51101,-0.60056,-1.0674,-0.52932,-1.50716,-1.15937,0.74512,0.63603,-0.46251,2.06295,-0.79756,-0.86872,-0.73448,-1.44826,0.20425,-0.13656,0.3635,-0.36665,0.25059,0.55639,-0.46758,-1.10222,-0.21751,0.73017,-0.30501,0.50785,0.41802,-0.836,1.08067,-0.57023,0.52178,0.06555,0.76734,-1.46504,0.21997,0.65864,0
-0.07212,0.83899,-1.02264,-0.58625,-1.88372,-0.26937,1.1119,-0.61896,0.10646,1.85686,-0.15333,-0.16357,1.71973,-3.77445,0.8417,0.12442,-0.50428,-1.62375,2.67926,0.39843,0.76618,-0.62636,0.03612,-0.0071,-0.98997,-0.89645,-0.70279,0.04914,1.57965,0.46912,-2.15505,-2.65602,2.62766,-1.31525,-1.14787,0.55459,-0.44004,-0.29856,-0.06281,0.84355,-0.17954,-0.90084,0.29939,-2.82533,-1.04878,-1.33643,2.01145,1.76858,0.9226,-0.93704,0.61187,0.27806,-0.12281,-2.06808,-1.23629,-1.06941,0.37936,-1.18391,0.7443,-1.21104,0.19289,-0.7929,-1.17074,-1.24423,-0.70787,-0.20689,-0.78488,0.71188,0.75313,1.24236,1.80006,-0.25721,2.22557,2.19155,1.01381,-0.25416,-1.16643,0.17036,0.04682,-0.13347,-0.21997,1.15596,0.61133,0.62109,0.53225,-0.46956,-0.53463,0.28696,0.55407,-0.99019,0.95741,-0.42004,-0.4794,0.37593,-0.73025,-0.08851,-0.62795,-1.08615,-0.00515,-0.22687,0.65633,-2.45166,-0.33915,0.78161,0.73488,-0.45156,-0.35755,-1.67965,-1.31083,0.8426,1.45309,0.42879,1.15514,0.57148,-1.84653,-0.93141,-0.46079,-0.56849,0.1886,0.13239,-0.16907,-1.21854,0.32761,-0.87705,-1.63387,0.88171,-0.22686,0.46582,-2.53418,1.20986,-2.50904,0.29639,1.68922,1.34349,-1.20209,0.22261,-0.41507,0.45296,0.30273,1.01208,-1.4799,-0.37658,0.77346,0.4375,0.62529,1.13974,0.40559,0.43034,-0.60309,-1.7752,-1.04231,-0.15881,-0.8895,1.58632,0.35762,0.67959,1.35707,0.72798,0.46655,0.66776,-1.03693,-0.14611,-0.8631,1.3833,-1.33945,-0.92446,-0.38729,-2.47978,0.48469,-1.46953,-0.12526,0.48005,-1.10298,2.78206,0.90154,-0.96719,-1.3775,0.30695,0.70956,0.10964,1
-1.158,-0.01239,0.8981,0.21068,-0.33928,-0.25538,1.87166,-2.32332,0.32565,0.3914,0.21955,0.24227,0.9678,1.38647,0.19148,0.05916,-0.47392,1.21851,0.25511,1.16744,-0.23745,-2.07056,0.03473,-0.73485,0.06922,-1.24568,1.10494,0.00735,-0.33574,0.68375,-0.42113,0.26729,0.05309,-1.10252,-2.3259,0.27294,-0.39212,1.55375,0.8563,0.07864,-0.72387,0.14926,-1.09512,1.12442,1.59918,-1.43649,-2.19884,-1.25597,0.74782,-0.24982,1.45861,1.01047,0.99603,1.94197,-0.1206,-0.31423,0.35291,0.38375,-1.98792,-0.23342,0.6361,0.12145,0.04997,-0.47403,0.32839,-0.12234,0.30256,1.48113,0.69657,1.19085,0.86322,1.85332,-0.9076,-0.64391,-0.31754,-0.59113,1.40938,0.59355,-1.94125,1.55467,0.52208,-0.26126,-0.38929,1.31437,1.15521,0.68318,0.38392,-0.26675,-0.11877,1.19065,0.83656,-0.21018,-0.23047,0.34751,-0.60431,0.10567,0.43615,-1.19903,0.57502,-1.78825,1.11369,0.19211,-0.14906,0.06097,0.64715,-0.83124,-1.25288,-0.69233,2.75115,0.61071,-0.063,-0.83275,-0.46208,-0.18312,0.04317,1.1005,1.07107,-0.44994,-0.51609,-0.46085,0.06186,0.01085,0.88137,-0.02764,0.03413,0.21868,0.90043,2.0577,-1.00639,0.53139,-0.18361,1.31531,1.10151,0.47996,1.45906,0.40327,-0.69258,0.89904,0.4889,1.20777,0.04569,0.00291,0.78518,0.40013,-1.4687,0.59943,-1.08727,-0.74662,-0.33908,0.2304,-0.33303,-1.01861,-1.265,-1.32861,0.14302,-0.35275,-1.60231,-0.09457,-0.61109,-0.50396,-2.08146,-0.62354,-2.06202,-0.62765,-1.52211,0.81267,-0.54596,1.02425,0.68045,-0.00827,-0.3411,-1.73389,-0.31894,0.22424,2.76472,-0.09174,1.16083,1.75456,-0.15438,-1.31535,1
-0.06131,-0.80891,-0.41394,-0.71945,0.3798,-0.03717,1.0597,-1.25228,-0.22792,1.01079,-2.67241,0.31948,1.30138,-1.38914,-0.0169,1.14053,0.33684,-0.44994,0.88346,-0.78416,0.19366,0.17534,-0.11675,-0.4425,-0.24817,-0.65657,1.21968,-0.90018,-0.41742,1.27262,-0.49306,1.2574,1.08905,1.82952,-2.01065,0.59454,-0.15595,-0.09484,-0.91932,1.48769,-0.42677,-1.37444,-1.60956,0.04458,0.77859,1.34828,0.55013,-0.93982,-0.24838,-0.12517,0.93515,-0.66519,0.31858,-1.30044,-0.16374,0.18931,0.53926,-0.69147,0.63685,0.70357,1.18454,0.58772,-0.84058,1.85547,0.37282,-0.24954,0.52115,-1.30832,0.64257,1.15915,-0.27267,0.40781,0.77143,-0.43811,0.11643,-0.23221,-0.49254,-0.60313,1.15432,-1.60833,-0.12065,0.92521,-0.81056,-1.45813,-0.69648,0.33744,-0.05083,2.17567,0.26589,0.26064,0.26606,0.92803,-2.37727,0.51594,0.16781,0.75083,0.59503,0.20101,-0.57621,0.35927,0.31665,0.05004,-0.10812,-0.70453,0.62858,1.45207,-1.80219,-0.12109,-0.05557,-0.01459,-3.59008,1.25383,0.19188,-1.30071,1.87788,1.34095,1.87932,0.57833,0.48255,0.06636,-1.22949,-0.72949,0.25572,-0.35091,-0.22898,0.94178,-0.20643,-1.49475,0.47484,-0.34797,1.29085,1.09092,-0.72329,0.84746,0.32383,0.99205,0.41785,-1.49061,-0.91063,-1.24521,0.74422,-1.2605,1.69201,-0.01153,-0.51485,-0.3698,0.68082,0.72523,-0.15145,-0.21128,0.86712,-1.19491,0.38421,1.61903,0.60285,-0.73825,0.76333,-0.11193,1.76419,0.58627,-0.10983,1.02064,-0.81335,-0.92884,0.41377,-0.32468,0.29025,-0.78791,-0.64858,-1.95366,-0.49725,-0.34732,-0.13722,1.19816,-1.71055,0.10022,1.08832,0.28474,-0.07448,-1.83854,0
1.57267,-1.03343,-0.44446,0.2185,0.41629,-0.39887,-0.96636,1.19968,-0.78678,-0.80063,-0.96141,1.03764,-1.54877,0.08,-1.1811,-0.70099,0.71869,0.58545,1.80109,1.15983,0.00308,-0.58261,0.72825,-0.64727,-0.58212,1.81894,0.07954,-0.06905,0.40917,0.61507,1.45762,0.2841,0.19618,-0.0613,-0.27148,0.69481,-0.77166,0.24173,0.9702,-0.04306,1.52555,0.7354,0.087,0.39314,-0.16748,-0.22965,1.21316,-0.43152,0.29957,-0.74205,0.74006,0.40079,0.62307,0.05094,0.43667,-1.10042,0.67401,-0.52701,-2.16446,-1.13676,1.81963,-1.93004,0.58794,0.38085,-1.08777,-1.90819,0.91276,-0.74737,1.26846,1.01723,-0.97786,-0.44487,-0.03588,-0.55348,1.65081,-0.39951,2.10589,0.65563,-0.35836,-0.41376,-0.68405,-0.99687,-0.00297,-0.27718,-0.20501,-0.2407,-0.45184,-1.41709,0.39821,-1.45413,1.09234,-1.13658,-1.06529,-1.04946,-1.45025,0.96599,-1.57171,-0.39606,0.02972,0.59475,-1.42907,-0.46861,1.11882,-2.4629,-2.33205,-1.87205,-0.5792,-1.96814,0.00507,-0.04395,-0.46953,-1.29673,0.01501,-1.68382,-1.07733,0.97189,0.96002,-0.38349,0.47844,-1.10976,0.42125,0.28984,1.08879,0.55699,-1.93296,0.39236,-1.17842,0.66541,1.72151,0.2843,-1.14622,-1.32568,-1.28159,-0.78843,0.43385,-0.022,0.00159,-0.48602,-0.36947,0.46639,-0.78914,-0.81569,-2.14938,0.98482,-0.16945,-0.90544,-2.11005,-0.59554,-1.46085,0.78417,-0.74847,-2.28533,-0.26288,-1.3383,0.7836,-0.83869,-1.33399,-1.19605,1.73932,-1.90131,1.16726,0.06372,0.7608,-0.16614,-0.11879,0.48791,-0.85547,-0.96184,-0.65209,-0.95344,0.16657,0.83741,0.73885,-0.37331,-0.30732,0.42396,0.05969,1.09656,-0.15594,1.19553,1
0.25938,-0.80055,0.35016,-0.16682,1.3965,0.22652,1.78893,-0.25873,0.60165,0.9067,-0.44691,0.36626,-2.20822,-0.50809,-1.28604,-1.58423,-0.71008,-0.64868,-2.89677,0.10781,1.11689,0.899,0.81122,-0.55332,-0.53088,0.63685,0.94812,-0.43725,-0.76131,0.36349,-0.33286,1.00093,-1.164,0.95519,-0.61253,0.53285,0.87963,0.90878,0.63915,0.45266,-1.45169,0.54214,-0.13971,-0.10579,-0.30895,-0.83108,0.00534,0.80239,-0.34735,0.06561,-0.43369,-2.0283,0.6089,0.69998,0.01103,-1.2253,2.28054,-0.23856,1.24519,0.44274,-0.84377,0.02794,1.95247,-1.90643,-1.11585,-0.28149,-1.35682,0.89163,0.55176,-1.40843,-2.93494,2.45928,-0.12459,1.68754,-0.50944,1.8972,-0.57037,-0.7777,-0.96845,-0.33117,0.75952,-0.60471,-0.13921,-1.46842,-0.41419,-0.06853,-0.73058,3.26874,-0.03799,1.13438,0.37155,-1.45498,-0.14768,0.08484,1.15037,0.31743,-0.55741,0.07956,0.66426,0.4587,-0.41917,-0.1347,-0.37283,-0.21203,-1.51649,0.1405,1.67837,-1.11267,0.58331,0.00126,0.14113,1.87186,1.52531,0.25134,0.19359,0.85249,-3.46236,1.28061,-0.87382,0.84693,1.54378,0.92963,2.23515,-0.04907,-0.10721,-0.92212,0.6707,0.43714,1.58697,-1.91458,-0.02704,-0.15889,1.11717,-0.83581,0.30184,1.21864,-0.10456,-0.37507,-0.97817,0.80759,-0.12816,0.09002,0.63113,-2.07405,-2.24705,1.05311,-1.63565,-0.07457,-1.5682,2.08492,0.79687,-1.22427,0.05493,0.70618,0.46674,0.23401,0.45166,1.29831,-1.18176,1.492,0.72492,-2.03734,-0.22944,1.20038,-1.37624,-0.15749,0.61706,1.02905,1.21712,-0.458,-0.0567,0.70037,0.75352,-0.38668,-2.00139,0.94972,1.46005,-0.27683,-1.04614,0.75938,0
0.11727,0.64814,-0.38657,0.06311,-0.85322,-0.68053,0.20346,0.95095,0.55195,0.35881,-0.81644,1.90794,0.82954,-0.65163,0.67901,0.48949,-0.76351,0.71747,-1.3871,0.20505,0.20925,-1.88303,-0.27856,0.65078,0.93412,-0.34261,0.29552,-0.94333,-0.09872,-0.58388,0.55185,0.77497,-0.05573,0.45816,0.28754,-1.82265,1.00774,0.499,-0.21834,-0.9246,0.50423,-0.09586,1.28226,0.01831,-2.65348,-0.95047,0.29486,-1.15856,-0.38071,-0.10752,0.34713,0.57287,-0.57463,-1.54856,-0.52841,0.22233,-2.85054,1.3559,0.1862,-0.09,0.07577,0.59482,-0.65196,-1.05039,-2.33846,0.29369,-0.44951,0.19364,0.36128,-1.21221,-0.44129,-1.28389,-2.17221,0.82656,0.07513,-0.51175,-1.13998,0.30786,0.13945,0.4385,0.15696,2.39221,2.16311,1.11617,-0.53361,-1.09044,-0.57003,-0.03559,-2.43054,-0.55585,0.96554,-0.06717,-0.1246,0.24149,-1.41514,-1.13623,-2.10162,-1.54825,-0.70823,0.8422,-0.52726,0.02113,-1.25174,1.22593,-0.13506,0.08686,-0.61444,-0.06911,2.78784,0.26264,-0.61107,0.8633,-1.18488,-0.78191,0.35806,-0.15998,0.03102,0.90604,0.78428,-0.92417,-2.86834,0.92381,-0.02002,0.79787,0.76818,-0.94698,0.6109,-0.85271,-0.85106,-0.20125,-2.26276,0.21657,-0.70544,-0.4968,0.86989,3.24348,1.47474,0.09826,0.57985,1.38702,-0.10815,0.92425,1.50157,0.74164,-0.33479,-0.3711,-1.18745,0.33777,-0.28161,1.78958,0.466,-1.53532,-0.7795,-0.70847,-0.81081,-0.04767,0.80798,0.59456,-0.76281,1.53004,0.39968,1.18972,1.73035,-2.08902,-0.88048,0.83294,-0.17709,0.87359,-0.53702,-0.07995,-0.48415,-0.10417,-0.97719,-0.90992,-0.20181,0.13312,-1.73271,-0.84513,0.55343,-0.25791,0
0.67941,-0.64133,1.69239,1.15799,0.09481,-0.48294,-0.12939,-1.40894,0.63967,0.26106,0.43376,-0.16662,0.12723,-0.57876,-0.26738,-0.49484,-0.47232,-0.52653,-1.54309,-0.73452,0.53589,-0.84322,0.18278,-0.04162,-1.40788,-1.58915,-1.23586,0.57655,-0.2364,-2.53368,-2.21574,-1.22354,-0.43798,-1.16247,-0.8092,0.1082,0.34139,1.49017,0.28797,1.72243,1.05324,-0.6525,-1.15657,1.1436,-0.51264,-1.38877,-0.99988,0.04754,-0.18003,1.23799,-0.8525,1.52372,-0.56804,-0.29714,-0.33053,-1.33841,-0.41395,-0.00452,-1.56438,-0.47011,-0.29388,-0.23755,-0.30519,0.12672,0.10274,0.18748,-0.95568,-1.43529,-0.42778,-1.2528,0.39257,0.31025,-0.00597,-0.62563,0.14057,-1.68476,0.01794,0.05097,0.31214,-0.65855,0.13225,-1.70816,0.43461,0.59016,0.89512,-0.58256,-0.67499,-0.45729,-2.21486,-0.86702,-0.26731,-0.58352,1.49537,-0.88151,1.16702,0.39854,-1.4082,-1.83176,0.05304,0.15784,-0.02452,-0.49701,0.67231,-0.48273,0.42623,0.45607,-0.26675,-0.69875,-0.69568,-0.35098,-0.56716,-0.01078,-0.11333,1.55338,-1.22423,0.91062,-1.65145,0.44789,-0.01695,-1.61202,-0.78287,2.03746,1.91856,0.98803,-1.24794,0.44384,-2.93904,-0.23303,0.24328,0.57545,-0.23405,1.78049,0.3659,-0.94353,0.35687,1.64201,0.94139,-1.45034,-0.85125,-2.03482,2.75435,0.28395,-0.99989,-0.6591,-0.73386,-1.05921,2.05147,0.33274,1.05273,-1.18846,-0.7694,-0.07316,-0.99389,-0.4014,0.17858,-2.20814,-0.15136,-0.34819,-0.31141,0.03364,-1.04121,1.12042,-0.50512,-2.07203,-0.41161,-0.39138,0.77276,-2.20799,0.80066,-1.0238,1.02895,-0.08499,-0.0513,-0.44315,-0.06121,0.46834,-0.66783,0.51589,0.49882,-0.15423,1
-0.28339,0.16969,1.51996,-0.625,-0.75952,0.53955,0.66757,1.73732,0.43482,0.43774,-0.20804,0.71706,1.1563,-2.40445,0.59223,0.46782,-1.40566,0.82593,1.60322,1.30695,-0.65214,1.54367,0.29158,-0.68384,1.9202,0.09536,0.09678,1.18175,-1.95196,0.27927,-2.36383,0.3182,-0.88848,1.01087,-0.13106,1.76946,1.44356,-1.03145,0.39467,0.16414,0.39638,1.02514,0.33629,-0.09651,-0.5584,-0.47446,0.35165,-1.21893,2.19906,0.00292,-1.53462,0.85559,-0.28596,-0.72378,-2.45293,-2.01321,0.93303,0.267,-0.92556,-0.32036,0.07661,1.45509,0.45889,0.73807,-1.30011,0.496,2.17861,0.96144,0.96429,0.60916,-2.28588,-0.45573,-0.75302,0.17985,-0.64201,-0.0209,-1.02919,0.33974,-2.27843,-0.52193,0.23831,-1.98686,-2.79934,-0.85378,0.30917,1.53182,-1.04035,-0.64051,0.00939,0.53455,0.40758,-0.48655,-1.09985,0.29292,0.77839,0.19434,-0.4864,0.85979,0.21475,1.32126,-0.2241,0.4811,-0.40273,-0.0166,-1.19019,-0.80056,0.97142,-0.16342,-0.05145,1.58387,1.80221,0.935,-0.88004,0.15754,0.66432,3.12599,0.63246,-0.43911,0.19821,-0.62799,-0.71699,0.48122,-0.21815,0.81036,-0.92722,-0.8299,-0.55809,-1.44255,-0.14714,0.51639,0.50969,0.25473,-0.86438,-0.03836,-0.95812,-0.49631,-0.26128,2.06743,0.62486,2.16904,-0.67897,-1.36655,0.83231,-0.70701,-0.56372,0.20103,-1.59583,-1.1836,0.01243,0.22787,-0.21001,-2.87593,-0.60789,0.0185,0.14385,0.88014,0.69435,-2.16048,0.70408,-1.32804,-0.58037,0.43796,0.26125,-0.0888,0.76021,0.63488,-1.70939,0.41566,0.42436,0.83259,0.11096,0.52479,-0.61988,-1.68947,-0.59467,-0.76064,-0.25087,0.59505,-0.77709,0.29282,1
-1.87394,-0.72107,1.45255,2.85256,1.10046,-0.11525,-1.02548,-0.36743,-1.5175,-0.17597,-0.55797,0.69824,1.26241,1.42594,0.00395,0.90959,0.63458,-1.8633,0.88181,2.07374,-1.56739,0.39062,0.93271,-0.69118,0.72958,-0.67272,0.85594,-0.64773,-1.47841,0.24976,0.55386,1.46248,0.23005,-0.50581,0.62985,-0.06974,1.39233,1.40492,-0.09761,-2.07697,2.52751,0.58367,-0.49202,1.30832,-0.66148,-0.18987,-1.14299,0.62024,-2.79477,-0.55035,-0.08311,-0.89575,-1.44422,1.69712,-0.62859,-0.13765,1.67448,-0.51393,-1.72905,0.34434,0.41425,0.26263,-1.82481,-0.39719,-2.47777,0.22244,0.63996,0.56586,1.8075,2.38453,0.16892,-2.24387,-1.8636,-0.93077,-0.4182,1.01014,1.0355,1.81228,1.20717,-1.61562,0.02007,1.45586,0.15545,0.21963,-2.53065,1.17663,0.95897,1.36404,1.26029,1.7698,-0.04904,1.50637,0.98045,2.36909,-0.94332,1.12162,1.39185,-0.28353,-1.52865,-0.02774,-1.10437,0.09316,0.43168,-0.59044,-0.1329,0.35287,0.69758,-0.13283,-0.20646,0.25348,-0.97999,-0.52548,-0.10913,-0.48906,-0.78304,-0.8369,0.35162,-0.09005,0.62733,1.12812,-0.93297,-1.49967,0.51085,0.46459,-0.63709,-1.64482,0.43313,-0.6426,-0.08995,0.53809,-0.97819,0.22553,-0.6567,-0.88764,0.47376,1.04677,-1.38994,-0.93504,0.46646,1.86503,-0.26978,-0.02626,-0.43858,0.09319,0.06709,2.49948,-1.45532,-0.77391,0.00504,-0.44217,0.57303,-0.11373,-0.46251,0.55598,-1.04645,0.00162,0.27136,0.12261,1.67011,-0.38654,-0.76009,1.19608,0.27095,-1.15302,0.23501,-0.98284,0.78757,-0.97977,0.91598,0.49461,0.0468,0.06546,-1.55197,0.06536,-1.60646,0.42714,1.72111,0.95111,-1.80483,-0.4117,0
0.47761,-1.00652,-0.38825,0.05827,-0.83809,1.86188,-0.17039,-1.07208,1.29398,1.39101,1.00881,0.59481,0.16104,-1.39054,-0.87567,-0.46612,-1.17974,-0.51394,-0.52421,0.46912,-1.39892,-0.57325,1.98876,1.11405,0.2761,-0.17883,0.29745,-0.22173,0.29714,-0.03094,0.66701,-0.5512,0.77789,0.61847,-0.35268,-0.17605,0.74476,1.29915,0.62212,-0.694,0.39594,0.9729,0.07835,-1.35603,1.07429,0.1228,1.11959,-0.08611,0.51238,-1.52381,-1.35097,-1.20728,-0.20564,-0.64933,-2.0944,-0.08097,-0.01544,-1.34727,0.52877,0.92452,0.85721,-0.26598,-0.00956,-2.39995,0.15491,1.47293,-1.20289,0.69517,0.3764,-1.2041,0.93491,1.92422,-0.53175,0.05844,-0.73878,0.96516,0.40837,0.19486,-0.55856,0.52205,-0.85559,0.98916,-0.35658,-0.8952,-2.43615,-1.11373,-0.25707,-1.3738,1.38095,-0.61205,-1.35774,-0.48616,-1.07616,0.07269,-0.04116,0.53025,-1.2387,-0.75042,-0.12421,0.37377,-0.999,1.81287,-1.01402,0.90582,0.55381,0.28824,-1.18165,0.05511,-0.95445,0.1596,0.15879,-0.39833,-0.15225,-0.75319,0.83865,-0.06206,-1.02698,-0.42231,-1.25343,-1.2863,0.44678,0.26556,0.78149,-1.01083,-0.55142,0.08107,-1.39089,0.20233,-0.68347,0.58112,-0.25911,1.5396,-0.62593,-0.49727,-0.55009,-0.18801,-0.98574,-1.28312,-0.06697,0.13739,0.82352,-0.4316,0.71716,0.47458,0.22123,-0.08288,0.9305,0.10781,2.47037,0.45015,0.2643,0.24534,-0.9744,-0.30008,1.37834,1.94219,-0.13674,0.17087,2.23604,-0.37316,-1.86349,0.6314,-0.26157,0.1385,1.56574,-1.74552,-0.32101,-0.92664,0.30232,-0.81903,-0.93021,-0.92384,0.82282,-1.16529,1.63045,-0.76357,-0.78495,-1.3291,0.08244,-2.07402,0
