v001,v002,v003,v004,v005,v006,v007,v008,v009,v010,v011,v012,v013,v014,v015,v016,v017,v018,v019,v020,v021,v022,v023,v024,v025,v026,v027,v028,v029,v030,v031,v032,v033,v034,v035,v036,v037,v038,v039,v040,v041,v042,v043,v044,v045,v046,v047,v048,v049,v050,v051,v052,v053,v054,v055,v056,v057,v058,v059,v060,v061,v062,v063,v064,v065,v066,v067,v068,v069,v070,v071,v072,v073,v074,v075,v076,v077,v078,v079,v080,v081,v082,v083,v084,v085,v086,v087,v088,v089,v090,v091,v092,v093,v094,v095,v096,v097,v098,v099,v100,v101,v102,v103,v104,v105,v106,v107,v108,v109,v110,v111,v112,v113,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v125,v126,v127,v128,v129,v130,v131,v132,v133,v134,v135,v136,v137,v138,v139,v140,v141,v142,v143,v144,v145,v146,v147,v148,v149,v150,v151,v152,v153,v154,v155,v156,v157,v158,v159,v160,v161,v162,v163,v164,v165,v166,v167,v168,v169,v170,v171,v172,v173,v174,v175,v176,v177,v178,v179,v180,alvo
-0.93509,-1.63486,0.76801,-0.40242,-1.0408,0.31937,-2.00693,0.79512,-1.6605,0.52969,-0.79846,0.58136,-0.53894,-2.11384,1.0044,1.03232,1.44232,-0.47408,-0.85798,0.00373,-0.36812,-1.87147,-0.641,1.90303,0.32205,1.00008,0.28809,0.05166,0.66594,0.07048,-0.65339,-0.07801,-1.55595,1.0168,0.96343,0.53316,0.55291,-1.50238,1.42853,0.79562,-0.29143,-0.1522,1.25816,-0.43113,-2.14721,1.28907,-0.44151,1.3908,0.46655,-0.46012,1.61079,-0.51939,-0.08763,0.30535,-0.44353,-0.81928,-0.67757,-0.88291,0.19269,-2.09277,-2.48563,-1.71368,-0.30741,0.85699,-1.11076,0.75879,1.58306,1.20281,1.28719,1.21534,-1.15271,-0.84617,2.04877,1.46246,-0.05251,0.40881,-0.06454,0.2355,0.4243,-0.01432,2.55276,-0.12062,-1.11008,1.38476,0.37557,-0.37541,-1.93531,-0.38253,0.55895,-0.6868,-1.1449,0.32404,0.39992,1.35935,-0.71684,0.31373,0.98913,-0.79685,-0.32266,0.32433,0.90012,-0.07925,0.98514,0.33427,1.43581,-1.6114,-2.30857,-0.14295,-1.38281,1.4186,1.34181,-1.0962,-0.67081,-1.7445,0.03748,-0.26127,-0.20545,-0.01061,-0.3426,-1.19441,-1.72718,-0.81922,0.02349,0.56327,-0.74331,0.13247,2.02703,0.33961,-0.39785,1.51878,0.86069,-1.72756,-1.1294,-0.31307,-0.57605,-0.21637,-0.93602,0.70774,0.76348,0.17859,0.15406,-0.54377,-1.9325,-1.19226,-0.75846,-0.20782,-0.5741,-0.35685,1.59865,-0.42169,-0.20958,0.12722,-1.34005,-0.3723,-1.35422,0.24932,-0.687,1.31742,0.39281,-0.76386,1.73189,-0.51292,-1.0485,1.4122,-1.10128,1.31352,-0.16137,0.58587,-1.29158,-0.39737,1.34432,-0.24635,0.7798,0.01742,0.79739,-1.64218,-0.70048,0.75229,0.24256,-0.27307,1
-0.35286,-0.15449,0.86143,1.69974,-0.76456,0.13537,-0.01861,0.81597,-2.49749,1.65535,0.7701,1.07194,-0.1871,-1.37798,-0.62222,1.05803,-0.35318,-1.72801,0.58872,-0.71839,-0.60605,1.98516,0.35077,-0.76742,-0.80895,0.45643,1.18389,-0.25572,-1.74037,-0.046,1.43338,-1.15752,0.4162,0.56807,1.03232,1.07708,0.6432,0.07041,-1.71687,-0.03073,1.18862,-1.75801,0.69236,1.14716,-0.0722,0.67922,-0.94671,-0.491,0.73538,1.09043,1.06616,0.90428,-0.76161,-0.01493,-0.92765,-0.61799,0.57965,0.72007,-0.8083,0.42589,0.00203,0.24962,-0.17985,0.80999,-1.32033,-0.0865,1.5105,1.35391,0.15591,-0.47773,1.20414,0.49018,0.25262,-0.87716,0.54155,-0.3998,-0.04066,1.10535,0.08708,-2.88251,1.26479,0.33289,0.16413,1.76301,-0.09111,-0.60171,-0.16302,0.85429,1.27108,-1.14504,1.30255,0.46979,-0.04816,1.23499,2.93203,0.40438,0.71077,-0.50689,-1.18994,1.29843,-0.46041,-1.40013,1.25859,-0.04611,-0.09533,-0.29258,-0.58798,0.28097,-1.70483,0.43419,-1.0741,1.25538,0.43136,-0.62109,1.30961,0.7119,-0.68853,0.94907,-0.41893,-0.7159,-0.04841,-1.02947,0.28891,-0.03885,-0.33438,-0.7509,0.33265,-0.62972,1.94406,-0.55281,2.0122,-0.33955,-1.52831,1.60193,1.52585,-0.0357,-0.57884,1.55795,0.73268,0.67117,0.67433,0.61337,-0.87914,-0.68874,0.50151,-0.65463,-0.81641,-0.58043,0.65026,0.63875,0.40282,-0.64157,-0.27525,1.36139,0.09055,0.34766,-0.25156,0.26397,1.08449,-0.53794,0.37198,0.45087,0.11914,-0.95046,0.77928,-0.52721,-0.66969,0.00749,1.20498,-0.06613,-0.13868,-0.28756,0.69692,-0.14753,-0.66048,-0.01509,0.58633,0.34306,0.69628,-1.11764,1
1.4893,0.41063,0.72792,0.05358,0.44874,0.39504,-1.30853,1.44616,0.65103,0.88168,0.82857,1.09725,0.62701,-0.15232,0.69478,-0.7766,-0.10524,0.80565,-1.09906,-1.38726,-0.75725,0.836,1.71785,-0.9228,-0.13726,1.1329,0.22512,1.37681,-0.05524,-0.48248,-0.08954,1.74558,2.6919,-0.61031,-1.49496,-0.75092,-0.65457,1.31688,-0.75997,-2.18775,-0.5208,-0.21924,0.69893,2.75681,0.14674,1.5825,-0.49268,-0.1508,0.38879,-1.11769,0.40827,-0.19351,-0.9881,1.73543,1.04852,0.53988,-0.37951,-0.92976,-0.37095,0.99793,-0.71675,-1.14875,0.45555,1.14464,0.87112,-0.39999,-0.11532,-0.79883,-0.64442,0.6851,-0.09462,-0.06487,-1.05322,-0.20795,-0.51964,1.12025,-1.84196,0.0453,-0.71334,0.52428,-0.12922,-1.08862,0.09189,0.26371,-0.00387,-0.1726,0.6139,0.54073,-0.94261,-0.68432,-1.77125,0.84398,-0.47493,0.0344,0.24428,-1.31525,-0.36203,0.72759,-0.27997,-1.24342,0.99055,0.38075,0.65706,-1.3749,-0.38239,0.93252,0.67608,-1.2135,0.53718,0.2517,-0.06035,-1.16789,0.84355,-0.61195,1.38197,0.83769,-0.61623,-1.29963,-1.21294,0.89575,-1.14481,1.53062,-1.41497,-1.71562,0.89097,0.81676,-0.73239,-0.68148,0.42088,0.14174,-0.32387,-1.19914,-0.13281,0.17249,-0.42218,-1.65526,0.42042,0.07728,-0.64951,0.48466,-0.9948,-0.16964,0.33805,-0.01411,-1.54633,-0.69881,-1.19404,-1.05348,-1.02788,-1.02738,-0.66905,-1.71672,-0.85986,1.45001,-0.11807,0.67782,0.24651,1.80065,0.63057,1.63816,-0.40848,-2.17893,0.30226,0.31689,0.99288,0.1301,-0.1514,1.15187,1.2546,1.04899,-0.01867,0.76436,-0.25339,0.83882,-0.69569,-1.4624,0.97487,0.03361,0.50442,-0.86181,0
0.33225,-1.16177,-0.95156,0.87485,1.70103,0.74479,-0.5529,-0.37904,2.63626,1.10608,0.68533,-0.61614,-1.29354,1.40359,0.36492,3.05217,-0.56844,0.44503,-1.61445,-1.72315,-0.18606,0.0788,-0.63954,0.63939,-1.47017,0.89146,1.45441,0.91247,-1.18665,-0.42206,-0.99651,1.24804,-1.09635,-0.23922,-0.87174,-0.63021,-1.01707,-0.5648,-2.3716,0.38817,-0.16389,-0.90394,1.90251,-1.08871,-0.72258,0.01108,0.45069,-1.01768,1.31935,-0.62312,0.81922,-0.2298,-0.27151,0.30552,-0.98126,0.25304,-0.27466,-0.18956,0.35681,0.47087,0.75033,-0.49928,1.12681,1.66192,-0.25794,-0.33566,1.32712,-2.90114,1.18308,-0.07776,-1.52541,1.11133,-2.35307,1.34568,0.12681,-1.42084,0.34072,0.86075,0.76132,-0.41912,-0.18686,-1.36211,-1.3193,-0.69434,0.06892,-1.45129,0.67092,-2.27619,-0.10137,-1.45869,1.64168,-0.20713,-0.44733,0.32524,0.72863,-1.31275,0.84358,0.42947,-0.43948,-1.14212,-0.99839,0.15201,1.40396,-0.62849,-0.05022,0.28105,-0.61272,0.39686,-0.46324,-0.88997,0.71455,-0.25394,-0.1928,0.77833,-0.67641,0.05669,1.18991,0.45294,1.62437,-1.09681,-1.52637,-0.24888,-1.30596,0.66946,-0.05992,-1.5055,2.0534,0.15494,-0.02369,0.02513,-0.0261,0.02318,-0.89051,1.00424,0.96066,-0.76823,0.67954,-0.32426,-0.27578,0.12191,0.55936,-0.09584,0.32937,1.06221,-0.04706,1.20726,0.09334,-1.85891,-0.33415,-2.13745,-0.82769,1.06429,-0.62836,-1.15635,-1.231,0.45969,-0.13343,0.82472,-0.29942,1.15094,-0.14789,-2.3152,-0.26544,0.3588,-0.95258,0.99986,-0.31605,-0.37909,-1.90389,-1.18519,1.72358,-0.05867,0.84578,-0.99045,0.37493,0.42536,1.08347,1.82223,0.87282,-1.29552,0
-1.09357,-0.37666,1.70503,0.44184,-0.77622,-1.47958,-0.29462,-0.16094,-0.35303,-1.5692,1.21046,1.43963,-0.12222,0.56909,-0.3369,1.74019,-0.7907,-0.65623,0.18217,-0.4233,-1.12068,-1.92869,-0.49351,-0.70832,1.38446,-1.47657,0.12276,0.46261,0.87706,0.96639,0.81659,-0.71785,0.75084,-1.13992,1.61974,0.09015,-0.29125,-1.51196,0.96057,0.24812,0.23299,0.08374,0.36047,-0.06377,0.69853,0.12549,-1.50713,0.45319,-1.4484,0.26613,-0.015,-0.46027,1.28592,-0.24151,-0.21886,-2.63259,0.10017,-0.30898,-0.6371,-0.15319,0.26624,-1.49942,-0.81781,0.17519,-1.58928,-0.42795,-0.68647,0.3781,1.35027,0.14451,-0.89795,-0.57738,-0.11827,-0.28899,1.95506,-0.21848,-0.56817,0.83218,-0.47874,0.40607,-1.1045,0.88691,0.29988,-1.47106,-1.92095,0.17094,0.17726,-0.9082,-0.29454,0.8548,-1.18136,0.68789,-0.16222,0.40465,0.92994,-0.45123,0.7268,-0.46025,-0.4562,-1.26597,3.08452,1.10739,-1.46107,-1.81595,1.49321,-0.83823,-0.75648,3.11479,-0.44199,0.0706,0.3488,-2.75144,0.4007,-0.30624,-0.48572,-1.42016,-0.38834,-1.19361,0.34934,1.20564,-0.42485,2.37843,-1.61621,-0.52505,-0.18675,-1.07956,0.05894,-1.18342,-0.17936,0.32006,-0.26826,0.49504,0.18337,0.05208,0.11604,1.43931,0.829,0.48732,1.25233,0.51591,1.33401,0.33122,-0.17981,-0.03247,0.08885,1.70746,0.68486,0.9095,0.01359,1.20915,0.81957,0.70805,0.22452,1.68513,0.43561,1.68838,0.87722,0.89532,-0.83376,1.22085,1.35848,1.06543,0.45431,-0.22506,0.52309,-0.97967,0.36567,-0.43291,0.48089,-0.0166,-0.48453,1.57802,0.77195,0.05655,0.67758,-0.37021,-0.15201,-1.05822,-0.30856,-1.31853,1
-0.14615,-0.65565,0.67383,-0.35259,0.83934,-0.21968,0.78283,0.43253,-0.04457,1.69119,0.88892,0.75024,0.13704,-0.91086,-0.76563,-0.21264,0.26321,0.96863,0.04922,-0.24852,0.43928,-1.06238,-0.54902,-1.46957,1.52334,0.22736,0.0549,-1.57471,0.61988,-0.21861,-1.02511,2.58254,0.79751,1.18693,1.00819,0.90158,-0.87602,0.47275,-0.70228,0.59343,-1.07088,1.91386,0.28278,0.56571,1.0966,-0.07162,-1.0621,-1.27844,-0.22575,0.04843,-1.03268,-2.20001,-0.90602,-0.45323,0.44084,-0.42034,-0.85199,0.55958,-0.40758,-2.61064,-0.59196,1.11168,-1.05601,1.06872,0.21836,0.16591,-0.77724,0.5638,-3.13714,-0.59253,2.58793,0.80532,-0.07914,-1.46942,1.45126,-1.60805,-0.06835,-0.59798,0.33652,0.28515,1.41498,-0.20655,0.19841,-1.19465,-1.62772,0.30374,0.11139,0.27023,0.4844,0.79892,-0.42213,-0.33242,-0.07921,0.80505,1.12291,-0.76173,-0.0267,0.24179,0.80482,1.35894,0.72925,-0.81784,0.58981,-1.05635,1.29929,-0.36196,-1.40846,-0.04154,-1.37513,-1.16469,0.75943,-0.51522,0.30072,1.14154,0.23858,-0.65571,-0.84037,-0.91042,-1.56279,1.85762,-0.93635,0.45769,-0.02902,0.84568,-0.64176,-0.94177,0.09988,-0.3083,-0.8874,-0.37245,0.7624,0.96555,-0.36557,1.52626,0.09657,-0.7693,0.27341,0.68679,-0.70875,0.80594,-0.00149,0.20684,0.94403,-0.97572,0.22695,2.00825,1.49909,0.39275,0.26043,1.21972,1.02877,1.74348,0.5534,-0.43631,-0.26182,0.04949,0.187,0.30994,0.88631,1.53668,1.01617,2.18138,-0.27301,-0.21064,0.48152,-1.07742,-0.36072,0.95035,-0.63036,0.58785,-0.81781,-2.00099,0.8148,-1.28666,0.88282,1.60297,0.47933,-0.84891,-2.7676,1.36142,0
-0.44921,0.07593,-1.23689,-0.68803,0.21361,-0.67066,-0.36682,-1.05383,0.25136,-0.9054,0.39132,-0.97978,-1.19839,1.87382,0.80807,0.57331,1.94844,0.54914,0.45672,0.00257,0.36469,-0.38644,0.86824,0.16155,-0.69752,-1.0475,1.85529,-0.26351,-0.17501,1.17516,1.31735,0.34962,0.44672,-0.82358,-1.23006,0.45018,-0.54403,-0.14742,0.42704,-0.71092,-0.76402,0.63227,-0.30854,-0.31843,0.22476,1.14411,0.34244,0.72806,-0.04392,-0.48852,-0.4314,1.14077,0.28505,-1.49049,-0.78432,-0.42183,0.5188,-0.31746,-0.35453,0.25342,-3.06001,-1.31392,0.01467,-0.07609,0.95607,-1.60933,-0.46393,-0.4535,-0.50546,-0.91368,0.51901,-0.25273,-0.25955,-2.2359,-0.95879,-0.10227,-0.94363,-1.44328,-0.25847,-0.29735,-0.36485,1.23559,1.37504,0.17704,1.03912,3.06234,-1.63178,0.95757,0.7971,-1.33455,0.11369,-1.53759,1.78544,0.21525,-1.29724,-0.68298,0.64887,0.23428,0.31339,-0.27589,0.23125,0.05793,0.29141,1.92045,-1.49517,-0.40026,-0.17159,-0.26468,-0.55628,2.27007,0.79179,1.46126,0.94662,-0.15702,1.23307,-1.35071,0.42177,-0.72668,0.71173,0.87538,0.51405,0.87611,1.93321,1.04255,-1.18834,0.05776,-0.09856,0.27338,1.08382,0.77673,0.8315,-0.55519,-1.38623,2.23617,-0.61361,-0.03496,0.23032,-0.05499,0.53935,0.79592,1.59476,-0.44657,0.67003,-0.62246,-0.86106,-0.64357,-0.56978,0.71299,0.51975,-0.02918,-0.93653,0.85808,0.05191,-0.90193,0.52576,-0.94861,0.41604,-0.34935,0.58988,-1.78247,-1.0074,1.4675,-0.07566,-1.17698,0.92791,-0.59167,0.69336,-1.23074,-0.29728,0.96507,-0.67018,0.30086,-1.25549,-0.65094,0.14068,-0.5377,0.40783,1.20862,-0.23578,1.06168,1
-0.8519,-1.03369,-1.18052,0.37931,0.77877,-1.38105,0.255,-0.30591,0.18856,-2.3103,-1.42604,0.75364,0.38171,-0.55414,-0.22531,-1.79286,-2.60251,0.35676,0.76776,0.77042,-0.8878,1.2436,0.06225,-0.03593,0.18338,0.26109,-1.26651,0.05381,1.92051,0.45593,0.18,0.51222,-1.12172,0.76539,1.67909,1.30836,-0.24446,-0.07723,-1.54213,0.49292,-1.90049,-0.7255,-2.27054,-1.05322,1.40358,-1.53247,0.18146,2.16839,-0.898,0.38416,-0.89897,0.12931,-1.89703,-1.22301,0.26809,-0.43611,0.90324,-1.94507,0.58681,2.01613,-0.33272,0.14546,0.2534,-1.30735,-1.26402,-1.71607,0.88986,-0.194,1.56253,-1.83382,0.61566,0.14747,1.38786,-0.2464,1.55812,0.34686,-0.28886,-1.21753,0.16227,0.39978,0.36435,-0.86,-0.27412,0.1026,1.48255,0.65099,0.41466,0.7656,-1.25849,-0.69837,-0.98515,1.52497,0.58968,0.26431,1.89688,1.90284,-0.15239,-0.34135,-0.92425,-0.32718,-0.06821,0.96705,0.08538,1.18682,-0.66061,0.62469,0.51407,0.17389,0.17855,-0.13325,1.6883,-0.20188,-0.35204,0.63158,0.06288,-0.14455,-0.83165,1.29688,1.17255,0.32073,1.73457,-0.22914,0.15146,-0.6239,0.36505,1.25005,-1.62024,-0.55243,0.69085,-0.56212,0.75029,0.71823,-2.25841,-0.99303,-2.24234,0.37203,-0.98049,0.08976,-1.49441,0.53861,-0.10926,0.55297,-1.5668,0.22945,-0.6703,-0.8781,1.5462,0.71026,0.37244,-0.28009,-0.97015,0.20626,-0.84224,-0.9985,0.30689,-1.58919,-0.66305,-0.38083,0.41093,0.11553,-0.09448,0.34052,-0.01672,0.68524,0.14194,-0.17467,-0.97288,-0.31925,-1.60266,1.5981,0.10445,1.4685,-1.77006,0.47627,-0.73852,-0.85695,0.88261,-0.64072,0.18538,0.18555,1
1.16854,2.28418,1.55222,-0.13952,2.09588,1.73069,0.63436,0.27809,0.09191,1.07187,0.42804,0.73426,-0.1851,-0.96815,-0.4504,-0.77747,1.44859,0.43992,-1.92059,-0.90704,-0.64584,-1.19195,-0.26187,-0.19559,0.30023,0.2804,-1.46416,0.43349,0.30047,-1.37806,0.11627,-0.13236,-0.65968,-0.12754,-0.06864,-0.26649,0.45946,0.36553,0.65201,0.25777,0.38264,-0.88798,0.31215,0.42817,1.4395,-0.58921,1.50134,-1.81546,-0.71517,-0.94576,0.86996,0.73925,-0.01594,0.68771,0.79771,0.25989,1.75543,-0.15928,-1.81336,-1.36148,-0.22958,1.30356,-0.1864,1.18981,-1.34095,1.64392,-0.93977,-0.09329,0.57641,-0.8762,-2.06075,-0.30645,0.80012,0.91688,0.60776,0.04022,-0.30703,-0.3569,-0.33657,-1.68166,-1.74372,0.68428,-0.57741,-0.75978,-0.50386,0.89748,0.26367,-0.22669,0.14439,-0.46854,1.55286,-0.38877,0.20627,-1.04905,0.64077,-0.70738,-0.20435,-0.16889,-0.72592,1.02826,0.49907,0.02191,-0.19114,1.02566,0.84221,-0.34428,0.35105,0.39478,0.40717,-0.17991,1.05461,0.30226,0.3862,0.47464,-0.72069,0.87269,-1.32764,1.59977,-0.20669,0.56607,-1.76054,0.14921,-0.73194,-1.56271,-0.67491,1.46045,-1.8983,-0.28144,-0.63933,1.30102,-1.50962,-0.29893,-0.16163,0.8299,-0.32833,0.00133,0.11076,-0.12928,0.79764,0.9029,0.35267,1.19836,0.04797,-2.16148,0.06909,0.23133,-0.50656,-1.36168,-1.54976,0.99349,0.07311,-0.67423,0.05838,-0.99707,-2.11183,-0.62598,-1.37977,2.11682,-1.57967,1.11278,0.83008,-2.28174,-0.31557,0.1454,-0.68803,-2.09814,-1.37469,1.61704,-1.33456,-0.80683,-0.35778,0.57302,-1.19624,0.31565,-0.34727,0.91815,0.79197,-0.92118,-0.28577,-0.1857,0
-0.8772,-0.03225,-0.19419,0.84582,-1.72909,-0.8823,1.30852,-1.72555,0.14982,0.15559,0.6972,0.14892,1.27023,-1.75547,-1.69302,1.78249,1.47444,0.32845,0.30602,0.74093,-0.46198,-0.98251,-0.00709,0.11829,-0.35457,-1.19281,1.20298,-0.07263,0.44427,0.24338,-0.15718,1.1428,-1.16067,-0.05799,0.46063,0.67483,0.28239,0.9886,0.37446,-0.93713,0.89896,-0.68996,-0.62438,-0.04946,0.60287,-1.24479,0.11843,-0.32011,0.23996,0.72456,1.22058,0.77333,-1.6477,-0.09571,-0.07647,-1.56151,-0.50298,-1.69036,-0.0791,0.61099,-0.20839,-1.68021,-1.5749,0.30044,1.56931,1.20665,1.46292,1.49941,1.74077,-0.54384,0.9985,0.53088,0.16166,1.17997,0.13015,-1.26701,1.19066,0.34101,0.05834,-0.32064,0.96791,-0.04822,-0.88422,1.00589,-0.34871,0.50714,0.28407,2.92397,1.42761,-1.62314,0.21197,-0.04639,0.32616,-0.34643,1.08729,0.44941,-0.40135,1.24728,-1.3171,-1.09739,1.46484,1.22377,-0.68243,-1.33987,0.25657,1.11888,-0.07141,0.2408,0.9941,-0.85644,0.69893,-0.42963,-0.04492,0.34509,-0.44514,0.29304,-1.14219,-1.08665,0.78703,-0.8441,-1.72118,-0.51145,-1.89142,-0.50945,0.75372,-1.35684,-0.60307,-0.3086,-0.2552,-0.30856,-1.00778,0.38999,-0.53098,-0.23858,1.0494,0.26886,-2.23143,0.11894,0.16207,-0.24083,-0.26054,0.42665,-0.27523,-0.13931,0.98817,0.72784,0.08462,-1.24074,0.36049,0.20623,-1.74152,0.291,-0.91842,0.10507,-2.19978,1.62586,0.61957,-0.07921,0.30668,1.1577,-0.85059,-0.63951,-0.10719,1.0428,0.7864,-0.07287,1.92719,-0.53278,0.75693,-0.10112,-2.02714,0.08823,1.85514,-0.47957,-1.6612,-0.64209,0.53839,-0.97775,0.54319,-0.6313,1
-1.00374,0.27022,-0.14151,-2.03413,-0.72898,0.48745,-1.28444,2.4242,-1.36567,0.55268,-0.36269,-0.29252,0.90918,-0.96204,1.23706,1.09421,-0.924,0.04664,1.39662,-0.2982,0.35639,-0.53324,-0.81735,0.64015,0.99166,1.09219,1.96024,1.22494,-0.57477,-1.82117,0.94747,-1.30521,0.62152,0.30156,-1.64531,-0.79727,-0.00073,-0.24687,-1.04246,0.47352,0.17241,0.37688,0.40549,-0.11783,0.22945,2.26718,1.55508,-0.04154,-1.14119,-0.81084,-0.6483,0.43951,-0.7822,-0.26098,0.29488,-0.92265,0.74207,-0.05092,0.04806,1.56008,-0.30458,1.32198,0.16683,1.16435,2.30139,-0.21148,-0.2687,-2.43077,1.36199,0.08724,0.37994,-2.09666,1.16583,1.6179,-0.16196,-2.35748,1.89441,1.42475,-0.53195,0.44227,-0.07408,-0.12154,-0.25279,0.2766,0.00575,0.30375,1.76535,-2.57256,-1.29995,-0.28238,1.63722,0.88449,-1.81568,0.31719,-0.01837,-1.15186,0.32909,0.54681,-0.43174,0.87344,-0.81948,0.74214,0.42787,0.4734,0.10489,0.16611,1.45936,-0.9641,-1.3419,-0.27221,0.48893,0.92405,0.94785,-0.50502,-0.55427,0.01191,-0.46526,-0.03967,-2.33169,0.05173,0.27749,0.50775,0.59268,-0.85566,-0.51134,0.81423,-1.03214,0.35144,1.59135,-1.03785,1.37242,-0.8097,-1.04302,-0.43219,-0.00039,0.49619,0.29188,0.72266,-0.6401,0.72217,0.3662,0.26889,0.11729,1.78805,-0.52216,0.80404,0.05047,-0.18561,0.41885,-0.80232,0.08571,-1.21544,0.67605,0.72418,0.26824,0.23688,-1.25492,-0.57915,-1.16831,0.79299,-1.26957,1.03198,-1.50887,-0.6785,-0.21896,0.34091,0.43126,-1.05458,0.16395,-1.14778,-0.46198,0.14145,-0.37528,-0.28146,0.97423,-0.83012,-1.05117,-1.10489,0.66022,0.43205,1
-0.72001,0.92117,1.0815,1.42455,-0.20631,-2.00148,-0.58305,-0.56537,-0.65323,-0.3833,0.67677,0.12811,-1.54045,0.66056,0.63843,-0.76319,-1.46299,-1.60148,0.77682,-0.24677,-0.6006,0.83546,-1.6195,-0.89929,-0.38174,0.16331,0.29066,2.8966,0.75946,-0.7964,2.02975,-0.27489,-0.74318,-0.01015,-0.26996,0.62991,-0.5514,-1.51825,-0.10526,1.42549,-0.53889,0.14809,-0.93624,0.9742,1.4897,-0.36894,1.11566,0.87441,0.95795,0.36141,0.23872,-0.8186,0.59378,0.73829,0.57599,-0.35328,-2.02809,-0.71231,-0.8394,-0.63594,-0.34986,0.25504,0.21882,1.71528,-0.10872,-1.6881,1.56218,1.96179,-0.02165,0.43284,0.6681,0.3451,0.97453,0.73665,0.34565,1.90666,1.23715,0.93414,-0.06764,0.17341,-1.4766,-2.13704,0.1236,-1.70435,-1.15001,-0.38559,-1.12315,0.96095,-1.33252,-0.00672,0.71347,1.29133,-0.8309,0.41122,0.98109,0.42883,-1.6401,-0.76478,-0.15072,-0.19689,1.15868,-0.59637,-1.35713,0.5895,0.82598,-0.49596,-1.16377,0.49902,1.68861,-0.03095,-0.51783,1.8319,0.75877,-0.91528,0.12773,0.04289,0.43671,1.00882,-1.63147,0.02521,1.26243,-1.30953,-1.23916,1.4907,1.94802,1.69682,0.80216,-1.56888,1.12365,0.33692,3.21883,-0.63665,-0.19266,-1.55721,-0.8983,0.18907,-0.54861,0.3703,0.02966,-1.02008,0.85923,0.74957,1.0386,2.03403,0.77299,0.949,-1.49823,0.9818,-0.70012,-0.66983,-0.57637,0.10779,-1.19032,-0.43992,-0.69646,-0.9184,0.55433,0.27439,-1.9305,-0.31639,0.08402,0.1111,1.93878,0.71885,0.15844,-1.93367,-0.3866,-0.82575,-0.20833,-1.41729,0.0052,0.97823,-1.47198,-0.0413,-0.48159,-1.68241,0.10177,0.35065,-0.97765,1.22443,0
-0.26849,-0.34467,0.87677,0.55616,1.91311,0.0335,-0.07217,2.13163,-0.4512,0.52983,-1.9171,0.18637,-0.30808,-1.03019,1.31573,-0.5296,0.8884,-1.73853,0.08405,0.83534,0.03673,0.88983,-1.21171,-2.069,0.34026,0.79795,-0.5135,0.97053,-1.68794,-0.41088,-0.25646,-1.41491,-0.11033,-0.82187,0.7664,-0.50472,-1.15013,-0.22897,-1.12162,-1.12358,-0.24872,-0.89324,-1.10098,-1.67691,1.38301,0.50135,1.35503,2.65635,-0.86302,1.07369,-0.58082,-0.3918,1.14874,0.22611,-0.00941,0.08771,-0.47068,-1.1342,-0.6941,1.40156,-0.74762,1.15083,0.09028,-0.49648,-0.29983,0.19936,1.91658,-0.23457,0.10236,0.89063,1.3305,-0.00838,0.44965,-1.6785,1.2236,-0.07957,0.11087,2.17767,-0.59386,0.77081,0.61478,-0.17681,0.16041,-0.14804,-0.11774,-0.79606,-1.44052,0.78015,0.72013,2.05341,0.8809,-0.02612,1.3008,0.7696,-3.00127,0.53462,1.62879,0.09693,1.68992,0.62059,0.12804,-0.65411,-1.18587,-0.0618,-0.43943,0.21878,-0.10012,1.59494,-1.97566,-1.10415,-1.48828,-0.05066,-1.11596,-0.1424,0.95829,-1.32887,0.65505,1.62377,-0.47129,2.36059,-1.77578,-0.59342,0.30008,0.80419,0.80132,-0.72699,-0.25381,0.36828,0.82385,-0.02878,0.19862,0.68464,-1.42633,0.57835,0.78767,-0.79138,-0.03387,-1.04869,-1.26009,-1.53783,-0.67259,-0.40762,1.02028,-0.23868,-0.87654,-0.49016,0.40674,2.58208,2.88957,0.09317,-1.14783,1.01667,1.01604,1.14547,1.89807,1.47784,1.229,-0.43194,-0.20138,-0.30282,-0.54039,0.30994,-0.03289,-0.65613,-2.05034,-0.80099,0.14702,-1.08223,1.85808,1.23894,1.21776,0.1804,-0.04809,1.0233,-0.69541,2.56336,-1.18735,0.92248,-0.1476,-0.91405,1
