v001,v002,v003,v004,v005,v006,v007,v008,v009,v010,v011,v012,v013,v014,v015,v016,v017,v018,v019,v020,v021,v022,v023,v024,v025,v026,v027,v028,v029,v030,v031,v032,v033,v034,v035,v036,v037,v038,v039,v040,v041,v042,v043,v044,v045,v046,v047,v048,v049,v050,v051,v052,v053,v054,v055,v056,v057,v058,v059,v060,v061,v062,v063,v064,v065,v066,v067,v068,v069,v070,v071,v072,v073,v074,v075,v076,v077,v078,v079,v080,v081,v082,v083,v084,v085,v086,v087,v088,v089,v090,v091,v092,v093,v094,v095,v096,v097,v098,v099,v100,v101,v102,v103,v104,v105,v106,v107,v108,v109,v110,v111,v112,v113,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v125,v126,v127,v128,v129,v130,v131,v132,v133,v134,v135,v136,v137,v138,v139,v140,v141,v142,v143,v144,v145,v146,v147,v148,v149,v150,v151,v152,v153,v154,v155,v156,v157,v158,v159,v160,v161,v162,v163,v164,v165,v166,v167,v168,v169,v170,v171,v172,v173,v174,v175,v176,v177,v178,v179,v180,alvo
-0.36985,-0.33781,0.83871,-0.40915,-0.79523,-1.9941,-0.56339,0.20718,-0.31411,0.59342,0.02295,0.01354,-0.20403,-0.97348,0.16446,1.78824,-0.09448,-0.63526,0.11168,-1.56486,-1.44005,2.20764,-0.08274,0.58334,0.54251,0.69531,-1.07391,-1.45891,-0.44922,0.80808,-0.61126,0.17028,-1.33735,0.14134,1.28726,0.03857,1.06297,-0.37347,-0.31475,-0.27372,0.21084,0.99582,-0.76164,0.55347,-0.22974,-0.9318,-0.70326,1.59793,0.95712,0.73338,-0.06635,-0.387,0.22615,-1.4137,0.02638,1.30455,0.78593,0.82919,0.48125,1.09975,0.62103,-0.15806,0.8632,0.88732,0.65964,0.69059,0.87056,0.05794,-0.3586,-1.29041,0.37503,1.42968,-1.9528,1.16657,-0.23006,-0.99804,-0.24561,0.46857,1.18248,-0.91687,0.02,-0.53585,0.94413,0.59925,1.17077,0.49821,-0.42328,1.17621,-1.14103,0.54584,0.57218,-1.90195,2.28583,0.94929,-0.30916,1.8685,0.56698,1.13641,-1.65539,-0.19643,-0.76781,0.05548,-1.27137,0.89282,-0.03135,-1.52366,-0.76762,-0.7774,-0.43982,0.16899,3.3352,0.14714,-0.10529,0.53481,0.39925,0.98522,0.48369,-0.76292,0.89817,0.90568,1.27307,1.49953,1.70319,0.73012,-0.82467,1.44765,-0.51163,-0.48483,-0.74086,1.39673,-0.36761,0.83073,-0.75555,-0.23561,-0.31967,-0.46082,0.90753,0.16053,-0.80584,-2.75303,0.50437,0.32243,-0.00628,0.28554,0.45604,-1.30396,0.37349,0.66843,-0.8872,0.95283,-0.59287,-1.14649,-0.135,-0.07065,0.21491,0.34315,-0.16522,-0.25219,0.97447,-0.5138,-1.95914,-0.63142,-0.21659,1.59764,-0.62758,1.04729,0.67549,0.27029,0.52524,1.42906,-0.30416,-0.93208,1.98231,0.74254,-0.475,-0.8831,-0.11693,-1.30114,-0.49518,-0.06681,0
-0.18945,-0.02972,0.13683,-1.45357,-0.78804,-0.84969,-0.9352,2.38094,-0.45353,0.91681,0.24168,0.22452,-0.6339,-0.03147,0.47426,0.96287,3.05998,0.4184,0.20729,1.05501,0.63015,-0.13822,-0.13467,-1.11077,0.38778,1.60115,-0.07419,-1.8536,-0.34275,0.38853,-0.64831,0.1294,0.30206,0.51404,-1.57388,0.02271,-0.24723,-0.86853,0.61327,-0.16903,-0.13092,0.92853,-0.02622,-0.55083,0.46163,0.71945,-0.097,-1.86287,0.93786,0.3652,-0.89733,0.00347,-1.32967,-0.77693,-0.07038,-1.10115,-1.71181,-0.35518,0.08746,-1.18082,-0.58153,-3.07762,0.64359,0.46478,-1.84931,0.08953,0.27512,-0.88583,0.33488,0.30342,0.27709,0.69171,-0.36843,-0.7889,-1.12018,1.64821,1.62,-1.21494,-0.23206,-0.94599,0.69485,-0.89846,0.26463,0.55877,-0.70579,-1.05037,2.39514,-0.83535,-0.87881,-2.53348,-0.81027,-0.0488,1.22109,1.4502,0.47765,-0.31005,-1.97834,0.60888,1.21094,0.67116,-0.76604,1.38334,-0.85891,0.6095,0.14824,-0.46748,-0.05192,0.53124,-0.6527,0.36807,0.10544,-1.16478,-1.12549,0.60232,0.17212,-0.6867,2.08413,0.04423,0.27528,0.11933,0.54618,-0.11098,-1.46862,-1.20691,-1.34678,0.04613,0.1997,1.28749,0.99714,-0.85582,0.40584,-1.1654,1.48196,-0.65338,0.60623,-0.7885,-0.3883,-1.45785,-0.09362,0.84861,0.99881,-0.48658,2.13024,0.7589,-1.34141,-0.86303,0.72491,1.52958,0.3095,0.96897,-0.16911,0.98845,-0.15546,0.11815,0.7393,-0.32627,0.28025,1.06813,-1.13443,0.36931,1.8554,0.62773,1.34369,0.189,-1.62316,-0.37011,-0.08173,0.40181,-0.20337,0.1099,-0.89849,0.05165,1.11868,0.99118,-0.06208,0.77437,-0.2421,0.19276,0.05511,-1.45286,0
-0.98118,-1.60836,0.13071,-1.47057,-0.38986,0.34272,-1.04937,-0.73934,-0.64071,0.73726,0.12718,-0.6555,1.12997,0.64833,-0.8995,0.20567,-0.23106,1.03822,0.50477,1.32753,0.34126,0.3416,-0.21937,1.01133,0.32433,0.08874,1.71327,-0.96314,2.008,0.55127,0.21653,-0.00931,-0.33653,-0.76405,-1.96812,-1.18294,-0.27328,0.61702,-0.10385,0.56807,0.51449,-0.99635,1.74286,1.13641,-1.15986,0.06054,0.07733,-1.87572,-0.2631,-0.55671,0.6715,1.60692,0.89469,0.94334,0.98104,-0.03267,-0.50372,-0.06581,0.16066,0.51173,0.75322,0.02373,-0.97934,-0.35222,2.04668,-0.7402,-0.89839,-0.04515,0.66972,0.00866,-1.45738,0.60257,-0.39409,-1.86904,1.34756,-2.01514,0.98406,-0.82164,0.19996,-0.70278,1.81009,-2.58194,-0.07177,0.34998,0.7332,-0.36029,-0.26401,0.74145,-1.01381,0.76021,0.40251,-0.82028,-1.70454,0.27801,0.19527,0.38333,-0.62271,0.30057,0.83417,-0.06943,2.95702,0.03703,-1.07543,-0.93237,-0.91595,1.61836,-0.83386,0.08349,-1.23408,-0.70768,0.95868,-0.86453,0.61264,0.62922,-0.65242,-0.39616,0.15596,-0.90643,-3.34829,-0.84504,-0.34097,1.61337,0.60897,-0.30341,0.36783,1.47771,-1.71855,-1.01022,0.43032,-0.09902,-0.31517,-1.04554,-1.24666,0.50809,0.65997,0.63154,0.03648,-0.10377,1.22,0.16494,-0.72151,-0.28827,0.99939,1.53213,1.57665,-0.30922,0.81307,2.26162,-0.10631,0.36229,0.55512,-0.39272,0.49086,-1.05823,-0.62445,0.96306,0.38178,1.23205,-0.70541,0.73699,2.12607,-0.22764,0.396,-0.3939,-0.93804,-1.18292,-0.39242,0.01441,0.23433,1.34945,0.399,1.47358,-0.66806,1.24514,-0.42536,0.70373,-0.17144,-0.88191,-0.98482,-1.40381,1
0.37481,-1.61083,-2.4908,0.45649,-0.91318,-1.94812,1.96194,-0.40746,1.58861,1.38187,-0.34861,1.2105,1.36662,0.18062,1.22707,-1.18637,1.05092,-1.61462,-0.12596,-1.2075,-0.18369,0.79516,-0.16311,-0.37697,1.36588,-0.88996,-0.24919,-0.16724,0.90532,-0.18446,0.27637,0.68034,-0.96779,-1.83007,2.43394,0.5882,0.29834,-0.59543,-0.79831,-0.25365,2.16626,0.71276,-0.79748,0.27315,0.39877,0.02907,-0.31213,2.39197,-0.87251,1.36847,-1.649,1.18992,-0.53158,-1.00817,-1.31048,1.20675,1.36584,1.46053,-0.15535,-0.6683,0.70577,0.43547,-0.15558,-0.2028,0.3481,-1.23393,1.44134,0.22362,-0.00253,0.27588,-1.27322,1.58824,0.06661,-0.26908,-1.09344,0.85088,-1.23783,-1.34586,-1.36795,0.04658,-0.96079,-0.56237,-0.78785,-1.26794,0.834,0.47977,0.19956,-0.61922,-0.01009,-1.0663,-0.14439,-1.46666,-0.05239,0.37845,-0.76349,-0.80506,1.33348,-1.4817,1.79838,-0.34556,-0.44121,0.21583,0.79913,-0.9124,0.38354,-1.1284,0.04248,-0.84031,0.62266,-0.3843,0.07703,0.00597,1.25317,-0.49965,1.04685,-0.78206,1.39492,-0.4277,-1.03753,-0.9017,0.34184,-1.51617,0.11466,1.60123,-1.33492,-0.99928,-0.96873,0.79358,-1.00914,1.2736,-2.48389,-0.6515,1.70179,0.93697,0.82683,-0.20951,-0.92093,2.50937,-1.06567,0.64263,-1.69085,-1.1915,-0.32109,0.42055,0.66637,0.42847,0.01135,-1.06285,-0.13244,-1.83576,-1.68073,-0.34281,-1.17198,-1.24528,-0.25735,0.05821,1.45946,0.94409,-1.04876,0.53353,-0.75014,-0.37971,0.29533,0.51141,-0.88983,-0.61834,1.07021,2.05766,-0.19385,-0.5711,-0.52221,-0.45167,0.44119,-0.78672,-0.40896,-2.35727,-0.72924,-2.07964,0.22223,-1.85053,1
-0.13708,-0.59617,1.21413,-1.39461,0.54504,-1.30277,-1.80026,1.03288,0.53584,-0.32688,1.30133,-1.21248,1.8104,-1.34479,0.67715,0.42494,1.0913,-0.0932,0.68928,-0.63599,0.74638,0.17339,-1.22026,-0.10041,0.03965,-0.75942,-0.7625,-0.927,-0.13238,-0.01958,-0.39711,-0.56154,-1.55395,-0.62778,-0.32791,1.24467,0.41616,0.58649,-1.62526,0.52951,0.68934,1.88538,-0.83601,0.08695,0.18731,0.89435,-0.68599,0.23701,0.10053,-0.05969,-0.76282,0.29129,0.3642,0.16807,-0.53951,-0.20863,-0.75443,-1.17869,-0.57118,0.331,-1.87749,-1.09697,0.58112,0.15509,1.23909,0.23457,0.01982,1.112,-1.95169,0.54523,0.37642,-1.48373,-1.86842,-0.19481,1.96137,-0.77506,2.31649,0.11048,-0.75401,0.29986,1.66138,0.30504,1.23339,-1.9013,0.56499,-1.63463,0.36873,-0.65166,1.92007,-0.17734,-0.86788,0.57176,1.66651,-0.78502,0.74341,0.19757,0.36969,0.32203,-0.71223,0.13841,0.26305,1.1419,-0.43247,0.03497,1.91141,-0.20824,1.36915,0.69759,-0.83863,-1.92936,-1.39368,-0.61882,-0.83635,2.48089,-0.36296,0.28405,-0.93527,2.16528,1.3101,-0.28317,1.7378,-0.22504,0.42095,-0.71069,1.05151,-0.10421,-0.78552,-1.33782,-0.97902,0.1012,0.59648,1.05324,-0.34854,-1.01242,1.24286,0.35777,-0.64505,-0.53712,1.05178,-0.20239,-0.0969,-0.24557,-0.51252,-1.73771,0.04754,2.04233,0.05832,-1.70001,2.32562,-2.53203,0.24243,-0.17624,1.46256,-0.63469,-0.79722,0.84502,2.07347,-0.08645,0.70919,-1.00128,0.12983,-0.47626,-2.4444,-0.03366,1.88249,0.19965,0.24532,-0.08697,-0.14603,-0.76848,0.65867,1.46719,-1.02533,0.85009,-0.54973,0.99541,-0.29628,-1.30198,0.57222,0.83188,1
0.79667,-1.13265,0.62929,2.64197,-0.81879,-0.92926,0.36101,0.12117,0.32345,-1.35702,-0.38415,0.13312,0.51665,-0.33997,-1.08807,-0.06208,-1.03979,1.01598,-0.86701,-2.3899,1.78384,1.79683,-0.32992,0.08976,0.60875,-0.87031,-0.29986,-0.92128,-0.58001,0.63209,-0.28123,-0.48437,-1.12506,-1.58991,-0.25612,0.97302,-0.3904,-0.81195,-0.91464,-1.47625,-0.53297,0.55769,-0.85405,-0.46732,0.17706,0.22835,-1.63815,0.35535,1.16682,-0.29526,-0.9618,-1.13573,-1.93482,1.14406,-0.49427,1.69004,0.90957,0.20652,-0.39801,1.26118,0.83803,-1.08654,-0.37041,-0.3521,0.70111,0.38824,-0.25392,0.15909,0.36999,-0.36171,-2.20992,-0.88247,-0.48373,0.10564,-1.10189,-1.1,-1.57625,-0.54947,-0.03404,-0.9876,-0.89053,-0.54806,0.25471,-0.95486,0.56324,0.09233,-1.33924,0.50958,0.27257,0.9852,-0.31474,0.70337,-0.81635,-1.16949,-0.31576,-1.24451,-0.70639,-0.89854,0.55084,0.66157,0.4355,-0.3307,-1.3654,-0.851,-0.87866,-0.10849,0.21011,-0.91501,0.89911,-1.68397,-0.67042,1.13505,-0.20394,0.96452,-0.19967,0.72602,0.25687,0.496,0.74142,1.09968,-0.43179,0.7274,-0.9645,0.98208,-0.51245,-0.44005,0.8315,1.09981,-0.04004,-1.24252,-1.46915,-1.03299,-1.59247,-0.09647,0.48396,1.1925,0.09924,0.9925,-0.17216,2.61825,-1.06644,-0.32702,1.12741,-0.54489,0.68218,0.20547,-0.25375,-0.4538,1.84453,0.99354,1.20424,0.1756,-1.25479,0.4573,-1.34415,0.02036,-0.00781,2.29262,-0.12893,-0.80519,-0.88334,1.05621,-1.27759,0.28796,-0.02252,-1.95439,1.24214,-0.10815,-0.46374,2.267,-0.24951,-0.24018,1.48584,0.67977,-0.88796,2.01144,-0.33017,1.07321,-1.07545,-0.95396,0
2.00719,-0.69418,-0.00619,-1.08121,0.52716,-0.18106,0.9729,0.24251,1.51902,1.35612,-1.72658,0.04739,0.17568,-0.41412,-1.59092,-0.60156,0.22098,1.03428,-0.66245,0.20887,-1.0047,0.54581,-1.99635,-0.25653,1.40811,-0.53749,0.38936,-0.19111,-0.38339,-1.15193,0.31713,1.68404,-0.66809,0.07153,-0.77816,1.11451,1.56395,-1.14479,-0.13647,0.96462,-1.73845,1.78181,-0.1116,-0.66091,-0.01214,0.39635,-0.38506,-0.56897,-1.28382,0.05891,-0.2263,-0.06175,-0.39877,2.09424,0.95709,0.37054,-0.49029,-0.96944,1.36054,-0.82039,0.43175,0.51758,-0.43114,-1.16555,-0.63583,0.29855,-0.02874,-0.29642,0.54986,-0.906,-0.11488,-0.62931,1.04416,0.76691,1.5513,-0.2235,0.97485,-0.20406,0.75807,-1.71369,0.31781,0.31855,0.57207,-1.14701,-1.4095,-0.94625,0.00389,-0.55532,0.61009,-1.88821,-1.04871,-0.2474,0.46838,-0.14081,0.60529,1.16785,-1.48308,-0.36685,-0.08971,0.56992,0.86839,-1.15511,0.64773,-0.36864,-0.36322,-1.10979,0.61967,-1.43154,-0.92983,-2.09091,-0.84116,-0.61105,-0.99125,1.05575,-0.46993,-0.95554,-0.24246,0.31728,0.82793,-0.41937,0.87779,-0.77261,0.66425,0.69179,-0.67047,0.74325,-0.99077,1.81954,2.59489,-0.42177,-0.91357,-1.87388,0.19716,0.58486,2.34294,0.99839,-0.0236,1.04076,-0.745,0.78821,0.13657,-0.60508,-1.06855,0.23597,-0.52035,-0.85233,0.52007,0.22384,-0.51285,-0.93633,0.28783,-0.27772,-0.92756,-0.07798,1.18437,-0.90006,0.82846,-0.47073,0.59727,2.05536,0.65601,-2.2672,-0.49206,-0.6542,-0.49966,0.25745,0.45626,0.72229,-1.22872,1.88923,-1.50351,-1.38893,-1.72958,1.1258,0.52215,1.81964,0.13094,1.22713,-2.72703,0.39588,0
0.47751,-0.05333,1.19998,0.43986,0.3563,-0.41631,-1.14199,-0.12351,0.08628,0.62289,-0.2806,-0.05742,-0.36822,0.89964,0.7864,2.36169,0.85356,0.30281,0.53258,-0.10183,-1.11647,2.49066,-0.30404,-0.27167,0.03722,0.46468,0.51608,-0.85527,-0.93699,2.86025,1.22343,-1.14705,1.56062,-0.86927,-0.84095,-0.97929,0.73528,-0.15004,0.28984,-1.1898,-0.38634,1.06365,-1.65301,-0.15307,0.5924,-1.82539,-0.13506,-0.23231,0.75368,0.41747,0.50881,0.59484,-0.43595,1.25056,-0.5365,-0.49334,-0.07674,1.46986,0.37726,0.44278,-0.93538,0.48722,-1.15766,0.29148,-1.73409,-1.01888,-0.4264,0.59362,-1.9112,0.03147,0.60171,1.92816,0.60675,0.51716,0.60528,0.90984,0.72991,0.95252,-0.13304,0.27292,0.00433,1.19347,-0.62622,1.42291,0.16109,-0.07854,0.21339,0.84738,0.51074,1.15083,-0.35906,-0.4106,-0.34703,-2.60188,0.27239,-0.87825,-0.01023,-1.27125,-0.29716,-0.02937,1.88489,-0.60158,-0.22661,-0.09453,-0.13882,-0.84077,0.02104,-2.4039,-0.37035,0.04356,0.49729,1.33373,0.07602,0.11878,-1.00725,-0.41846,-0.47172,0.66788,0.99329,0.4313,0.55885,-0.27122,0.28436,-1.85104,0.18796,-0.48994,-2.05672,-1.039,-0.68821,0.51095,-1.69279,-0.87482,-2.55794,1.00545,-0.87889,-0.413,-0.05401,-0.14311,1.6671,-0.68879,0.43433,-1.4979,0.6645,-1.41958,0.14326,0.79198,-0.80462,1.06376,0.8346,-0.69856,0.04366,-0.19874,0.79228,1.81386,-0.34567,0.59628,-0.79695,-0.50402,-0.5994,-0.44852,1.02125,-1.90501,-1.34108,-2.04781,-0.06831,-1.1899,-0.64239,-0.78345,-0.31182,-1.12349,0.57572,-0.36999,0.92279,1.12338,0.21563,1.66949,-1.65444,-0.67003,-0.55608,-0.1128,0
-0.74553,0.2631,2.03719,1.27157,0.69982,-0.25346,-0.45088,0.2726,-0.47887,-1.164,1.40146,0.87837,-0.1586,1.56408,1.48154,-0.2518,-1.60788,0.12273,-1.01109,0.29383,-1.08364,2.295,-0.68876,0.46458,-1.10273,-0.30556,-1.42272,0.43898,-0.32654,-0.56376,1.82249,0.29175,-0.27513,1.20931,1.58638,-0.82305,-0.52483,0.18504,-0.60216,-1.696,-0.06961,0.57342,1.05783,-0.15624,0.00119,-1.01369,-0.76442,-0.57138,-1.3951,-2.25641,2.75979,-0.41487,0.6125,0.70625,0.32822,-0.92066,0.97351,-0.29635,0.36624,0.9643,0.48681,-0.77136,-0.67442,0.75369,0.39949,-0.847,-1.14652,0.25193,-2.19772,0.61477,0.16353,1.182,-1.90672,-1.35789,0.41256,0.31444,-0.53384,-0.97782,0.11213,0.73918,1.06635,-1.64203,-0.63004,0.84671,0.59808,1.26251,-0.00198,-0.01737,0.66092,-0.75225,1.10137,1.47937,-1.1063,-0.19932,-0.20104,0.17716,-0.80698,0.90694,0.4021,1.10311,-0.2287,-0.83169,0.49112,0.14874,0.54339,-1.73936,-0.11412,0.29484,0.66963,1.68273,0.47486,0.67714,-0.70321,-0.49958,1.01407,0.49578,0.49821,-0.40928,-0.42532,-0.19365,-0.7224,-1.93442,-0.54332,0.38584,1.38517,0.94304,-0.5579,0.25233,-1.92896,-0.56194,-0.94273,2.761,1.05456,0.59974,-1.2073,-0.46619,0.51725,-1.50132,-1.4038,-0.21778,0.18323,1.45382,0.37658,-1.03837,0.86929,-0.2606,-0.23576,-0.60015,-1.39125,-0.53967,-1.09933,-1.21619,1.24159,-0.19781,1.12712,1.91178,0.77397,-0.84294,0.65642,0.92772,0.25428,0.23234,0.08489,-0.25616,0.77533,-0.11973,-0.91978,-1.09532,-0.90881,-1.07364,1.20882,-0.31746,0.86802,-0.44156,0.67531,1.37458,-1.1205,0.58238,0.11745,1.52711,0
-0.16555,-0.0124,-1.42473,-1.18364,-0.3615,0.26961,-0.56014,0.8928,0.17458,-0.16794,1.10817,0.72442,0.1429,-0.17157,-1.80147,-1.31633,-0.24541,0.6911,-0.93356,-0.74315,1.16372,-0.30199,2.03359,1.3836,0.34401,-0.13828,0.92844,-0.35148,1.33981,0.80668,-0.67637,-0.30999,0.3081,-0.35722,0.19699,0.52581,1.42889,0.48918,0.58217,-0.40172,-1.90049,-0.40478,-0.67763,3.1385,-0.75094,-0.56046,-2.77957,-1.08198,-0.03565,0.84981,-0.24259,0.32539,-1.40609,1.50615,-1.24305,1.81664,-0.89863,-1.20964,0.29066,-0.37015,-0.46135,0.25225,-0.66096,-1.47414,1.18017,1.43257,0.80917,0.99819,-0.83232,0.07692,-2.20477,1.04331,0.09425,1.86758,0.86781,1.43384,0.59765,0.71401,0.75081,-0.85923,1.94756,0.20889,1.88166,-0.67405,1.08904,0.59232,-0.2636,1.78723,0.03125,-0.82842,-0.51159,0.43068,-0.12727,0.84903,-1.48202,0.63484,-1.4131,-1.42555,-0.20147,0.74782,1.45888,0.8434,-0.78048,-0.53682,0.23979,-0.1392,-0.02452,-1.58304,0.70448,-0.88128,1.85294,0.33619,0.54843,-0.50682,1.57923,1.19587,1.20917,-0.34713,-0.45876,-0.54874,-1.18902,-1.62482,0.40725,-0.02583,-2.38894,0.52952,-0.30466,-0.25562,1.00047,0.33502,0.49951,-0.49529,0.88812,-0.06764,2.1053,-0.3156,-1.75458,-0.9015,0.27668,-0.95828,-0.37365,-2.06613,-1.16729,-0.00294,-0.29899,1.19281,0.22724,0.8808,-0.0379,1.21527,0.04072,-0.80898,0.23312,-1.70472,0.14513,-0.62966,-2.02107,0.07439,-0.0168,-0.68073,-0.19668,1.10409,0.17283,-0.18178,-0.96638,-0.63792,0.05566,-0.46755,1.18502,-0.04078,-0.20847,-1.76982,-0.33538,-1.47627,0.81223,-1.08419,1.34004,0.35021,-1.22627,1.01965,1
0.77652,-0.06778,-1.56217,-0.80587,-0.08852,-0.64714,-0.10027,-0.79389,0.42826,1.86157,-0.92595,0.65395,-0.0385,0.73256,0.13817,0.87348,-0.42711,-1.36592,0.43318,-0.27876,0.35106,-0.00225,-2.18924,-1.55651,-0.13876,0.36685,-0.69851,0.06922,0.50764,1.23839,1.69473,0.0949,1.98837,-0.19205,-0.10444,0.49341,1.97218,-1.09358,0.55136,-0.65046,0.54135,-0.616,1.23233,-0.74348,-0.98081,0.48437,0.84017,-1.54581,0.34428,0.31231,0.74413,-0.82071,-0.42841,0.34364,-0.51055,0.36371,-0.31775,-3.75215,-0.6832,-0.50958,0.05529,-1.52831,-0.64887,-1.18557,-0.3481,-0.58094,-0.26902,-0.1561,0.06966,-0.87411,-0.42997,0.04654,0.67133,-1.23742,-1.13176,-0.5722,-0.33668,0.22441,0.60695,-1.74462,0.30204,-0.74723,-1.06901,-0.99984,0.16378,2.04784,1.95031,0.23314,0.88753,0.3632,-0.56505,0.05367,1.02408,-1.56578,-0.20061,0.45582,1.29183,-0.39339,-0.72631,0.87123,0.79861,-0.77908,0.51663,-0.41836,0.94725,-0.26298,0.28842,0.33949,-0.36146,1.71165,0.9225,0.53772,0.71269,-0.02769,1.11732,-1.79239,-0.07529,-2.38837,-0.2843,-1.09542,0.60029,-1.98185,-2.4974,1.19317,0.78137,-0.16045,0.15758,1.91966,-1.0983,0.24353,-0.3352,-0.60226,-0.99321,-1.07551,-0.08676,0.3107,-1.02647,-0.30253,-0.41761,1.92123,0.15586,1.14006,-0.40795,-0.82402,-0.57314,-0.26939,1.81104,-1.33698,0.19272,-0.62454,0.0841,-1.18212,1.17283,-0.72382,-0.22113,0.50863,0.21016,1.22142,-0.46916,0.45151,0.44475,-0.71119,-0.13399,-2.4349,-0.81949,1.25854,1.27245,-0.37387,-1.35996,-0.14261,-0.44378,0.40818,-0.18242,2.12465,0.0448,-2.53794,0.37252,0.50435,1.31917,1.18167,1
1.23537,0.56904,-0.04838,0.01142,1.48887,0.31028,0.6409,1.40663,1.23606,-0.71598,0.28025,-1.58578,0.61944,0.45629,-1.25547,0.69355,-0.62554,0.44315,1.15046,0.32447,0.03562,-0.29598,0.33324,1.30598,0.72467,0.2971,0.7714,-1.90618,1.16913,-0.6572,0.11279,0.78363,-0.42642,-1.4981,2.53262,-0.1899,-0.54581,0.24952,-0.13173,0.02404,-1.24433,1.19876,-2.04318,-1.39375,0.17122,-2.18264,-0.39523,0.48923,-0.24811,-0.2349,-1.32049,-1.35869,-0.50427,-0.2098,-1.24835,0.01384,0.76109,0.97694,-0.16369,-1.4538,-0.96479,-1.07012,2.63358,1.00396,1.80457,-0.65878,-1.70169,-1.4335,1.41365,0.86309,-0.62639,0.84991,-0.12714,0.67524,-0.41159,-0.57687,1.35888,-1.17075,1.58991,-0.71895,-0.80056,-1.74106,-1.17819,0.3608,0.4511,0.01594,1.0284,1.11533,-0.60516,1.35929,0.33982,0.21709,-0.42873,-0.0164,-2.21755,-0.78102,-0.27194,0.08508,0.56718,-0.06316,0.1894,-1.10398,0.93085,0.25346,1.89661,1.94499,-1.03035,0.91648,-0.86062,2.28474,-1.42733,0.64096,0.96685,-1.10168,-0.48701,-0.69699,1.16202,1.09452,-0.04756,1.39926,-0.59569,-0.8919,0.32928,-1.00241,1.84981,2.23534,1.06245,0.24343,1.11393,0.54211,0.09524,1.12242,0.15815,-0.74446,-0.58731,-0.07586,-0.65463,1.20673,0.0235,-2.37684,0.0137,-0.63998,1.06477,-1.4686,1.86721,-1.47332,-1.51222,-0.28835,-1.00908,0.66902,-1.03931,-0.29426,0.31933,1.10897,-1.55821,0.57911,0.79178,1.34958,-1.52831,-1.03196,-1.00922,0.12929,0.10358,-1.94216,-1.37453,-0.7562,-1.29122,-0.46036,-0.26024,0.76923,0.14494,0.32717,-0.17401,-0.97273,1.27806,-1.13122,-0.74829,0.02631,-0.1352,-0.20025,0
-0.58521,0.81578,0.05007,0.39874,0.64745,-0.36587,-0.11664,-0.08416,-0.31543,0.69246,-0.4602,-0.39137,-1.83157,0.76959,0.21832,-1.49946,-0.6003,-0.50992,-0.6437,-0.50414,-1.19917,2.43126,0.78368,0.37222,-1.55889,2.44992,-0.91955,0.94254,2.17558,-0.28757,-0.03544,0.6597,0.72988,-0.73711,0.66791,-1.73161,0.75967,-1.10953,0.15361,0.81336,0.01005,0.45352,0.12138,-1.74469,1.22097,0.51085,0.47961,0.79068,-1.42286,0.19082,1.10165,-0.83091,0.83559,1.44162,-0.08929,-1.07774,0.17401,1.19132,-0.73384,1.96672,0.13224,-0.12565,-2.04847,-0.3753,0.30755,1.16826,-0.58581,-1.19388,-0.94598,-0.12312,2.07932,-0.36746,-1.55892,-1.32689,-1.0517,-0.37724,0.92019,-0.90642,2.06361,0.53316,-1.00403,-1.51291,1.83725,0.83421,-0.82759,-2.18666,-1.0599,0.53626,-0.27104,-0.74955,0.24138,0.82864,-0.94972,-1.20263,0.70345,-0.6768,0.09663,1.13923,-0.15552,-1.5271,0.7982,1.1413,0.71322,0.33155,-0.65614,0.54395,-0.60283,0.78681,-1.20782,0.8109,0.12124,0.06405,1.0059,-0.22111,1.32406,-2.57022,-1.38984,-0.96205,-0.49033,0.01653,-0.21242,2.1128,0.67445,0.51736,0.20151,-0.10287,0.95294,1.47739,1.55953,-0.27141,0.41023,1.40327,0.42575,-0.1991,-1.57796,-1.50483,0.74674,0.60331,1.09605,-0.70524,0.82307,1.0026,-0.09303,-0.40534,1.49441,1.39175,2.53048,0.87079,-0.69943,-1.7017,-0.14378,-0.95257,1.5729,0.45005,0.33073,0.89733,0.159,-1.56625,-0.70824,1.069,0.98473,-1.06154,0.09334,-0.18274,-0.21879,-1.02354,0.1822,0.33813,-0.56155,-1.14847,0.15335,0.01169,0.50161,-0.70593,0.42317,-1.52229,0.42952,0.20913,0.64704,-2.24309,0
